Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Port Adelaide Games (W-D-L W%),Port Adelaide Goals (Ave.)
1,"Boak, Travis",28y 327d,211 (98-1-112 46.68%),134 (0.64),←,
33,"Byrne-Jones, Darcy",21y 277d,33 (17-0-16 51.52%),4 (0.12),←,
17,"Clurey, Tom",23y 93d,31 (18-0-13 58.06%),,←,
22,"Dixon, Charlie",26y 274d,96 (35-1-60 36.98%),150 (1.56),31 (16-0-15 51.61%),56 (1.81)
7,"Ebert, Brad",27y 83d,203 (91-1-111 45.07%),105 (0.52),127 (63-1-63 50.00%),72 (0.57)
9,"Gray, Robbie",29y 86d,168 (78-0-90 46.43%),245 (1.46),←,
46,"Gray, Sam",25y 143d,47 (28-0-19 59.57%),26 (0.55),←,
8,"Hartlett, Hamish",26y 314d,138 (63-1-74 46.01%),71 (0.51),←,
36,"Hombsch, Jack",24y 109d,81 (42-0-39 51.85%),,72 (42-0-30 58.33%),
43,"Houston, Dan",20y 43d,9 (6-0-3 66.67%),,←,
24,"Impey, Jarman",21y 350d,67 (36-0-31 53.73%),32 (0.48),←,
42,"Jonas, Tom",26y 166d,95 (47-1-47 50.00%),1 (0.01),←,
3,"Neade, Jake",23y 26d,53 (30-0-23 56.60%),47 (0.89),←,
29,"Pittard, Jasper",26y 84d,107 (56-0-51 52.34%),11 (0.10),←,
2,"Powell-Pepper, Sam",19y 167d,13 (8-0-5 61.54%),11 (0.85),←,
4,"Ryder, Paddy",29y 102d,200 (97-4-99 49.50%),141 (0.70),30 (18-0-12 60.00%),24 (0.80)
12,"Trengove, Jackson",26y 234d,147 (63-1-83 43.20%),23 (0.16),←,
39,"Westhoff, Justin",30y 266d,216 (100-1-115 46.53%),259 (1.20),←,
19,"White, Matt",30y 70d,148 (72-4-72 50.00%),97 (0.66),43 (28-0-15 65.12%),43 (1.00)
16,"Wines, Ollie",22y 260d,97 (53-0-44 54.64%),46 (0.47),←,
20,"Wingard, Chad",23y 330d,118 (59-1-58 50.42%),200 (1.69),←,
11,"Young, Aaron",24y 200d,74 (37-1-36 50.68%),61 (0.82),←,
Totals,Totals,25y 149d,2352 (1134-17-1201 48.21%),1664 (0.71),,
C,"Hinkley, Ken",50y 267d,105 (59-0-46 56.19%),,←,
