West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",7,7,5,12,1,2.0,6.0,2.0,,,2.0,6.0,1.0,5.0,,9.0,3.0,5.0,4.0,4.0,,1.0,77.0
37,"Barrass, Tom",9,7,2,11,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,4.0,9.0,,,10.0,,,81.0
10,"Brander, Jarrod",13,6,8,21,1,2.0,,1.0,,4.0,,,,,,4.0,17.0,,1.0,1.0,,,73.0
28,"Cole, Tom",12,6,5,17,,,,1.0,4.0,1.0,,2.0,,1.0,,4.0,13.0,1.0,,3.0,,,82.0
15,"Cripps, Jamie",5,1,9,14,2,1.0,,3.0,,1.0,2.0,3.0,,,,8.0,7.0,,1.0,3.0,,,84.0
27,"Darling, Jack",10,7,6,16,3,,,3.0,,3.0,1.0,1.0,1.0,,,6.0,10.0,1.0,2.0,1.0,,2.0,100.0
14,"Duggan, Liam",13,4,6,19,,,,3.0,,4.0,,,,,,8.0,14.0,,,2.0,,,81.0
3,"Gaff, Andrew",25,13,11,36,,,,4.0,2.0,4.0,3.0,4.0,2.0,,2.0,9.0,26.0,1.0,,1.0,,1.0,87.0
25,"Hurn, Shannon",21,6,5,26,,,,2.0,5.0,3.0,,1.0,1.0,,,6.0,16.0,,,3.0,,,84.0
31,"Jones, Jamaine",3,1,1,4,,,,3.0,1.0,2.0,,2.0,,,,2.0,3.0,,,,,1.0,76.0
11,"Kelly, Tim",17,6,11,28,1,1.0,,1.0,,6.0,5.0,9.0,1.0,3.0,1.0,11.0,16.0,,,1.0,,3.0,83.0
17,"Kennedy, Josh",6,5,3,9,4,1.0,,,,1.0,,1.0,2.0,,,8.0,3.0,2.0,4.0,3.0,,1.0,88.0
7 ↑,"Langdon, Zac",,,1,1,,,,,,,,,,,,,1.0,,,,,,8.0
20,"McGovern, Jeremy",13,11,5,18,,,,1.0,2.0,1.0,,3.0,2.0,1.0,,9.0,10.0,4.0,,4.0,,,82.0
9,"Naitanui, Nic",5,1,6,11,,,26.0,2.0,1.0,3.0,4.0,1.0,2.0,,3.0,8.0,4.0,,,2.0,,,65.0
30,"Nelson, Jackson",21,10,4,25,,,,,3.0,4.0,1.0,3.0,,,,4.0,21.0,1.0,,2.0,,,84.0
21,"Petruccelle, Jack",5,4,3,8,1,,,4.0,,3.0,,4.0,,4.0,,6.0,5.0,1.0,,2.0,,,73.0
8,"Redden, Jack",14,6,17,31,,,,3.0,2.0,2.0,9.0,2.0,1.0,,,14.0,20.0,,,6.0,,,86.0
35,"Rotham, Josh",13,11,6,19,,1.0,,,1.0,,,2.0,1.0,1.0,,4.0,15.0,1.0,,2.0,,,89.0
1,"Ryan, Liam",11,5,2,13,2,1.0,,1.0,,4.0,,,2.0,,,6.0,8.0,2.0,2.0,,,1.0,83.0
4,"Sheed, Dom",13,5,11,24,1,1.0,,4.0,1.0,4.0,7.0,1.0,1.0,,,11.0,15.0,,1.0,3.0,,1.0,78.0
5,"Sheppard, Brad",14,13,7,21,,,,1.0,3.0,,,2.0,,,,4.0,17.0,2.0,,3.0,,,97.0
13 ↓,"Shuey, Luke",22,7,6,28,,1.0,,6.0,2.0,6.0,7.0,1.0,3.0,,,8.0,17.0,,,1.0,,1.0,58.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,272,142,140,412,16,12.0,32.0,46.0,29.0,57.0,41.0,49.0,21.0,16.0,6.0,153.0,270.0,21.0,15.0,57.0,,12.0,
Opposition,Opposition,198,87,153,351,11,5.0,30.0,52.0,41.0,40.0,27.0,59.0,16.0,21.0,,135.0,211.0,13.0,9.0,54.0,4.0,10.0,
