Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",9,4.0,6,15,,,,,2.0,5.0,2.0,1.0,,1.0,,5,11,,,,1.0,,
11,"Bandy, Daniel",11,8.0,5,16,,,5.0,3.0,2.0,3.0,,2.0,,2.0,,5,14,,,3.0,,,
40,"Birss, Shane",10,3.0,5,15,1.0,1.0,,1.0,2.0,1.0,,2.0,4.0,,,9,9,1.0,1.0,2.0,2.0,,
20,"Bowden, Patrick",8,2.0,5,13,1.0,,,,,5.0,1.0,3.0,,,,7,7,,1.0,1.0,,,
17,"Brown, Nathan",3,1.0,1,4,,,,,1.0,,1.0,1.0,,,,2,2,,,,,,
16,"Croft, Matthew",2,2.0,1,3,,,,2.0,,1.0,,2.0,,1.0,,2,1,1.0,,,,,
14,"Darcy, Luke",8,5.0,13,21,1.0,,12.0,1.0,,2.0,11.0,3.0,1.0,1.0,,14,8,1.0,1.0,1.0,,,
4,"Garlick, Simon",16,5.0,3,19,1.0,2.0,,4.0,4.0,1.0,4.0,2.0,2.0,,,6,14,,1.0,2.0,,,
13,"Giansiracusa, Daniel",15,3.0,4,19,2.0,6.0,,2.0,,2.0,1.0,2.0,2.0,,,12,5,,3.0,,,,
9,"Gilbee, Lindsay",5,,4,9,,,,4.0,2.0,1.0,1.0,1.0,,,,3,5,,,3.0,,,
3,"Grant, Chris",5,4.0,3,8,2.0,1.0,7.0,1.0,,1.0,,,2.0,,,4,6,,2.0,2.0,2.0,,
8,"Hahn, Mitch",9,,3,12,,,,3.0,1.0,1.0,1.0,,1.0,,,8,4,,,1.0,,,
33,"Hargrave, Ryan",7,1.0,3,10,,,,,2.0,2.0,1.0,3.0,,2.0,,5,5,,,2.0,,,
22,"Harrison, Ben",5,,4,9,,,,1.0,,1.0,,,,,,4,4,,,1.0,2.0,,
25,"Hunter, Kingsley",3,1.0,3,6,,,,,,,,,,,,2,2,,,,1.0,,
6,"Johnson, Brad",14,4.0,5,19,1.0,3.0,,2.0,1.0,5.0,1.0,2.0,,1.0,,5,12,,1.0,1.0,,,
35,"Kretiuk, Steven",3,2.0,3,6,1.0,,1.0,2.0,,,,2.0,,2.0,,5,2,2.0,2.0,1.0,,,
39,"Liberatore, Tony",2,,6,8,,,,2.0,1.0,,,1.0,3.0,1.0,,7,2,,,2.0,,,
23,"McMahon, Jordan",10,4.0,4,14,1.0,,,2.0,,6.0,1.0,3.0,1.0,,,5,9,1.0,1.0,3.0,,,
30,"Robbins, Matthew",5,,2,7,,,,,,3.0,3.0,,,,,4,3,,,1.0,1.0,,
5,"Smith, Rohan",13,3.0,11,24,,2.0,1.0,,3.0,4.0,4.0,2.0,,,,6,18,,,1.0,,,
7,"West, Scott",18,3.0,15,33,,,,4.0,3.0,6.0,8.0,1.0,1.0,1.0,2.0,14,19,1.0,1.0,1.0,2.0,,
Totals,Totals,181,55.0,109,290,11.0,15.0,26.0,34.0,24.0,50.0,40.0,33.0,17.0,12.0,2.0,134,162,7.0,14.0,28.0,11.0,,
Opposition,Opposition,183,68.0,110,293,17.0,11.0,29.0,38.0,28.0,46.0,34.0,42.0,12.0,17.0,4.0,117,172,8.0,13.0,51.0,15.0,,
