Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Ball, Matthew",9,6,9,18,,,,2.0,2.0,2.0,4.0,1.0,,,,9.0,10.0,,,2.0,,1.0,88.0
20,"Beaumont, Simon",9,5,5,14,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,5.0,10.0,,1.0,1.0,,,85.0
39,"Campbell, Robert",,1,2,2,,,8.0,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,,29.0
25,"Clarke, Tim",3,1,3,6,,,,2.0,1.0,1.0,,2.0,,,,,6.0,,,,,,24.0
9,"Crawford, Shane",15,6,10,25,,,,4.0,1.0,3.0,2.0,1.0,,,,7.0,17.0,,,2.0,,1.0,100.0
24,"Croad, Trent",11,4,1,12,,1.0,,1.0,3.0,2.0,1.0,5.0,,3.0,,3.0,9.0,,,6.0,,,92.0
1,"Everitt, Peter",9,5,6,15,1,1.0,22.0,4.0,,3.0,2.0,3.0,,1.0,,6.0,9.0,,1.0,7.0,,1.0,89.0
15,"Hodge, Luke",14,7,5,19,,1.0,,4.0,3.0,5.0,3.0,5.0,,2.0,,7.0,12.0,,,4.0,,,97.0
2,"Holland, Nick",3,1,2,5,1,1.0,,,1.0,1.0,1.0,,,,,3.0,2.0,,1.0,2.0,,,77.0
8,"Jacobs, Danny",5,8,12,17,,,,2.0,5.0,,,1.0,1.0,1.0,,9.0,9.0,4.0,,5.0,4.0,,86.0
37,"Lekkas, Angelo",11,5,3,14,1,1.0,,,,2.0,1.0,1.0,1.0,,,7.0,7.0,,,,,1.0,85.0
12,"Lonie, Nathan",14,3,4,18,2,,,2.0,6.0,7.0,,1.0,,,,2.0,16.0,,,5.0,1.0,,100.0
7,"McCabe, Luke",5,3,3,8,,,,,1.0,,,,2.0,,,3.0,6.0,,1.0,7.0,,,100.0
5,"Mitchell, Sam",15,7,10,25,1,1.0,,4.0,6.0,,4.0,3.0,4.0,1.0,,12.0,15.0,,1.0,,,2.0,91.0
40,"Osborne, Michael",8,4,7,15,,,,4.0,1.0,2.0,,1.0,1.0,,,7.0,8.0,,1.0,1.0,1.0,1.0,72.0
13,"Picioane, Lance",6,2,10,16,2,,,2.0,,3.0,2.0,3.0,2.0,2.0,,6.0,10.0,,,2.0,,,70.0
16,"Ries, Nick",8,5,7,15,,1.0,,4.0,,2.0,3.0,4.0,1.0,3.0,,6.0,9.0,,,1.0,,,68.0
28,"Sewell, Brad",6,1,3,9,,,,3.0,,4.0,3.0,1.0,,1.0,,5.0,4.0,,,1.0,,,61.0
11,"Smith, Joel",20,5,5,25,1,,,2.0,12.0,3.0,1.0,,,,,4.0,15.0,,1.0,,10.0,,100.0
23,"Thompson, Nathan",9,6,3,12,2,1.0,3.0,1.0,,3.0,,,1.0,,,6.0,5.0,1.0,2.0,5.0,,1.0,100.0
21,"Vandenberg, Richard",15,8,8,23,1,1.0,,,,4.0,,4.0,,1.0,,4.0,19.0,,1.0,,,,92.0
6,"Williams, Mark",6,3,5,11,2,1.0,,3.0,,1.0,,,,,,4.0,7.0,,2.0,2.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,96,123,324,14,13.0,34.0,47.0,45.0,49.0,29.0,37.0,14.0,15.0,,116.0,206.0,5.0,12.0,53.0,16.0,8.0,
Opposition,Opposition,196,82,123,319,16,13.0,24.0,43.0,39.0,61.0,29.0,36.0,15.0,14.0,6.0,136.0,179.0,16.0,19.0,38.0,13.0,8.0,
