Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",21y 247d,71 (16-1-54 23.24%),44 (0.62),←,
11,"Buckley, Nathan",20y 308d,9 (3-0-6 33.33%),8 (0.89),←,
5,"Chapman, Nathan",18y 23d,9 (3-0-6 33.33%),2 (0.22),←,
12,"Clarke, Troy",23y 356d,38 (7-1-30 19.74%),15 (0.39),←,
20,"Craven, Danny",26y 27d,37 (20-1-16 55.41%),12 (0.32),4 (2-0-2 50.00%),2 (0.50)
6,"Fletcher, Adrian",23y 232d,54 (28-0-26 51.85%),27 (0.50),9 (3-0-6 33.33%),7 (0.78)
29,"Francis, Fabian",19y 218d,4 (2-0-2 50.00%),5 (1.25),3 (1-0-2 33.33%),5 (1.67)
4,"Gastev, John",28y 292d,120 (38-1-81 32.08%),69 (0.57),90 (21-1-68 23.89%),38 (0.42)
2,"Green, Ashley",20y 54d,22 (5-1-16 25.00%),2 (0.09),←,
32,"Hart, Shaun",22y 13d,37 (8-1-28 22.97%),7 (0.19),←,
41,"Kennedy, Matthew",23y 115d,47 (9-0-38 19.15%),11 (0.23),←,
17,"Leslie, Martin",30y 194d,82 (18-1-63 22.56%),8 (0.10),←,
19,"McLean, Michael",28y 88d,128 (53-2-73 42.19%),37 (0.29),33 (6-0-27 18.18%),14 (0.42)
24,"Merrett, Roger",33y 41d,252 (122-3-127 49.01%),308 (1.22),103 (25-1-77 24.76%),160 (1.55)
27,"Murphy, Michael",27y 264d,27 (9-0-18 33.33%),59 (2.19),8 (3-0-5 37.50%),18 (2.25)
26,"Noonan, Danny",24y 182d,48 (9-1-38 19.79%),18 (0.38),←,
8,"Peos, Paul",25y 122d,55 (25-2-28 47.27%),33 (0.60),4 (1-0-3 25.00%),5 (1.25)
38,"Scott, Dion",23y 59d,13 (4-0-9 30.77%),3 (0.23),7 (3-0-4 42.86%),3 (0.43)
3,"Voss, Michael",17y 327d,15 (5-0-10 33.33%),6 (0.40),←,
33,"White, Darryl",19y 352d,23 (5-1-17 23.91%),20 (0.87),←,
Totals,Totals,23y 340d,1091 (389-16-686 35.66%),694 (0.64),,
C,"Walls, Robert",42y 313d,252 (125-2-125 50.00%),,53 (10-1-42 19.81%),
