West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bennell, Jamie",5,1,11,16,,,,2.0,3.0,1.0,1.0,2.0,,1.0,,7.0,11.0,,,3.0,2.0,,90.0
1,"Brown, Mitch",3,,5,8,,,,3.0,2.0,,,,,,,3.0,5.0,,,4.0,,,88.0
20,"Cox, Dean",12,5,11,23,,2.0,26.0,2.0,,4.0,3.0,2.0,2.0,1.0,,9.0,12.0,2.0,,2.0,,2.0,87.0
15,"Cripps, Jamie",12,5,1,13,2,1.0,,,,4.0,1.0,2.0,,,,5.0,8.0,,1.0,,,,78.0
27,"Darling, Jack",9,3,7,16,4,,,5.0,,3.0,1.0,,2.0,,,9.0,4.0,2.0,2.0,3.0,,,87.0
18,"Ellis, Xavier",10,2,5,15,,,2.0,2.0,4.0,3.0,1.0,1.0,,,,3.0,12.0,,,4.0,,,79.0
3,"Gaff, Andrew",12,8,11,23,1,,,4.0,1.0,3.0,2.0,1.0,1.0,,,6.0,17.0,1.0,1.0,,3.0,,90.0
23,"Glass, Darren",5,4,10,15,,,,5.0,1.0,2.0,,,1.0,,1.0,8.0,9.0,1.0,,2.0,1.0,,92.0
25,"Hurn, Shannon",14,3,6,20,,,,1.0,2.0,2.0,2.0,1.0,,,,8.0,13.0,1.0,,2.0,2.0,1.0,85.0
17,"Kennedy, Josh",3,2,3,6,2,,,6.0,,1.0,,4.0,,3.0,,7.0,,2.0,2.0,2.0,,,89.0
2,"LeCras, Mark",15,10,12,27,5,1.0,,3.0,,2.0,2.0,4.0,,1.0,3.0,11.0,16.0,1.0,5.0,1.0,,2.0,89.0
16,"Mackenzie, Eric",13,11,9,22,,,1.0,1.0,3.0,4.0,,2.0,,1.0,2.0,7.0,14.0,2.0,,2.0,5.0,1.0,93.0
7,"Masten, Chris",9,1,11,20,1,,,3.0,,2.0,4.0,4.0,,1.0,,11.0,9.0,,,,,,85.0
9,"Naitanui, Nic",4,4,4,8,,,12.0,2.0,,2.0,2.0,3.0,2.0,1.0,,6.0,2.0,3.0,1.0,1.0,,1.0,70.0
11,"Priddis, Matt",14,5,14,28,1,,,5.0,,4.0,4.0,3.0,1.0,1.0,,13.0,17.0,,,2.0,,1.0,85.0
24,"Rosa, Matt",18,8,16,34,1,,,2.0,,4.0,5.0,1.0,1.0,1.0,,10.0,24.0,,,,3.0,1.0,90.0
10,"Selwood, Scott",15,6,14,29,1,1.0,,5.0,6.0,4.0,2.0,4.0,1.0,2.0,,6.0,24.0,,,1.0,,2.0,89.0
4 ↑,"Sheed, Dom",1,,2,3,,,,1.0,,1.0,1.0,2.0,,,,3.0,,,,1.0,,,26.0
13 ↓,"Shuey, Luke",6,,8,14,2,,,3.0,,4.0,4.0,,2.0,,,8.0,5.0,,,2.0,1.0,,59.0
22,"Sinclair, Callum",9,3,3,12,,1.0,12.0,4.0,,5.0,2.0,2.0,2.0,1.0,,5.0,5.0,,,2.0,,2.0,81.0
12,"Wellingham, Sharrod",13,5,10,23,1,1.0,,1.0,1.0,3.0,4.0,3.0,,2.0,,12.0,12.0,1.0,1.0,2.0,,1.0,86.0
6,"Yeo, Elliot",6,4,7,13,,,,10.0,1.0,1.0,1.0,,,,,3.0,10.0,,,5.0,5.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,90,180,388,21,8.0,53.0,70.0,24.0,59.0,42.0,41.0,15.0,16.0,6.0,160.0,229.0,16.0,13.0,41.0,22.0,14.0,
Opposition,Opposition,191,76,204,395,11,3.0,31.0,65.0,38.0,37.0,42.0,47.0,15.0,15.0,,125.0,260.0,5.0,8.0,47.0,15.0,9.0,
