Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",9,6,8,17,,,,,1.0,1.0,,5.0,1.0,2.0,,8.0,10.0,1.0,,2.0,,,91.0
29,"Bolton, Shai",6,3,3,9,1,1.0,,1.0,1.0,3.0,,5.0,,2.0,,3.0,6.0,,1.0,1.0,,,87.0
35,"Broad, Nathan",7,3,6,13,,,1.0,1.0,2.0,1.0,,,,,,5.0,8.0,,,5.0,,,81.0
22,"Caddy, Josh",6,5,7,13,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,9.0,1.0,3.0,,,,82.0
11,"Castagna, Jason",4,3,1,5,2,1.0,,2.0,,,,2.0,,,,,5.0,,3.0,,,,80.0
9,"Cotchin, Trent",9,2,9,18,,,,3.0,,4.0,3.0,2.0,1.0,,,10.0,6.0,,,1.0,,,77.0
10,"Edwards, Shane",4,,8,12,1,,,,,2.0,2.0,2.0,1.0,,,6.0,7.0,,,1.0,,,83.0
34,"Graham, Jack",8,5,4,12,,,,,1.0,2.0,1.0,2.0,,1.0,,3.0,11.0,,,1.0,,,76.0
2,"Grimes, Dylan",12,7,6,18,,,,,1.0,1.0,,1.0,3.0,,,6.0,10.0,1.0,,6.0,1.0,,100.0
13,"Higgins, Jack",14,2,1,15,,1.0,,2.0,1.0,4.0,,3.0,4.0,1.0,,7.0,8.0,,,,,1.0,82.0
14,"Houli, Bachar",10,6,15,25,,,,3.0,2.0,3.0,1.0,3.0,,,,7.0,17.0,1.0,,,2.0,,86.0
23,"Lambert, Kane",8,2,6,14,,,,1.0,,3.0,3.0,4.0,1.0,2.0,,8.0,6.0,,,2.0,,,69.0
19,"Lynch, Tom",5,5,1,6,1,1.0,1.0,,,2.0,,,,,,4.0,2.0,3.0,2.0,,,1.0,97.0
50,"Pickett, Marlion",7,2,3,10,,,,2.0,1.0,2.0,,4.0,,1.0,,4.0,7.0,,,2.0,,,62.0
3,"Prestia, Dion",10,2,7,17,,,,1.0,2.0,2.0,3.0,3.0,2.0,,,10.0,8.0,,,3.0,,,79.0
8,"Riewoldt, Jack",10,4,1,11,,2.0,,1.0,,4.0,,5.0,1.0,,,3.0,6.0,1.0,3.0,1.0,,,100.0
17,"Rioli, Daniel",2,,4,6,,,,3.0,,,,1.0,,,,3.0,2.0,,,,,1.0,72.0
5,"Ross, Jack",5,,6,11,,,,3.0,1.0,2.0,3.0,2.0,3.0,,,7.0,5.0,,,1.0,,,69.0
15,"Short, Jayden",11,7,7,18,,,,,3.0,3.0,,,2.0,,,7.0,11.0,1.0,,1.0,1.0,1.0,77.0
20,"Soldo, Ivan",3,,4,7,,,10.0,3.0,,1.0,,4.0,1.0,3.0,,3.0,3.0,,,2.0,,,78.0
44,"Stack, Sydney",7,4,11,18,,,,2.0,2.0,1.0,,6.0,1.0,5.0,,7.0,14.0,,,2.0,,,78.0
1,"Vlastuin, Nick",14,6,8,22,,,,,5.0,1.0,,5.0,2.0,2.0,,8.0,14.0,,,2.0,1.0,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,74,126,297,5,9.0,12.0,29.0,24.0,43.0,17.0,59.0,23.0,19.0,,121.0,175.0,9.0,12.0,33.0,5.0,4.0,
Opposition,Opposition,190,76,128,318,11,5.0,24.0,34.0,38.0,35.0,22.0,55.0,19.0,23.0,6.0,109.0,194.0,3.0,5.0,37.0,,6.0,
