Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
30,"Bayes, Mark",23y 155d,111 (58-0-53 52.25%),83 (0.75),←,
16,"Bolton, David",30y 35d,113 (55-0-58 48.67%),57 (0.50),85 (41-0-44 48.24%),46 (0.54)
7,"Carroll, Dennis",29y 283d,181 (87-0-94 48.07%),87 (0.48),←,
29,"Cordy, Neil",31y 131d,203 (81-0-122 39.90%),32 (0.16),64 (30-0-34 46.88%),4 (0.06)
38,"Denneman, Darren",22y 147d,7 (3-0-4 42.86%),,3 (1-0-2 33.33%),
6,"Eustice, Mark",27y 184d,131 (57-0-74 43.51%),54 (0.41),40 (16-0-24 40.00%),9 (0.22)
9,"Henwood, Wayne",27y 306d,68 (30-0-38 44.12%),39 (0.57),←,
47,"Higgins, Leon",22y 51d,51 (20-0-31 39.22%),46 (0.90),←,
14,"Kennedy, Michael",26y 219d,72 (43-1-28 60.42%),8 (0.11),13 (3-0-10 23.08%),2 (0.15)
34,"Luff, Troy",20y 268d,4 (1-0-3 25.00%),6 (1.50),←,
40,"Nettelbeck, Craig",18y 83d,3 (1-0-2 33.33%),,←,
33,"ODwyer, Chris",18y 294d,3 (1-0-2 33.33%),,←,
28,"Page, Glenn",20y 146d,9 (2-0-7 22.22%),2 (0.22),←,
5,"Roberts, Ian",33y 136d,148 (65-0-83 43.92%),30 (0.20),←,
12,"Thripp, Terry",26y 290d,59 (27-0-32 45.76%),39 (0.66),←,
15,"Toohey, Bernard",27y 180d,200 (102-0-98 51.00%),98 (0.49),106 (55-0-51 51.89%),63 (0.59)
20,"West, Jim",24y 127d,20 (4-0-16 20.00%),28 (1.40),←,
2,"Williams, Greg",26y 321d,124 (70-0-54 56.45%),113 (0.91),90 (52-0-38 57.78%),103 (1.14)
25,"Willis, David",22y 220d,22 (12-0-10 54.55%),3 (0.14),←,
26,"Wright, Stephen",29y 164d,218 (99-0-119 45.41%),232 (1.06),←,
Totals,Totals,25y 187d,1747 (818-1-928 46.82%),957 (0.55),,
C,"Kinnear, Col",42y 311d,42 (15-0-27 35.71%),,←,
