Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",4,1,2,6,,,,8.0,,3.0,3.0,1.0,1.0,1.0,,5.0,2.0,,,1.0,,,84.0
9,"Burgoyne, Shaun",6,1,4,10,,,,,3.0,3.0,,1.0,,,,5.0,4.0,1.0,,,,,82.0
18,"Ceglar, Jonathon",5,5,10,15,,,14.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,,9.0,7.0,2.0,,1.0,,,75.0
46,"Cousins, James",8,2,8,16,,,,5.0,2.0,2.0,4.0,2.0,3.0,1.0,,6.0,10.0,,,1.0,1.0,1.0,76.0
12,"Frawley, James",5,4,4,9,,,,,3.0,,,1.0,,1.0,,2.0,6.0,,,5.0,,,93.0
13,"Glass, Conor",3,2,3,6,,,,3.0,,,1.0,2.0,,1.0,,1.0,5.0,,,2.0,,,75.0
19,"Gunston, Jack",9,3,1,10,3,1.0,,4.0,,2.0,,2.0,1.0,1.0,,4.0,6.0,,3.0,,,,90.0
41,"Hanrahan, Oliver",5,1,2,7,,1.0,,3.0,1.0,,,4.0,1.0,,,4.0,3.0,,1.0,,,,77.0
15,"Hardwick, Blake",10,6,3,13,,,,,5.0,,,,,,,4.0,7.0,,,,,,76.0
17,"Howe, Daniel",9,2,3,12,,,,1.0,,1.0,,2.0,1.0,,,3.0,8.0,,,,,1.0,76.0
4,"Impey, Jarman",3,4,5,8,,,,,,,2.0,1.0,,1.0,,3.0,6.0,,1.0,1.0,,,79.0
29,"Jiath, Changkuoth",6,4,3,9,,,,,1.0,1.0,,3.0,,2.0,,5.0,5.0,,,7.0,,,82.0
2,"Lewis, Mitch",3,1,1,4,1,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,3.0,,,3.0,,1.0,86.0
7,"McEvoy, Ben",5,3,,5,,,3.0,2.0,1.0,1.0,,1.0,,,,2.0,2.0,1.0,,6.0,,,82.0
38,"Minchington, Darren",7,1,2,9,1,,,2.0,1.0,3.0,1.0,1.0,,,,4.0,6.0,,,,2.0,2.0,68.0
3,"Mitchell, Tom",8,3,15,23,,,,5.0,2.0,1.0,3.0,1.0,1.0,,,11.0,11.0,,,,1.0,,91.0
23,"OBrien, Tim",7,2,5,12,,,4.0,,,2.0,3.0,,2.0,,,9.0,3.0,1.0,,3.0,,,87.0
14,"Scrimshaw, Jack",15,6,7,22,,,,2.0,6.0,4.0,1.0,1.0,1.0,,,3.0,15.0,,,1.0,1.0,,77.0
21,"Scully, Tom",9,1,9,18,,,,3.0,,4.0,1.0,2.0,1.0,,,2.0,14.0,,,1.0,,,87.0
24,"Stratton, Ben",7,4,3,10,,,,1.0,3.0,1.0,,4.0,2.0,2.0,,4.0,5.0,1.0,,6.0,,,96.0
20,"Wingard, Chad",7,2,9,16,2,,,3.0,,2.0,2.0,4.0,,1.0,,8.0,8.0,,1.0,2.0,,1.0,89.0
5,"Worpel, James",11,,4,15,,,,6.0,2.0,4.0,5.0,4.0,,1.0,,7.0,9.0,,,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,152,58,103,255,7,6.0,22.0,52.0,31.0,35.0,28.0,42.0,15.0,14.0,,103.0,145.0,6.0,6.0,41.0,5.0,6.0,
Opposition,Opposition,159,58,161,320,12,11.0,30.0,42.0,27.0,46.0,31.0,45.0,14.0,15.0,6.0,128.0,190.0,13.0,14.0,40.0,,10.0,
