Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",4,6.0,5,9,,1.0,20.0,,,4.0,2.0,,1.0,,1.0,4,5.0,1.0,,,,,
29,"Beaumont, Simon",5,,3,8,,,1.0,,2.0,,,,1.0,1.0,,2,5.0,,,,,,
21,"Bradley, Craig",24,4.0,9,33,1.0,,,3.0,2.0,10.0,6.0,,2.0,1.0,3.0,8,24.0,,,4.0,3.0,,
20,"Brown, Fraser",10,3.0,14,24,,1.0,,1.0,,6.0,7.0,3.0,1.0,2.0,,9,15.0,,1.0,2.0,,,
16,"Camporeale, Scott",25,5.0,11,36,,,,1.0,2.0,7.0,4.0,1.0,,1.0,,5,30.0,,1.0,,,,
25,"Fevola, Brendan",7,5.0,2,9,3.0,4.0,,,,,,1.0,,1.0,,3,7.0,,5.0,2.0,,,
31,"Fletcher, Simon",9,4.0,2,11,1.0,2.0,,1.0,2.0,3.0,,2.0,,,,2,9.0,,2.0,3.0,,,
45,"Franchina, Anthony",6,4.0,5,11,1.0,1.0,,1.0,3.0,1.0,3.0,2.0,,,,2,9.0,,,,,,
4,"Hamill, Aaron",17,7.0,5,22,2.0,2.0,1.0,3.0,1.0,2.0,3.0,,2.0,2.0,,13,11.0,1.0,3.0,1.0,,,
9,"Hickmott, Adrian",9,6.0,8,17,1.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,9,8.0,3.0,3.0,,1.0,,
37,"Hotton, Trent",4,2.0,9,13,1.0,,12.0,,1.0,2.0,3.0,,1.0,,,9,4.0,1.0,,1.0,,,
27,"Hulme, Darren",11,4.0,6,17,3.0,1.0,,,1.0,3.0,,1.0,1.0,,,5,13.0,,1.0,3.0,,,
43,"Koutoufides, Anthony",11,6.0,8,19,2.0,3.0,1.0,,1.0,4.0,4.0,2.0,1.0,,,8,10.0,1.0,1.0,,,,
12,"Lappin, Matthew",17,8.0,5,22,5.0,2.0,,,,5.0,1.0,3.0,1.0,3.0,,8,14.0,,1.0,1.0,,,
10,"Mansfield, Michael",12,8.0,9,21,,,,1.0,5.0,3.0,,1.0,3.0,,,12,11.0,2.0,,1.0,,,
3,"Massie, Kris",2,1.0,1,3,,,,2.0,1.0,1.0,,,1.0,1.0,,3,,1.0,,,,,
5,"McKay, Andrew",7,4.0,5,12,,,,,3.0,1.0,,2.0,,1.0,,1,11.0,,,3.0,,,
15,"Nelson, Ben",4,2.0,4,8,,,,,2.0,,1.0,1.0,2.0,,,5,3.0,,,,,,
7,"Ratten, Brett",19,7.0,14,33,1.0,,,1.0,1.0,5.0,8.0,1.0,,1.0,2.0,13,18.0,,,,1.0,,
23,"Rice, Dean",9,1.0,2,11,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,3,7.0,,,,2.0,,
14,"Sexton, Michael",9,2.0,4,13,,,,,7.0,,1.0,2.0,,,,7,5.0,,,1.0,,,
8,"Whitnall, Lance",9,6.0,5,14,1.0,1.0,6.0,,,3.0,1.0,1.0,,4.0,,2,11.0,1.0,3.0,5.0,,,
Totals,Totals,230,95.0,136,366,22.0,20.0,41.0,17.0,36.0,63.0,46.0,24.0,18.0,20.0,6.0,133,230.0,11.0,21.0,27.0,7.0,,
Opposition,Opposition,181,75.0,100,281,16.0,16.0,19.0,18.0,30.0,60.0,35.0,19.0,20.0,18.0,,127,161.0,12.0,16.0,16.0,21.0,,
