Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",4,2,1,5,,,1.0,1.0,,,,,1.0,,,1.0,5.0,,,,1.0,,36.0
5,"Buckley, Nathan",21,6,9,30,1,1.0,1.0,4.0,2.0,4.0,10.0,7.0,2.0,,1.0,16.0,15.0,1.0,1.0,,,,100.0
8,"Clement, James",18,8,6,24,,,,,6.0,1.0,2.0,6.0,1.0,,,10.0,14.0,2.0,,8.0,1.0,,100.0
34,"Cloke, Jason",4,2,1,5,,,,2.0,2.0,,1.0,,,,,3.0,2.0,,,4.0,,,37.0
1,"Davis, Leon",7,2,,7,3,1.0,,,,1.0,,3.0,1.0,1.0,,5.0,2.0,2.0,1.0,2.0,,1.0,83.0
4,"Didak, Alan",4,2,2,6,2,1.0,,1.0,,1.0,1.0,2.0,,2.0,,2.0,5.0,,1.0,3.0,1.0,,81.0
26,"Johnson, Ben",6,4,13,19,,,,3.0,,,3.0,1.0,1.0,,,9.0,9.0,,,1.0,,,100.0
18,"Licuria, Paul",11,4,8,19,,,,5.0,2.0,4.0,3.0,,,,,5.0,12.0,,,1.0,,,92.0
24,"Lockyer, Tarkyn",4,3,4,8,,,,,,3.0,,1.0,1.0,1.0,,4.0,5.0,,,1.0,,,86.0
39,"Lokan, Matthew",5,3,8,13,,,,3.0,5.0,1.0,,2.0,,1.0,,2.0,12.0,,,1.0,,,81.0
37,"Lonie, Ryan",10,3,4,14,,,1.0,3.0,2.0,2.0,,3.0,2.0,,,4.0,9.0,,,6.0,3.0,,93.0
27,"McGough, Mark",3,2,6,9,,,,1.0,,,,1.0,,1.0,,3.0,6.0,,,3.0,,,74.0
12,"McKee, Steven",5,1,15,20,,,12.0,6.0,5.0,1.0,7.0,,1.0,,,16.0,5.0,1.0,,4.0,,,94.0
7,"Molloy, Jarrod",9,5,7,16,2,,2.0,2.0,,2.0,5.0,2.0,1.0,1.0,,12.0,3.0,3.0,1.0,4.0,,2.0,91.0
11,"OBree, Shane",19,3,10,29,,,,4.0,2.0,4.0,7.0,3.0,1.0,,,12.0,17.0,,,3.0,1.0,,94.0
23,"Rocca, Anthony",10,10,2,12,2,2.0,5.0,,1.0,4.0,1.0,5.0,,2.0,2.0,5.0,7.0,4.0,4.0,3.0,,1.0,100.0
22,"Shaw, Rhyce",4,1,1,5,,,,3.0,1.0,,,1.0,,1.0,,,4.0,,,1.0,1.0,,46.0
20,"Tarrant, Chris",18,11,4,22,3,4.0,,2.0,,8.0,1.0,1.0,5.0,1.0,3.0,13.0,9.0,4.0,5.0,3.0,,3.0,100.0
14,"Wakelin, Shane",6,3,2,8,,,1.0,3.0,3.0,,,1.0,1.0,1.0,,2.0,6.0,,,6.0,1.0,,94.0
38,"Walker, Tristen",,,,,,,,,,,,,,,,,,,,,,,18.0
19,"Williams, Andrew",14,9,8,22,3,1.0,,1.0,2.0,2.0,,2.0,1.0,1.0,,8.0,14.0,4.0,3.0,3.0,,,100.0
2,"Woewodin, Shane",5,2,8,13,,,,6.0,3.0,1.0,2.0,3.0,,1.0,,6.0,8.0,,,,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,86,119,306,16,11.0,23.0,50.0,36.0,39.0,43.0,44.0,19.0,14.0,6.0,138.0,169.0,21.0,16.0,57.0,9.0,7.0,
Opposition,Opposition,168,45,99,267,13,13.0,36.0,51.0,14.0,57.0,36.0,42.0,14.0,19.0,,143.0,121.0,7.0,9.0,37.0,1.0,7.0,
