Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
30,"Atkins, Tom",29y 246d,138 (90-1-47 65.58%),20 (0.14),←,
24,"Bews, Jed",31y 159d,174 (108-3-63 62.93%),16 (0.09),←,
46,"Blicavs, Mark",34y 55d,280 (184-3-93 66.25%),75 (0.27),←,
5,"Cameron, Jeremy",32y 51d,265 (139-3-123 53.02%),681 (2.57),94 (62-0-32 65.96%),254 (2.70)
40,"Clohesy, Ted",20y 258d,10 (5-0-5 50.00%),2 (0.20),←,
45,"Close, Brad",26y 296d,112 (75-1-36 67.41%),97 (0.87),←,
16,"De Koning, Sam",24y 85d,73 (49-1-23 67.81%),6 (0.08),←,
28,"Dempsey, Oliver",22y 135d,43 (26-0-17 60.47%),42 (0.98),←,
22,"Duncan, Mitch",33y 346d,300 (212-2-86 71.00%),185 (0.62),←,
39,"Guthrie, Zach",26y 326d,113 (71-2-40 63.72%),15 (0.13),←,
38,"Henry, Jack",26y 266d,149 (99-1-49 66.78%),24 (0.16),←,
36,"Henry, Oliver",22y 297d,81 (46-1-34 57.41%),116 (1.43),56 (32-1-23 58.04%),88 (1.57)
9,"Holmes, Max",22y 266d,87 (55-1-31 63.79%),40 (0.46),←,
17,"Humphries, Lawson",22y 118d,21 (15-0-6 71.43%),2 (0.10),←,
7,"Mannagh, Shaun",27y 289d,20 (15-0-5 75.00%),26 (1.30),←,
32,"Miers, Gryan",26y 53d,140 (91-1-48 65.36%),102 (0.73),←,
34,"Mullin, Oisin",25y 100d,28 (14-0-14 50.00%),,←,
33,"Neale, Shannon",22y 301d,31 (19-0-12 61.29%),37 (1.19),←,
42,"OConnor, Mark",28y 125d,133 (87-0-46 65.41%),10 (0.08),←,
3,"Smith, Bailey",24y 166d,113 (66-0-47 58.41%),48 (0.42),10 (7-0-3 70.00%),4 (0.40)
1,"Stanley, Rhys",34y 172d,216 (126-2-88 58.80%),111 (0.51),158 (105-2-51 67.09%),71 (0.45)
18,"Stengle, Tyson",26y 215d,96 (56-1-39 58.85%),154 (1.60),80 (51-1-28 64.38%),139 (1.74)
44,"Stewart, Tom",32y 68d,177 (115-1-61 65.25%),5 (0.03),←,
Totals,Totals,27y 64d,2800 (1763-24-1013 62.96%),1814 (0.65),,
C,"Scott, Chris",49y 19d,345 (233-3-109 67.97%),,←,
