Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",6,1,3,9,3,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,6.0,,1.0,1.0,,,93.0
17 ↑,"Byrnes, Shannon",6,1,5,11,,1.0,,2.0,,1.0,,2.0,,,,2.0,9.0,,,2.0,1.0,,38.0
35,"Chapman, Paul",12,3,10,22,,2.0,,6.0,1.0,5.0,3.0,,2.0,,,8.0,14.0,,,1.0,,4.0,93.0
28,"Christensen, Allen",13,6,13,26,2,,,6.0,1.0,6.0,7.0,7.0,5.0,5.0,1.0,11.0,15.0,,,2.0,,,86.0
11,"Corey, Joel",16,2,9,25,,1.0,,7.0,1.0,4.0,6.0,5.0,1.0,,,15.0,9.0,1.0,,1.0,,,92.0
22,"Duncan, Mitch",9,7,8,17,1,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,2.0,15.0,1.0,2.0,,2.0,1.0,87.0
44,"Enright, Corey",22,11,13,35,,,,7.0,11.0,5.0,,5.0,,,2.0,4.0,27.0,,,11.0,,2.0,91.0
25,"Gillies, Tom",8,4,6,14,,,,1.0,2.0,,,,,,,2.0,12.0,1.0,,2.0,2.0,,78.0
26,"Hawkins, Tom",9,5,3,12,,1.0,9.0,3.0,,1.0,1.0,6.0,,4.0,,4.0,8.0,1.0,1.0,5.0,,1.0,75.0
19,"Hunt, Taylor",12,3,7,19,,,,4.0,4.0,3.0,1.0,4.0,2.0,,,9.0,10.0,1.0,,2.0,,,82.0
20,"Johnson, Steve",9,3,4,13,2,,,3.0,,3.0,1.0,2.0,1.0,1.0,,5.0,5.0,,1.0,2.0,,1.0,90.0
45,"Ling, Cameron",12,6,18,30,2,,,3.0,2.0,1.0,4.0,3.0,,,,7.0,24.0,,,1.0,,1.0,81.0
13,"Lonergan, Tom",9,9,8,17,,,,4.0,4.0,,,2.0,2.0,2.0,,8.0,10.0,2.0,,5.0,,,89.0
4,"Mackie, Andrew",21,6,7,28,1,,,1.0,7.0,1.0,1.0,4.0,2.0,2.0,,7.0,16.0,1.0,1.0,4.0,,,87.0
10,"Menzel, Daniel",12,3,4,16,3,2.0,,3.0,,3.0,1.0,3.0,3.0,2.0,,10.0,7.0,1.0,1.0,4.0,,1.0,63.0
32,"Motlop, Steven",8,3,5,13,1,1.0,,2.0,,3.0,,2.0,1.0,,,5.0,9.0,,1.0,1.0,2.0,,89.0
31,"Podsiadly, James",11,7,3,14,1,1.0,1.0,1.0,,5.0,,4.0,1.0,1.0,,5.0,9.0,1.0,2.0,,1.0,1.0,96.0
30 ↓,"Scarlett, Matthew",9,6,8,17,,,,,2.0,,,,,,,4.0,13.0,1.0,,4.0,,,53.0
16,"Simpson, Dawson",2,4,7,9,,,22.0,4.0,1.0,,2.0,2.0,,1.0,,7.0,2.0,2.0,1.0,1.0,,1.0,73.0
7,"Taylor, Harry",10,8,13,23,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,8.0,17.0,1.0,,5.0,,,91.0
5,"Varcoe, Travis",8,4,16,24,2,,,4.0,,1.0,2.0,3.0,1.0,1.0,3.0,10.0,16.0,,1.0,1.0,,,83.0
40,"Wojcinski, David",13,4,11,24,1,,,1.0,3.0,7.0,,3.0,,,,3.0,20.0,,,1.0,3.0,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,106,181,418,19,11.0,33.0,67.0,41.0,53.0,31.0,60.0,24.0,21.0,6.0,138.0,273.0,14.0,12.0,56.0,11.0,13.0,
Opposition,Opposition,208,86,153,361,10,13.0,51.0,55.0,30.0,55.0,41.0,60.0,21.0,24.0,,156.0,209.0,15.0,12.0,57.0,2.0,8.0,
