Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Black, Simon",19,4,12,31,,,,7.0,2.0,6.0,8.0,3.0,3.0,,2.0,14.0,17.0,,,2.0,,3.0,85.0
36,"Bradshaw, Daniel",6,5,,6,1,,1.0,1.0,,1.0,,,,,,2.0,4.0,1.0,2.0,,,,74.0
17,"Brennan, Jared",14,9,7,21,3,,2.0,3.0,1.0,2.0,2.0,5.0,,4.0,,6.0,14.0,1.0,1.0,3.0,1.0,,92.0
16,"Brown, Jonathan",18,16,7,25,8,4.0,,1.0,,1.0,,2.0,1.0,,3.0,10.0,16.0,4.0,13.0,7.0,1.0,1.0,100.0
19,"Charman, Jamie",5,3,3,8,,,27.0,,,1.0,2.0,2.0,1.0,2.0,,3.0,5.0,1.0,1.0,,,,61.0
1,"Clark, Mitch",4,3,4,8,1,,,1.0,,,,1.0,,,,3.0,5.0,,1.0,3.0,,,58.0
30,"Copeland, Robert",8,4,8,16,,,,4.0,1.0,2.0,2.0,1.0,3.0,,,8.0,10.0,1.0,,6.0,,1.0,94.0
4,"Fixter, Ben",4,3,5,9,,,,3.0,,2.0,3.0,1.0,3.0,1.0,,6.0,4.0,,,1.0,,,63.0
45,"Harding, Scott",1,1,5,6,,,,2.0,,1.0,,,,,,3.0,3.0,,,,,,66.0
26,"Macdonald, Joel",5,2,9,14,,,,6.0,2.0,,2.0,2.0,2.0,,,4.0,10.0,,,,2.0,,40.0
43,"McDonald, Beau",3,2,,3,,1.0,18.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,,,39.0
9,"McGrath, Ashley",9,1,3,12,2,1.0,,1.0,,3.0,1.0,1.0,,,,6.0,5.0,,1.0,4.0,1.0,1.0,89.0
15,"Michael, Mal",9,9,4,13,,,,3.0,2.0,,,,,,1.0,4.0,9.0,1.0,,5.0,,,100.0
10,"Moody, Matthew",12,8,5,17,1,1.0,,1.0,2.0,4.0,,2.0,,1.0,,1.0,15.0,,1.0,,,,91.0
8,"Notting, Tim",11,3,4,15,,,,3.0,1.0,5.0,,3.0,2.0,1.0,,6.0,11.0,,,3.0,1.0,,100.0
6,"Power, Luke",25,1,2,27,,,,4.0,3.0,8.0,5.0,4.0,1.0,2.0,,7.0,19.0,,,,,,93.0
35,"Rischitelli, Michael",14,7,13,27,,,,2.0,2.0,3.0,6.0,2.0,,,,11.0,16.0,,,3.0,,,88.0
29,"Roe, Jason",11,6,1,12,,,,,6.0,,,1.0,,,,2.0,9.0,,,7.0,,,100.0
5,"Scott, Brad",9,4,6,15,,,,4.0,1.0,1.0,,5.0,,4.0,,1.0,14.0,,1.0,2.0,1.0,,100.0
28,"Selwood, Troy",11,6,6,17,,,,3.0,1.0,1.0,1.0,3.0,,1.0,,3.0,13.0,,1.0,,2.0,,88.0
11,"Sherman, Justin",14,9,13,27,,,,,2.0,3.0,1.0,5.0,,,,4.0,19.0,,1.0,,8.0,,100.0
3,"Voss, Michael",19,11,10,29,,,,2.0,2.0,4.0,4.0,,,,,7.0,23.0,,,,,2.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,117,127,358,16,10.0,48.0,52.0,29.0,49.0,38.0,43.0,16.0,16.0,6.0,112.0,243.0,9.0,23.0,47.0,17.0,8.0,
Opposition,Opposition,159,74,133,292,9,12.0,32.0,53.0,32.0,36.0,32.0,45.0,16.0,16.0,,106.0,188.0,3.0,10.0,31.0,6.0,5.0,
