Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",7,3,6,13,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Brown, David",3,1,10,13,,,,1.0,,,,,2.0,,,,,,,,,,
34,"Hart, Ben",10,3,4,14,,,,,,,,,4.0,1.0,,,,,,,,,
3,"Hart, Darel",11,7,3,14,2,1.0,,4.0,,,,,,2.0,,,,,,,,,
17,"Hodges, Scott",9,2,3,12,,,6.0,1.0,,,,,3.0,1.0,,,,,,,,,
27,"Liptak, Matthew",8,2,5,13,,,,2.0,,,,,1.0,1.0,,,,,,,,,
16,"Marshall, David",8,3,5,13,,,,1.0,,,,,1.0,3.0,,,,,,,,,
18,"Maynard, Rodney",9,4,11,20,,,,,,,,,1.0,,,,,,,,,,
10,"McDermott, Chris",17,3,19,36,,,,3.0,,,,,1.0,,,,,,,,,,
11,"McGuinness, Tony",14,,6,20,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
25,"Mickan, Mark",6,3,8,14,,,12.0,,,,,,4.0,1.0,,,,,,,,,
6,"Modra, Tony",6,3,,6,2,2.0,,,,,,,,1.0,,,,,,,,,
22,"Murphy, Michael",4,4,1,5,2,,,,,,,,1.0,,,,,,,,,,
24,"Payze, Andrew",8,2,5,13,,,,2.0,,,,,,2.0,,,,,,,,,
15,"Pittman, David",1,1,3,4,,,13.0,,,,,,,,,,,,,,,,
39,"Ross, Jonathan",4,1,2,6,1,,,2.0,,,,,3.0,1.0,,,,,,,,,
37,"Saliba, Adam",5,4,13,18,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
40,"Schwerdt, Stephen",11,5,10,21,1,,,,,,,,1.0,,,,,,,,,,
7,"Smart, Nigel",10,1,8,18,,1.0,3.0,2.0,,,,,4.0,2.0,,,,,,,,,
4,"Tasker, Sean",3,1,5,8,,,,1.0,,,,,4.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,154,53,127,281,9,13.0,35.0,24.0,,,,,34.0,20.0,,,,,,,,,
Opposition,Opposition,187,48,103,290,18,8.0,28.0,21.0,,,,,20.0,34.0,6.0,,,,,,,,
