Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",1,,4,5,,,,,6.0,,,4.0,,2.0,,2.0,3.0,,,6.0,,,100.0
20,"Brogan, Dean",8,6,10,18,1,1.0,15.0,,,1.0,6.0,1.0,1.0,1.0,,13.0,6.0,2.0,1.0,4.0,,,79.0
7,"Burgoyne, Peter",18,5,11,29,2,1.0,,3.0,3.0,3.0,6.0,5.0,2.0,1.0,3.0,14.0,17.0,1.0,4.0,1.0,1.0,1.0,92.0
8,"Burgoyne, Shaun",3,1,11,14,1,1.0,,1.0,,1.0,2.0,2.0,,1.0,,6.0,8.0,,,2.0,2.0,,100.0
9,"Carr, Josh",22,10,7,29,1,,,3.0,1.0,8.0,3.0,4.0,2.0,2.0,,8.0,19.0,,,2.0,2.0,,71.0
25,"Cassisi, Domenic",6,4,7,13,1,2.0,,3.0,,3.0,,,,,,4.0,9.0,,1.0,,,2.0,76.0
26,"Cochrane, Stuart",5,3,11,16,,,,3.0,,2.0,1.0,3.0,,1.0,,6.0,10.0,,,,,,100.0
35,"Cornes, Chad",13,10,9,22,1,,1.0,1.0,6.0,2.0,2.0,,1.0,,1.0,9.0,13.0,4.0,1.0,3.0,,1.0,96.0
18,"Cornes, Kane",14,8,9,23,,1.0,,1.0,3.0,2.0,3.0,1.0,,,,7.0,16.0,,2.0,,1.0,,87.0
17,"Dew, Stuart",12,2,5,17,6,,,,,3.0,3.0,,2.0,,,9.0,7.0,1.0,1.0,,3.0,1.0,95.0
29,"Kingsley, Adam",15,7,8,23,,,,,5.0,7.0,4.0,1.0,1.0,,,6.0,19.0,,,1.0,1.0,1.0,72.0
5,"Lade, Brendon",1,4,7,8,,,17.0,1.0,,,2.0,1.0,1.0,1.0,,5.0,3.0,2.0,,1.0,,,47.0
3,"Montgomery, Brett",9,5,13,22,,1.0,,3.0,2.0,2.0,,3.0,,1.0,,7.0,14.0,1.0,1.0,5.0,,,100.0
36,"Pettigrew, Michael",4,1,3,7,,,,1.0,3.0,,1.0,,1.0,,,2.0,3.0,,,2.0,1.0,,91.0
15,"Pickett, Byron",9,3,4,13,3,3.0,,3.0,,1.0,,3.0,,1.0,,3.0,10.0,1.0,3.0,1.0,1.0,2.0,98.0
31,"Salopek, Steven",11,4,5,16,,1.0,,1.0,2.0,4.0,3.0,2.0,,,,7.0,10.0,,,2.0,,,57.0
6,"Schofield, Jarrad",14,8,8,22,,2.0,,3.0,3.0,6.0,1.0,1.0,,,,2.0,22.0,,2.0,,9.0,1.0,72.0
39,"Surjan, Jacob",7,2,1,8,,1.0,,2.0,,4.0,,1.0,,,,5.0,3.0,1.0,1.0,,,,54.0
28,"Thurstans, Toby",2,2,1,3,,,,1.0,,,,,1.0,,,2.0,3.0,,,1.0,,,49.0
16,"Tredrea, Warren",15,9,7,22,6,2.0,,2.0,,7.0,,2.0,1.0,,2.0,14.0,8.0,3.0,5.0,2.0,,1.0,87.0
4,"Wanganeen, Gavin",12,4,4,16,1,,,1.0,,5.0,,,1.0,,,3.0,13.0,,,2.0,3.0,1.0,89.0
21,"Wilson, Michael",13,7,7,20,,,,1.0,6.0,2.0,,,,,,5.0,15.0,,,4.0,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,105,152,366,23,20.0,33.0,34.0,40.0,63.0,37.0,34.0,14.0,11.0,6.0,139.0,231.0,16.0,22.0,39.0,25.0,11.0,
Opposition,Opposition,171,71,105,276,8,14.0,31.0,31.0,36.0,49.0,39.0,39.0,11.0,14.0,,109.0,158.0,11.0,8.0,33.0,8.0,4.0,
