Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Cameron, Darcy",11,3,7,18,,,25.0,2.0,,3.0,7.0,,3.0,,,11.0,6.0,,,3.0,,,81.0
46,"Cox, Mason",6,5,5,11,2,,7.0,,1.0,1.0,1.0,,1.0,,,8.0,2.0,4.0,3.0,1.0,,1.0,72.0
25,"Crisp, Jack",9,2,10,19,,,,5.0,3.0,5.0,3.0,2.0,,,,5.0,12.0,,1.0,2.0,,,73.0
7,"Daicos, Josh",9,2,13,22,,1.0,,5.0,2.0,4.0,,1.0,,,,4.0,15.0,,,1.0,,1.0,92.0
35,"Daicos, Nick",18,2,12,30,,1.0,,4.0,3.0,8.0,8.0,3.0,,2.0,1.0,15.0,16.0,,,,3.0,1.0,82.0
2,"de Goey, Jordan",13,5,14,27,,2.0,,7.0,,8.0,4.0,6.0,1.0,1.0,2.0,15.0,11.0,1.0,1.0,2.0,,,84.0
5,"Elliott, Jamie",7,1,7,14,1,1.0,,1.0,,1.0,1.0,5.0,,2.0,,8.0,7.0,,1.0,1.0,,,80.0
17,"Frampton, Billy",6,1,1,7,,,,,2.0,2.0,,2.0,3.0,1.0,,5.0,4.0,,,8.0,,,96.0
23,"Hill, Bobby",8,2,7,15,1,1.0,,,,3.0,,1.0,1.0,,,8.0,8.0,,1.0,3.0,,4.0,70.0
32,"Hoskin-Elliott, Will",15,9,6,21,2,1.0,,1.0,,3.0,1.0,2.0,1.0,,,9.0,12.0,2.0,3.0,3.0,1.0,1.0,83.0
38,"Howe, Jeremy",9,3,2,11,,,,2.0,6.0,,,,,,,3.0,5.0,1.0,,2.0,,,88.0
1,"Lipinski, Patrick",10,1,6,16,4,,,1.0,,3.0,1.0,3.0,,3.0,3.0,9.0,9.0,1.0,1.0,1.0,,,81.0
4,"Maynard, Brayden",14,8,8,22,,,,3.0,4.0,3.0,,3.0,1.0,2.0,,10.0,15.0,,,2.0,,,83.0
31,"McCreery, Beau",8,1,3,11,1,2.0,,2.0,,2.0,2.0,1.0,1.0,,,3.0,8.0,,1.0,1.0,,,74.0
26 ↑,"McInnes, Reef",1,,1,2,1,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,10.0
41,"Mihocek, Brody",6,4,3,9,3,1.0,,2.0,,3.0,,4.0,1.0,4.0,,3.0,6.0,2.0,1.0,1.0,,,87.0
6,"Mitchell, Tom",5,1,16,21,,1.0,,10.0,,2.0,7.0,5.0,2.0,1.0,,14.0,8.0,,,2.0,,,68.0
30,"Moore, Darcy",8,5,6,14,,,,1.0,3.0,2.0,,3.0,2.0,1.0,,7.0,5.0,1.0,,6.0,,,96.0
9,"Noble, John",11,4,7,18,,,,3.0,4.0,1.0,1.0,2.0,1.0,,,5.0,10.0,,,3.0,,,82.0
10 ↓,"Pendlebury, Scott",8,1,10,18,,1.0,,4.0,,7.0,2.0,3.0,1.0,1.0,,5.0,12.0,,,,,,74.0
3,"Quaynor, Isaac",8,3,4,12,,,,4.0,1.0,2.0,,,1.0,,,2.0,10.0,,,1.0,,,81.0
8,"Schultz, Lachie",6,2,4,10,2,2.0,,3.0,,1.0,,1.0,1.0,1.0,,3.0,7.0,,2.0,1.0,,,79.0
22,"Sidebottom, Steele",12,4,9,21,,2.0,,2.0,3.0,2.0,1.0,1.0,,1.0,,7.0,14.0,1.0,,,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,69,161,369,17,21.0,32.0,62.0,32.0,66.0,39.0,49.0,21.0,21.0,6.0,161.0,203.0,13.0,15.0,44.0,4.0,8.0,
Opposition,Opposition,195,83,124,319,12,9.0,40.0,66.0,49.0,47.0,33.0,56.0,21.0,21.0,,120.0,181.0,9.0,14.0,46.0,7.0,9.0,
