St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
22,"Birss, Shane",24y 174d,63 (23-3-37 38.89%),25 (0.40),12 (6-1-5 54.17%),5 (0.42)
27,"Blake, Jason",26y 170d,113 (55-2-56 49.56%),27 (0.24),←,
16,"Clarke, Raphael",21y 342d,30 (18-0-12 60.00%),4 (0.13),←,
3,"Clarke, Xavier",23y 338d,97 (52-2-43 54.64%),43 (0.44),←,
26,"Dal Santo, Nick",23y 191d,120 (65-2-53 55.00%),60 (0.50),←,
21,"Ferguson, Matthew",22y 335d,10 (7-0-3 70.00%),,←,
17,"Fiora, Aaron",26y 135d,130 (60-1-69 46.54%),55 (0.42),52 (27-1-24 52.88%),30 (0.58)
6,"Fisher, Leigh",23y 135d,46 (30-1-15 66.30%),4 (0.09),←,
25,"Fisher, Sam",25y 53d,71 (43-1-27 61.27%),4 (0.06),←,
9,"Gehrig, Fraser",31y 182d,255 (134-2-119 52.94%),540 (2.12),140 (71-1-68 51.07%),381 (2.72)
19,"Gilbert, Sam",21y 13d,20 (10-1-9 52.50%),7 (0.35),←,
1,"Gram, Jason",23y 127d,52 (29-1-22 56.73%),19 (0.37),50 (28-1-21 57.00%),19 (0.38)
33,"Gwilt, James",21y 21d,13 (6-0-7 46.15%),3 (0.23),←,
35,"Harvey, Robert",36y 11d,359 (180-4-175 50.70%),208 (0.58),←,
7,"Hayes, Lenny",27y 230d,168 (73-3-92 44.35%),62 (0.37),←,
38,"Jones, Clinton",23y 211d,6 (4-1-1 75.00%),1 (0.17),←,
23,"Koschitzke, Justin",24y 346d,97 (47-1-49 48.97%),93 (0.96),←,
31,"Maguire, Matt",23y 94d,95 (52-1-42 55.26%),19 (0.20),←,
44,"Milne, Stephen",27y 177d,141 (67-2-72 48.23%),271 (1.92),←,
11,"Montagna, Leigh",23y 303d,73 (43-1-29 59.59%),49 (0.67),←,
12,"Riewoldt, Nick",24y 319d,134 (66-2-66 50.00%),255 (1.90),←,
4,"Thompson, Andrew",34y 315d,221 (103-2-116 47.06%),93 (0.42),←,
Totals,Totals,25y 192d,2314 (1167-33-1114 50.43%),1842 (0.80),,
C,"Lyon, Ross",40y 297d,22 (11-1-10 52.27%),,←,
