Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",11,3,10,21,,1.0,,6.0,1.0,6.0,2.0,4.0,1.0,1.0,,10.0,10.0,,,,,,84.0
20,"Brogan, Dean",3,4,6,9,,,26.0,6.0,,3.0,2.0,2.0,3.0,2.0,,6.0,4.0,1.0,,3.0,,,72.0
27,"Carlile, Alipate",9,8,8,17,,,,1.0,,,,,,,,3.0,13.0,,,6.0,,,92.0
2,"Carr, Josh",7,3,14,21,,,,3.0,,3.0,1.0,1.0,1.0,1.0,,8.0,12.0,,,,,,75.0
1,"Cassisi, Domenic",17,10,11,28,,,,5.0,3.0,2.0,4.0,4.0,1.0,1.0,,11.0,16.0,,,2.0,,,84.0
30,"Chaplin, Troy",20,12,12,32,,,,3.0,6.0,,,2.0,1.0,1.0,1.0,5.0,24.0,,,4.0,,,98.0
35,"Cornes, Chad",11,7,17,28,,,,,4.0,1.0,,2.0,,1.0,,4.0,24.0,1.0,,7.0,1.0,,97.0
18,"Cornes, Kane",13,7,9,22,,,,5.0,3.0,2.0,3.0,2.0,,2.0,,4.0,17.0,,,,,1.0,99.0
33,"Ebert, Brett",11,6,4,15,2,4.0,,2.0,,2.0,,2.0,1.0,,,5.0,11.0,,6.0,3.0,,,92.0
17,"Gray, Robbie",2,2,11,13,,1.0,,4.0,,,1.0,,1.0,,,6.0,7.0,,1.0,,,,76.0
8,"Hartlett, Hamish",11,6,6,17,,,,2.0,3.0,3.0,,1.0,1.0,,,4.0,13.0,1.0,,4.0,,1.0,52.0
23,"Lobbe, Matthew",,,3,3,,,10.0,3.0,,,1.0,,,,,2.0,1.0,,,3.0,,,47.0
44,"Logan, Tom",6,5,8,14,,,,4.0,1.0,1.0,,2.0,1.0,,,3.0,10.0,,,4.0,,,70.0
6,"Pearce, Danyle",13,3,10,23,,1.0,,6.0,,3.0,1.0,2.0,,1.0,,4.0,17.0,1.0,,1.0,3.0,1.0,85.0
15,"Rodan, David",11,4,16,27,1,,,6.0,2.0,6.0,7.0,1.0,2.0,,3.0,14.0,14.0,,,2.0,2.0,,76.0
3,"Salopek, Steven",17,5,6,23,,1.0,,3.0,2.0,4.0,,4.0,,1.0,,5.0,18.0,,,1.0,,,78.0
28,"Schulz, Jay",5,4,3,8,2,1.0,1.0,5.0,,2.0,,2.0,,1.0,,2.0,6.0,1.0,3.0,4.0,,1.0,89.0
14,"Stewart, Paul",16,5,9,25,,,,2.0,3.0,2.0,,,,,,2.0,21.0,,,2.0,1.0,,80.0
9,"Surjan, Jacob",10,6,9,19,,,,4.0,2.0,,,,3.0,,,8.0,11.0,,,6.0,,,90.0
21,"Thomas, Matt",3,1,19,22,,,3.0,8.0,2.0,,5.0,1.0,2.0,1.0,,12.0,11.0,,,3.0,,,88.0
16,"Tredrea, Warren",7,2,3,10,2,,,1.0,,1.0,2.0,2.0,2.0,,,7.0,4.0,1.0,,1.0,,,88.0
39,"Westhoff, Justin",11,5,5,16,,1.0,1.0,3.0,,5.0,2.0,1.0,1.0,,,7.0,9.0,1.0,,,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,108,199,413,7,12.0,41.0,82.0,32.0,46.0,31.0,35.0,21.0,13.0,4.0,132.0,273.0,7.0,10.0,56.0,7.0,4.0,
Opposition,Opposition,194,89,203,397,6,8.0,36.0,82.0,36.0,41.0,32.0,50.0,13.0,21.0,2.0,130.0,261.0,9.0,3.0,53.0,13.0,5.0,
