Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",15,6,6,21,,2.0,,2.0,1.0,3.0,1.0,3.0,,1.0,,4.0,17.0,,1.0,1.0,,1.0,84.0
10,"Boak, Travis",12,2,13,25,,,,4.0,1.0,5.0,7.0,1.0,,,3.0,12.0,14.0,,,1.0,,1.0,78.0
3,"Burton, Ryan",13,6,5,18,,,,3.0,2.0,2.0,2.0,,,,,7.0,8.0,1.0,,4.0,,,81.0
18,"Butters, Zak",8,2,4,12,1,,,,,3.0,,5.0,1.0,,,3.0,10.0,,,1.0,,1.0,79.0
33,"Byrne-Jones, Darcy",16,5,9,25,,1.0,,1.0,4.0,3.0,,,,,2.0,7.0,16.0,,,3.0,,,86.0
17,"Clurey, Tom",7,6,5,12,,,,1.0,2.0,1.0,,2.0,,1.0,,2.0,10.0,1.0,,7.0,,,92.0
21,"Duursma, Xavier",12,4,6,18,,1.0,,,,1.0,1.0,2.0,2.0,,,9.0,9.0,,,,,1.0,89.0
7,"Ebert, Brad",11,8,9,20,1,3.0,,6.0,,3.0,,2.0,1.0,,,7.0,13.0,,2.0,1.0,,,84.0
19,"Georgiades, Mitch",8,3,3,11,2,,,2.0,,3.0,,3.0,4.0,1.0,,5.0,6.0,,2.0,1.0,,,81.0
9,"Gray, Robbie",11,6,7,18,,1.0,,3.0,,4.0,3.0,1.0,1.0,1.0,,6.0,11.0,1.0,2.0,1.0,1.0,1.0,93.0
8,"Hartlett, Hamish",6,3,4,10,1,,,2.0,2.0,1.0,,,1.0,,,1.0,8.0,,,1.0,,,54.0
5,"Houston, Dan",8,4,11,19,,,,6.0,,2.0,4.0,2.0,,1.0,,6.0,12.0,,,1.0,,,85.0
1,"Jonas, Tom",4,3,4,8,,,,6.0,2.0,1.0,,3.0,,1.0,,4.0,4.0,1.0,,4.0,,,93.0
40,"Lienert, Jarrod",7,2,4,11,,,,2.0,4.0,1.0,,1.0,,,,2.0,7.0,,,2.0,,,89.0
29,"Lycett, Scott",4,2,6,10,,,22.0,,1.0,3.0,2.0,2.0,2.0,,,5.0,5.0,,1.0,2.0,,,71.0
4,"Marshall, Todd",6,4,4,10,2,2.0,2.0,2.0,1.0,1.0,,,1.0,,,5.0,6.0,,2.0,1.0,,,79.0
12,"McKenzie, Trent",12,7,3,15,,,,1.0,4.0,1.0,,4.0,,2.0,,4.0,10.0,2.0,,2.0,,,85.0
6,"Motlop, Steven",10,2,5,15,2,,,3.0,1.0,4.0,1.0,4.0,,1.0,,7.0,7.0,,1.0,1.0,,1.0,79.0
2,"Powell-Pepper, Sam",11,2,9,20,,2.0,,4.0,,3.0,5.0,1.0,1.0,,,10.0,11.0,1.0,,1.0,1.0,,71.0
11,"Rockliff, Tom",16,3,10,26,,,,4.0,1.0,7.0,6.0,1.0,1.0,1.0,1.0,10.0,15.0,,,2.0,,,78.0
20,"Rozee, Connor",13,6,8,21,1,,,3.0,,8.0,2.0,4.0,,2.0,,10.0,15.0,,,4.0,,1.0,81.0
39,"Westhoff, Justin",9,4,3,12,,1.0,7.0,5.0,,2.0,2.0,4.0,2.0,2.0,,3.0,8.0,,1.0,2.0,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,90,138,357,10,16.0,31.0,60.0,26.0,62.0,36.0,45.0,17.0,14.0,6.0,129.0,222.0,7.0,12.0,43.0,2.0,8.0,
Opposition,Opposition,173,59,123,296,4,5.0,34.0,41.0,51.0,31.0,25.0,45.0,14.0,17.0,,118.0,167.0,9.0,4.0,39.0,2.0,3.0,
