St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",17,7,7,24,1,1.0,,,,,,,1.0,2.0,,,,,,,,,
3,"Burke, Nathan",22,5,9,31,,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,
18,"Cripps, Jason",13,1,,13,,,1.0,2.0,,,,,1.0,,,,,,,,,,
34,"Daniels, Jayson",5,4,5,10,,,,1.0,,,,,,,,,,,,,,,
10,"Everitt, Peter",11,7,5,16,2,,17.0,1.0,,,,,2.0,2.0,,,,,,,,,
25,"Hall, Barry",4,2,5,9,,1.0,,,,,,,,3.0,,,,,,,,,
35,"Harvey, Robert",24,4,16,40,,3.0,,,,,,,,,3.0,,,,,,,,
24,"Heatley, Jason",8,3,,8,5,,,5.0,,,,,1.0,2.0,,,,,,,,,
8,"Hudghton, Max",3,,3,6,,,,,,,,,1.0,1.0,,,,,,,,,
5,"Jones, Austinn",15,7,12,27,2,,,1.0,,,,,1.0,1.0,,,,,,,,,
17,"Keogh, Rod",6,2,5,11,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
23,"Loewe, Stewart",10,6,2,12,2,,5.0,1.0,,,,,2.0,3.0,,,,,,,,,
1,"Peckett, Justin",14,2,7,21,,,,1.0,,,,,,1.0,2.0,,,,,,,,
31,"Shanahan, Jamie",3,2,5,8,,,,,,,,,1.0,1.0,,,,,,,,,
19,"Sziller, Steven",7,2,5,12,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Thompson, Andrew",16,5,9,25,2,,,2.0,,,,,1.0,2.0,,,,,,,,,
32,"Traianidis, Jason",9,2,8,17,1,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
9,"Vidovic, Lazar",2,2,,2,,,5.0,1.0,,,,,,2.0,,,,,,,,,
15,"Wakelin, Darryl",5,1,4,9,,,,1.0,,,,,,1.0,,,,,,,,,
7,"Winmar, Nicky",14,5,10,24,1,1.0,,3.0,,,,,1.0,,,,,,,,,,
20,"Young, Matthew",6,1,3,9,,1.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,70,120,334,17,15.0,28.0,24.0,,,,,18.0,25.0,5.0,,,,,,,,
Opposition,Opposition,169,50,89,258,12,12.0,26.0,24.0,,,,,25.0,18.0,1.0,,,,,,,,
