Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Bowden, Patrick",12,3,1,13,3,2.0,,1.0,1.0,3.0,,4.0,,,,4.0,9.0,,,4.0,,,95.0
42,"Boyd, Matthew",9,11,9,18,,,,,4.0,1.0,,2.0,,1.0,,7.0,12.0,2.0,,,1.0,,98.0
17,"Cooney, Adam",2,,2,4,,,1.0,3.0,,2.0,1.0,,,,,2.0,2.0,,,,,1.0,43.0
14,"Darcy, Luke",8,2,5,13,,1.0,24.0,2.0,,4.0,5.0,7.0,2.0,4.0,,8.0,5.0,,1.0,3.0,,2.0,100.0
10,"Eagleton, Nathan",12,5,3,15,,1.0,,2.0,3.0,6.0,1.0,3.0,,2.0,,2.0,13.0,,,,1.0,,98.0
4,"Garlick, Simon",7,3,3,10,1,,,4.0,2.0,2.0,2.0,3.0,,,,4.0,6.0,,1.0,,,,48.0
13,"Giansiracusa, Daniel",3,,5,8,1,,1.0,2.0,1.0,1.0,2.0,,1.0,,,5.0,2.0,,,1.0,,2.0,78.0
3,"Grant, Chris",8,5,5,13,,,,,3.0,1.0,,2.0,4.0,,,8.0,8.0,1.0,,9.0,,,100.0
8,"Hahn, Mitch",11,5,4,15,,1.0,1.0,1.0,,3.0,4.0,5.0,1.0,2.0,,10.0,6.0,1.0,,1.0,,,100.0
25,"Hargrave, Ryan",7,7,3,10,,,,1.0,3.0,1.0,,,,,,1.0,9.0,,,2.0,,,76.0
22,"Harrison, Ben",9,4,8,17,,,,2.0,2.0,,1.0,1.0,,,,8.0,9.0,1.0,,1.0,2.0,,86.0
6,"Johnson, Brad",18,5,4,22,,,,4.0,4.0,7.0,3.0,3.0,,,,7.0,10.0,1.0,,3.0,3.0,,100.0
51,"Koops, Steven",5,2,5,10,,,,4.0,2.0,,2.0,1.0,1.0,,,7.0,3.0,,,6.0,,,95.0
36,"Lake, Brian",4,2,1,5,,,1.0,,1.0,,,1.0,,1.0,,2.0,3.0,,,2.0,,,50.0
23,"McMahon, Jordan",8,3,6,14,,,,3.0,3.0,1.0,1.0,,1.0,,,6.0,8.0,,,1.0,4.0,,94.0
27,"Minson, Will",1,1,,1,,,6.0,,,,,2.0,,2.0,,,1.0,,,1.0,,,23.0
2,"Murphy, Robert",10,6,5,15,,,,1.0,4.0,5.0,,1.0,,,,2.0,12.0,,,3.0,1.0,,100.0
24,"Rawlings, Jade",7,3,2,9,2,1.0,,1.0,,1.0,,1.0,1.0,,,5.0,4.0,1.0,2.0,1.0,,,89.0
30,"Robbins, Matthew",4,2,5,9,2,,,1.0,,2.0,1.0,1.0,1.0,1.0,,5.0,4.0,1.0,,3.0,,2.0,93.0
34,"Skipper, Wayde",4,2,4,8,1,,3.0,2.0,,4.0,1.0,,,,,5.0,3.0,1.0,,1.0,,,72.0
5,"Smith, Rohan",12,2,2,14,,,,1.0,13.0,2.0,1.0,2.0,2.0,1.0,,2.0,9.0,,,1.0,2.0,,100.0
7,"West, Scott",4,,5,9,,,,5.0,,1.0,2.0,,1.0,,,5.0,3.0,,,2.0,,,64.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,73,87,252,10,7.0,37.0,40.0,46.0,47.0,27.0,39.0,15.0,14.0,,105.0,141.0,9.0,4.0,45.0,14.0,7.0,
Opposition,Opposition,194,97,140,334,12,21.0,38.0,34.0,37.0,55.0,38.0,29.0,14.0,15.0,6.0,110.0,220.0,12.0,18.0,46.0,20.0,8.0,
