Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Austin, Mark",5,2,5,10,,,,2.0,1.0,,,,,,,2.0,7.0,,,3.0,,,67.0
19,"Betts, Eddie",5,2,6,11,1,,,1.0,,2.0,1.0,1.0,,,,5.0,7.0,,,,1.0,2.0,93.0
15,"Browne, Steven",7,2,4,11,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,4.0,7.0,,,1.0,1.0,,71.0
44,"Carrazzo, Andrew",17,8,12,29,,,,1.0,6.0,5.0,2.0,4.0,1.0,1.0,,10.0,20.0,2.0,,1.0,1.0,,75.0
28,"Cloke, Cameron",6,6,9,15,,2.0,11.0,,,,1.0,1.0,2.0,,,6.0,9.0,1.0,2.0,1.0,,,58.0
25,"Fevola, Brendan",14,12,2,16,6,5.0,,,,1.0,,5.0,,3.0,1.0,1.0,16.0,,11.0,,,,100.0
14,"Fisher, Brad",7,6,5,12,,,,,1.0,,1.0,3.0,,3.0,,3.0,9.0,,,1.0,,,74.0
4,"Gibbs, Bryce",9,7,12,21,,,,3.0,4.0,3.0,2.0,1.0,1.0,1.0,,4.0,18.0,,,4.0,2.0,,89.0
16,"Grigg, Shaun",9,4,12,21,,1.0,,2.0,1.0,4.0,,3.0,,1.0,,6.0,14.0,2.0,,4.0,,1.0,78.0
23,"Hartlett, Adam",2,1,1,3,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,51.0
40,"Jamison, Michael",7,7,5,12,,,,2.0,3.0,,,,1.0,,,3.0,9.0,,,8.0,,,97.0
5,"Judd, Chris",16,2,16,32,1,3.0,,2.0,1.0,7.0,5.0,1.0,1.0,,3.0,10.0,23.0,,,1.0,2.0,2.0,86.0
8,"Kreuzer, Matthew",3,1,8,11,3,,7.0,4.0,,,1.0,1.0,2.0,,,4.0,7.0,,1.0,,,,49.0
3,"Murphy, Marc",16,8,12,28,1,1.0,,,3.0,6.0,4.0,1.0,1.0,1.0,,10.0,20.0,,,1.0,3.0,1.0,88.0
2,"Russell, Jordan",8,7,6,14,,1.0,,3.0,,3.0,,2.0,1.0,1.0,,6.0,7.0,1.0,2.0,,,2.0,91.0
29,"Scotland, Heath",16,9,11,27,1,,,2.0,2.0,4.0,1.0,5.0,2.0,1.0,,7.0,21.0,,1.0,,2.0,,89.0
6,"Simpson, Kade",10,4,4,14,,1.0,,1.0,1.0,4.0,,1.0,1.0,1.0,,2.0,12.0,,,2.0,2.0,2.0,81.0
24,"Stevens, Nick",14,3,17,31,1,,,1.0,1.0,7.0,4.0,2.0,1.0,1.0,,10.0,20.0,,1.0,1.0,,1.0,93.0
32,"Thornton, Bret",12,7,8,20,,,,1.0,3.0,1.0,,,,,,6.0,14.0,,,6.0,1.0,1.0,96.0
30,"Waite, Jarrad",17,8,7,24,,,,5.0,3.0,2.0,,3.0,2.0,2.0,,10.0,14.0,2.0,,4.0,4.0,1.0,98.0
1,"Walker, Andrew",9,4,2,11,,,,3.0,2.0,2.0,1.0,3.0,1.0,2.0,,4.0,8.0,,,3.0,,,92.0
34,"Wiggins, Simon",10,6,7,17,4,,,4.0,,6.0,2.0,,2.0,,2.0,9.0,8.0,2.0,1.0,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,116,171,390,18,18.0,18.0,39.0,34.0,60.0,26.0,39.0,20.0,20.0,6.0,124.0,271.0,10.0,19.0,42.0,19.0,13.0,
Opposition,Opposition,192,103,122,314,15,8.0,29.0,42.0,39.0,52.0,29.0,45.0,20.0,20.0,,108.0,208.0,12.0,18.0,28.0,48.0,8.0,
