Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Adkins, Damien",16,2,5,21,,,,,1.0,8.0,2.0,3.0,1.0,,,4.0,16.0,,,1.0,5.0,,
10,"Betheras, Rupert",5,4,5,10,,,1.0,2.0,2.0,2.0,2.0,,,,,3.0,6.0,,,4.0,,,
5,"Buckley, Nathan",23,6,9,32,1,1.0,,5.0,4.0,3.0,6.0,2.0,,,,14.0,19.0,,1.0,1.0,,,
17,"Burns, Scott",6,4,12,18,,,,5.0,1.0,2.0,6.0,3.0,1.0,2.0,,9.0,9.0,,,2.0,,,
8,"Clement, James",12,2,6,18,,,1.0,4.0,5.0,2.0,3.0,2.0,,,,6.0,12.0,,,3.0,2.0,,
34,"Cloke, Jason",8,5,2,10,,,1.0,1.0,3.0,,1.0,4.0,,2.0,,4.0,6.0,,,6.0,,,
1,"Davis, Leon",4,3,2,6,,,,5.0,,1.0,2.0,1.0,,1.0,,4.0,3.0,1.0,,2.0,,,
19,"Davis, Nick",4,1,,4,2,,,1.0,,,,1.0,,,,2.0,2.0,,1.0,,,,
4,"Didak, Alan",8,1,5,13,,1.0,,1.0,,2.0,2.0,4.0,,2.0,,3.0,9.0,,,,,,
31,"Dimattina, Andrew",3,1,1,4,1,,,,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,,,,,,
25,"Fraser, Josh",8,3,1,9,2,1.0,6.0,1.0,,3.0,2.0,,1.0,,,5.0,4.0,,1.0,1.0,,,
26,"Johnson, Ben",9,7,5,14,,,,2.0,6.0,2.0,,3.0,,1.0,,3.0,11.0,,,4.0,,,
18,"Licuria, Paul",9,3,11,20,2,,,2.0,1.0,2.0,6.0,5.0,1.0,3.0,,11.0,8.0,1.0,,,1.0,,
24,"Lockyer, Tarkyn",11,2,5,16,,,,3.0,4.0,2.0,4.0,,1.0,,,7.0,9.0,,,,,,
37,"Lonie, Ryan",8,2,6,14,,,,5.0,3.0,,,2.0,,1.0,,4.0,10.0,,,5.0,,,
12,"McKee, Steven",3,2,2,5,,,10.0,1.0,1.0,,2.0,3.0,,2.0,,3.0,3.0,,,3.0,,,
11,"OBree, Shane",6,,10,16,,,,2.0,1.0,2.0,3.0,5.0,2.0,1.0,,12.0,5.0,,,,,,
23,"Rocca, Anthony",6,3,6,12,,1.0,7.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,,9.0,3.0,2.0,1.0,6.0,,,
29,"Scotland, Heath",11,4,11,22,,,,,1.0,5.0,2.0,,,,,6.0,16.0,,,3.0,1.0,,
15,"Steinfort, Carl",1,1,2,3,,,,4.0,,1.0,1.0,1.0,,1.0,,2.0,3.0,,,1.0,,,
20,"Tarrant, Chris",7,4,2,9,,2.0,,,,3.0,2.0,,1.0,,,3.0,6.0,,,2.0,,,
14,"Wakelin, Shane",6,2,3,9,,,,1.0,1.0,,,,,,,,7.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,62,111,285,8,8.0,26.0,47.0,36.0,45.0,49.0,42.0,9.0,18.0,,117.0,168.0,4.0,4.0,47.0,9.0,,
Opposition,Opposition,202,98,110,312,17,12.0,60.0,51.0,31.0,55.0,35.0,45.0,18.0,9.0,6.0,120.0,193.0,18.0,20.0,50.0,17.0,,
