Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",14,6,17,31,,1.0,,11.0,3.0,4.0,4.0,5.0,1.0,1.0,3.0,13.0,20.0,1.0,1.0,2.0,1.0,2.0,78.0
29,"Broomhead, Tim",11,6,15,26,,2.0,,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,8.0,18.0,,,2.0,,1.0,85.0
25,"Crisp, Jack",13,4,13,26,1,1.0,,4.0,3.0,4.0,3.0,1.0,1.0,,,9.0,18.0,,,3.0,,,76.0
1,"Fasolo, Alex",10,6,8,18,4,1.0,,2.0,,3.0,2.0,,,,,6.0,12.0,,3.0,1.0,1.0,1.0,86.0
6,"Goldsack, Tyson",11,5,2,13,,,,3.0,3.0,5.0,,3.0,,1.0,,3.0,8.0,,,5.0,,,83.0
19,"Greenwood, Levi",13,6,6,19,1,3.0,,3.0,,6.0,2.0,3.0,1.0,1.0,,7.0,8.0,2.0,3.0,1.0,,1.0,72.0
4,"Grundy, Brodie",12,2,11,23,,,43.0,7.0,2.0,,8.0,2.0,1.0,1.0,,10.0,11.0,,,,,,87.0
32,"Hoskin-Elliott, Will",12,10,5,17,1,,,3.0,,4.0,1.0,3.0,,,,5.0,13.0,,2.0,1.0,,,83.0
38,"Howe, Jeremy",12,5,10,22,,,,1.0,2.0,1.0,1.0,1.0,,,,8.0,12.0,1.0,,7.0,1.0,,94.0
37,"Maynard, Brayden",10,2,7,17,,,,7.0,4.0,,,,,,,6.0,11.0,,,5.0,,,82.0
16,"Mayne, Chris",5,2,6,11,,,,5.0,,1.0,,1.0,,,,3.0,8.0,,1.0,3.0,,,73.0
30,"Moore, Darcy",5,4,5,10,,,,2.0,,3.0,,4.0,,2.0,,4.0,6.0,1.0,,1.0,,1.0,78.0
10,"Pendlebury, Scott",13,3,13,26,,,,10.0,1.0,4.0,4.0,1.0,1.0,,,15.0,13.0,1.0,,5.0,,,80.0
21,"Phillips, Tom",15,4,12,27,,1.0,,5.0,2.0,4.0,1.0,5.0,1.0,,,11.0,14.0,1.0,,3.0,,2.0,75.0
31,"Ramsay, Jackson",5,3,11,16,,,,4.0,1.0,,,,,,,4.0,12.0,,,3.0,,,80.0
20,"Reid, Ben",13,10,3,16,,,,1.0,2.0,1.0,,5.0,2.0,1.0,,5.0,12.0,2.0,,5.0,,,85.0
41,"Schade, Henry",10,3,6,16,,,,6.0,2.0,1.0,,,2.0,,,6.0,9.0,,,3.0,,,90.0
22,"Sidebottom, Steele",12,5,13,25,,1.0,,12.0,,4.0,2.0,2.0,,,2.0,10.0,19.0,,,3.0,1.0,,91.0
40,"Smith, Josh",14,6,5,19,,,,2.0,2.0,2.0,2.0,2.0,,,,6.0,13.0,1.0,,4.0,,,84.0
7,"Treloar, Adam",12,,16,28,1,1.0,,15.0,3.0,7.0,5.0,3.0,2.0,1.0,1.0,11.0,16.0,,,,4.0,,76.0
18,"Varcoe, Travis",5,1,10,15,2,,,4.0,,,2.0,2.0,,,,6.0,10.0,,1.0,2.0,1.0,,85.0
9,"White, Jesse",10,8,5,15,1,2.0,5.0,4.0,1.0,2.0,2.0,2.0,,2.0,,6.0,9.0,1.0,3.0,2.0,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,101,199,436,11,14.0,48.0,115.0,34.0,57.0,40.0,47.0,13.0,11.0,6.0,162.0,272.0,11.0,14.0,61.0,9.0,9.0,
Opposition,Opposition,190,67,176,366,11,13.0,45.0,88.0,43.0,52.0,40.0,44.0,11.0,13.0,,161.0,206.0,6.0,12.0,57.0,1.0,8.0,
