Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",9,10,4,13,3,,2.0,2.0,,3.0,,3.0,,1.0,,3.0,11.0,3.0,4.0,1.0,,,88.0
9,"Cripps, Patrick",10,2,7,17,,,,9.0,1.0,1.0,5.0,2.0,2.0,,,10.0,6.0,,,1.0,,,79.0
30,"Curnow, Charlie",10,6,3,13,,2.0,,5.0,,3.0,1.0,1.0,1.0,1.0,,3.0,10.0,1.0,2.0,,,2.0,71.0
35,"Curnow, Ed",12,5,5,17,1,,,10.0,,2.0,2.0,1.0,,,,4.0,12.0,1.0,,,2.0,,85.0
15,"Docherty, Sam",24,13,2,26,,1.0,,4.0,4.0,3.0,,,,,,5.0,17.0,3.0,,2.0,1.0,1.0,95.0
25,"Fisher, Zac",7,3,5,12,1,,,5.0,2.0,,,1.0,1.0,,,6.0,5.0,1.0,,,,1.0,69.0
4,"Gibbs, Bryce",15,3,7,22,,,,7.0,,2.0,5.0,1.0,2.0,1.0,,12.0,11.0,,,,,,76.0
8,"Kreuzer, Matthew",8,1,2,10,,1.0,23.0,5.0,1.0,4.0,3.0,4.0,1.0,2.0,,8.0,2.0,,1.0,1.0,,,85.0
26,"Macreadie, Harrison",6,5,3,9,,,,1.0,2.0,1.0,,3.0,,,,2.0,7.0,1.0,,3.0,,,72.0
22,"Marchbank, Caleb",11,8,9,20,,1.0,,1.0,4.0,2.0,,2.0,,,,4.0,14.0,1.0,1.0,4.0,,,90.0
3,"Murphy, Marc",19,7,9,28,,1.0,,7.0,1.0,6.0,4.0,4.0,2.0,1.0,,11.0,19.0,,,3.0,,,87.0
5,"Petrevski-Seton, Sam",9,1,1,10,,,,3.0,1.0,2.0,3.0,,,,,4.0,6.0,,,1.0,,,77.0
33,"Pickett, Jarrod",7,2,2,9,1,1.0,,,1.0,2.0,,,1.0,,,6.0,4.0,,1.0,1.0,3.0,,74.0
20,"Plowman, Lachie",6,3,3,9,,,,1.0,,,1.0,1.0,,,,1.0,9.0,,,6.0,,,91.0
17,"Rowe, Sam",6,4,2,8,1,,,2.0,1.0,1.0,,2.0,3.0,2.0,,7.0,3.0,1.0,,7.0,,1.0,91.0
1,"Silvagni, Jack",11,10,3,14,3,,,4.0,1.0,4.0,,,,,,2.0,11.0,,1.0,,1.0,,76.0
6,"Simpson, Kade",13,9,6,19,1,,,3.0,1.0,1.0,,2.0,1.0,,,5.0,14.0,,1.0,2.0,2.0,1.0,89.0
39,"Thomas, Dale",11,6,7,18,,,,1.0,1.0,3.0,1.0,2.0,,,,7.0,11.0,,,,,,77.0
23,"Weitering, Jacob",5,4,4,9,1,,,3.0,,,,2.0,,1.0,,4.0,5.0,,1.0,2.0,,1.0,88.0
43,"White, Simon",5,3,3,8,,,,3.0,1.0,,,,1.0,,,3.0,5.0,,,1.0,,,82.0
31,"Williamson, Tom",8,1,5,13,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,5.0,8.0,,,,,,77.0
46,"Wright, Matthew",11,3,6,17,,2.0,,3.0,1.0,3.0,3.0,,4.0,,,6.0,11.0,,1.0,,1.0,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,109,98,321,12,10.0,25.0,82.0,26.0,44.0,28.0,32.0,20.0,10.0,,118.0,201.0,12.0,13.0,35.0,10.0,8.0,
Opposition,Opposition,229,118,212,441,17,6.0,40.0,44.0,32.0,46.0,39.0,54.0,10.0,20.0,6.0,131.0,304.0,12.0,18.0,31.0,12.0,12.0,
