North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Bergman, Miller",7,2,3,10,,,,2.0,1.0,3.0,2.0,,,,,2.0,8.0,,,5.0,,2.0,75.0
4,"Corr, Aidan",13,5,1,14,,,,1.0,3.0,,1.0,1.0,2.0,1.0,,3.0,9.0,,,7.0,,,94.0
25,"Curtis, Paul",9,4,8,17,1,,,1.0,1.0,4.0,,3.0,,1.0,,4.0,13.0,,1.0,1.0,,1.0,73.0
9,"Davies-Uniacke, Luke",11,3,18,29,,,,4.0,1.0,6.0,8.0,2.0,1.0,,,18.0,12.0,,,1.0,,1.0,75.0
41,"Drury, Blake",3,1,4,7,,,,2.0,,,,3.0,,1.0,,1.0,6.0,,1.0,,,,78.0
22,"Goldstein, Todd",15,5,9,24,,,56.0,,2.0,7.0,11.0,8.0,6.0,4.0,,18.0,6.0,2.0,,5.0,,1.0,90.0
18,"Greenwood, Hugh",4,1,13,17,,,,9.0,,,3.0,4.0,1.0,1.0,,10.0,7.0,1.0,,1.0,,,75.0
20,"Larkey, Nick",7,5,2,9,4,1.0,,2.0,,,,3.0,1.0,1.0,,3.0,6.0,1.0,4.0,1.0,,1.0,100.0
19,"Logue, Griffin",4,4,8,12,1,,7.0,2.0,,2.0,,1.0,,,,5.0,7.0,,1.0,3.0,,,93.0
1,"Mahony, Jack",3,1,6,9,,,,2.0,,1.0,,1.0,,,,2.0,6.0,,1.0,1.0,,,57.0
11,"McDonald, Luke",13,7,4,17,,,,5.0,6.0,,,2.0,,1.0,,2.0,14.0,,,3.0,,,91.0
23,"McKay, Ben",7,5,3,10,,,,,2.0,1.0,,,,,,2.0,8.0,1.0,,1.0,,,94.0
39,"Perez, Flynn",4,1,3,7,,,,3.0,2.0,1.0,,3.0,,1.0,,3.0,4.0,,,,,,44.0
8,"Scott, Bailey",10,5,10,20,,,,4.0,3.0,2.0,,1.0,,,,4.0,17.0,,,1.0,,1.0,89.0
3,"Sheezel, Harry",12,4,10,22,,,,4.0,3.0,2.0,,6.0,,1.0,,7.0,16.0,,,2.0,,,86.0
14,"Shiels, Liam",9,4,8,17,,,,6.0,,3.0,5.0,2.0,1.0,2.0,,6.0,10.0,,,1.0,,,75.0
12,"Simpkin, Jy",8,1,18,26,,,,5.0,2.0,2.0,5.0,7.0,2.0,1.0,,14.0,15.0,,,2.0,,,89.0
36 ↑,"Spicer, Phoenix",1,1,6,7,,1.0,,1.0,,,1.0,1.0,,,,4.0,3.0,,,2.0,,,58.0
2,"Stephenson, Jaidyn",7,3,7,14,2,1.0,,2.0,1.0,,,3.0,,3.0,,4.0,11.0,,1.0,1.0,1.0,1.0,88.0
5,"Taylor, Curtis",8,3,3,11,,,,2.0,3.0,3.0,,2.0,1.0,,,2.0,8.0,,,,,,90.0
13 ↓,"Tucker, Darcy",2,,1,3,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,10.0
7,"Ziebell, Jack",23,8,4,27,,,,2.0,7.0,,,6.0,1.0,2.0,,11.0,8.0,2.0,,3.0,,,89.0
44,"Zurhaar, Cameron",9,3,9,18,2,,,2.0,,4.0,5.0,3.0,1.0,1.0,,12.0,6.0,1.0,,2.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,76,158,347,10,5.0,63.0,62.0,38.0,41.0,41.0,62.0,17.0,21.0,,139.0,201.0,8.0,9.0,43.0,1.0,9.0,
Opposition,Opposition,191,75,138,329,20,15.0,24.0,77.0,30.0,59.0,43.0,36.0,21.0,17.0,6.0,134.0,192.0,10.0,10.0,41.0,4.0,11.0,
