0,1,2,3,4,5,6
←,"Round: 17 Venue: M.C.G. Date: Sun, 13-Jul-2014 3:20 PM Attendance: 58996","Round: 17 Venue: M.C.G. Date: Sun, 13-Jul-2014 3:20 PM Attendance: 58996","Round: 17 Venue: M.C.G. Date: Sun, 13-Jul-2014 3:20 PM Attendance: 58996","Round: 17 Venue: M.C.G. Date: Sun, 13-Jul-2014 3:20 PM Attendance: 58996","Round: 17 Venue: M.C.G. Date: Sun, 13-Jul-2014 3:20 PM Attendance: 58996",→
←,Essendon,4.0.24,8.1.49,14.1.85,16.7.103,→
←,Collingwood,2.4.16,2.6.18,4.9.33,5.9.39,→
←,Qrt margin,ES by 8,ES by 31,ES by 52,ES by 64,→
←,Qrt scores,ES 24-16,ES 25-2,ES 36-15,ES 18-6,→
←,Field umpires,"Chris Donlon (196), Dean Margetts (231), Justin Schmitt (273)","Chris Donlon (196), Dean Margetts (231), Justin Schmitt (273)","Chris Donlon (196), Dean Margetts (231), Justin Schmitt (273)","Chris Donlon (196), Dean Margetts (231), Justin Schmitt (273)",→
