Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",12,4,7,19,,,,1.0,2.0,3.0,,1.0,1.0,,,4.0,14.0,,,2.0,,1.0,87.0
30,"Brand, Kaiden",7,1,5,12,,,,3.0,3.0,1.0,,,,,,4.0,7.0,,,2.0,,,84.0
22,"Breust, Luke",7,1,6,13,,,,3.0,1.0,2.0,3.0,,1.0,,,9.0,4.0,,,1.0,,,86.0
9,"Burgoyne, Shaun",13,4,6,19,,1.0,,6.0,,2.0,2.0,1.0,3.0,1.0,,7.0,10.0,,1.0,,,,83.0
18,"Ceglar, Jonathon",4,2,2,6,2,,18.0,1.0,1.0,1.0,,2.0,1.0,2.0,,5.0,1.0,2.0,,3.0,,,87.0
8,"Duryea, Taylor",6,1,5,11,,,,3.0,2.0,,,3.0,1.0,1.0,,4.0,9.0,,,4.0,,,82.0
6,"Gibson, Josh",5,4,11,16,,,,3.0,2.0,,,2.0,2.0,2.0,,6.0,10.0,,,5.0,,,98.0
19,"Gunston, Jack",12,6,4,16,2,4.0,,3.0,1.0,5.0,,,1.0,,,7.0,10.0,2.0,2.0,1.0,2.0,1.0,94.0
34,"Heatherley, Kurt",6,6,5,11,,,,2.0,5.0,1.0,,,,,,1.0,10.0,,,7.0,,,78.0
10,"Hill, Bradley",9,4,4,13,,2.0,,5.0,1.0,3.0,1.0,3.0,1.0,2.0,,4.0,10.0,,,,,1.0,81.0
15,"Hodge, Luke",13,5,14,27,,1.0,,3.0,3.0,5.0,2.0,1.0,,,,10.0,17.0,1.0,,1.0,1.0,,86.0
29,"Langford, Will",5,2,7,12,,,1.0,4.0,,2.0,4.0,3.0,,,,9.0,4.0,,,3.0,,,75.0
3,"Lewis, Jordan",10,5,14,24,,1.0,4.0,5.0,1.0,4.0,4.0,1.0,,,,10.0,15.0,,,2.0,,,88.0
7,"McEvoy, Ben",4,2,2,6,,,15.0,4.0,,1.0,2.0,1.0,1.0,1.0,,3.0,3.0,,,7.0,,,81.0
5,"Mitchell, Sam",8,1,19,27,,,,3.0,1.0,2.0,4.0,4.0,1.0,2.0,,10.0,19.0,,,,,,93.0
23,"OBrien, Tim",4,2,1,5,1,1.0,,1.0,,1.0,,,1.0,,,1.0,5.0,,1.0,6.0,,,69.0
13,"ORourke, Jonathan",7,3,7,14,,,,4.0,,3.0,4.0,1.0,2.0,,,7.0,8.0,,,1.0,,,69.0
33,"Rioli, Cyril",9,5,6,15,4,1.0,,12.0,,2.0,3.0,2.0,2.0,2.0,1.0,8.0,8.0,1.0,5.0,1.0,,1.0,87.0
21,"Sicily, James",7,3,5,12,,1.0,,2.0,,2.0,,4.0,,,,7.0,7.0,,,2.0,,,85.0
16,"Smith, Isaac",18,4,8,26,2,,,1.0,2.0,7.0,1.0,4.0,,1.0,,7.0,19.0,,1.0,2.0,9.0,,80.0
24,"Stratton, Ben",3,3,1,4,,,,1.0,1.0,,,1.0,,1.0,,,4.0,,,3.0,,,47.0
11,"Whitecross, Brendan",11,7,5,16,,,,4.0,1.0,3.0,1.0,2.0,1.0,1.0,,3.0,14.0,1.0,,,,2.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,75,144,324,11,15.0,38.0,74.0,27.0,50.0,31.0,36.0,19.0,16.0,1.0,126.0,208.0,7.0,10.0,53.0,12.0,6.0,
Opposition,Opposition,206,93,225,431,17,8.0,44.0,68.0,33.0,46.0,41.0,42.0,16.0,19.0,5.0,151.0,281.0,13.0,13.0,45.0,8.0,12.0,
