Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
30,"Atkins, Tom",25y 357d,57 (38-0-19 66.67%),9 (0.16),←,
24,"Bews, Jed",27y 270d,128 (77-2-49 60.94%),15 (0.12),←,
46,"Blicavs, Mark",30y 166d,203 (134-2-67 66.50%),44 (0.22),←,
5,"Cameron, Jeremy",28y 162d,186 (87-3-96 47.58%),466 (2.51),15 (10-0-5 66.67%),39 (2.60)
45,"Close, Brad",23y 42d,30 (21-0-9 70.00%),17 (0.57),←,
35,"Dangerfield, Patrick",31y 158d,285 (167-1-117 58.77%),308 (1.08),131 (86-1-44 66.03%),145 (1.11)
22,"Duncan, Mitch",30y 92d,236 (168-1-67 71.40%),167 (0.71),←,
29,"Guthrie, Cameron",29y 22d,205 (134-2-69 65.85%),63 (0.31),←,
39,"Guthrie, Zach",23y 72d,33 (19-1-13 59.09%),2 (0.06),←,
26,"Hawkins, Tom",33y 51d,302 (214-2-86 71.19%),665 (2.20),←,
25,"Henderson, Lachie",31y 270d,206 (109-2-95 53.40%),117 (0.57),89 (59-1-29 66.85%),13 (0.15)
38,"Henry, Jack",23y 12d,90 (59-0-31 65.56%),16 (0.18),←,
4,"Higgins, Shaun",33y 190d,255 (120-1-134 47.25%),228 (0.89),18 (12-0-6 66.67%),4 (0.22)
9,"Holmes, Max",19y 12d,12 (8-0-4 66.67%),1 (0.08),←,
8,"Kolodjashnij, Jake",26y 32d,132 (86-2-44 65.91%),1 (0.01),←,
27,"Menegola, Sam",29y 187d,109 (70-1-38 64.68%),76 (0.70),←,
32,"Miers, Gryan",22y 164d,61 (40-0-21 65.57%),59 (0.97),←,
17,"Ratugolea, Esava",23y 48d,55 (39-0-16 70.91%),38 (0.69),←,
23,"Rohan, Gary",30y 95d,165 (110-1-54 66.97%),175 (1.06),59 (40-0-19 67.80%),79 (1.34)
14,"Selwood, Joel",33y 107d,334 (242-1-91 72.60%),168 (0.50),←,
7,"Smith, Isaac",32y 254d,234 (161-1-72 69.02%),180 (0.77),24 (17-0-7 70.83%),15 (0.63)
1,"Stanley, Rhys",30y 283d,163 (90-1-72 55.52%),102 (0.63),105 (69-1-35 66.19%),62 (0.59)
2,"Tuohy, Zach",31y 274d,226 (116-2-108 51.77%),78 (0.35),106 (68-1-37 64.62%),38 (0.36)
Totals,Totals,28y 97d,3707 (2309-26-1372 62.29%),2995 (0.81),,
C,"Scott, Chris",45y 130d,261 (179-2-80 68.97%),,←,
