Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Clarkson, Alastair",15,6.0,5.0,20,,1.0,,,,,,,,1.0,,,,,,,,,
33,"Farmer, Jeff",8,3.0,7.0,15,1.0,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
20,"Febey, Matthew",8,2.0,11.0,19,,,,1.0,,,,,1.0,2.0,,,,,,,,,
15,"Hopgood, Paul",6,4.0,8.0,14,,,,1.0,,,,,,,,,,,,,,,
27,"Ingerson, Anthony",6,5.0,2.0,8,1.0,2.0,5.0,1.0,,,,,,1.0,,,,,,,,,
7,"Kowal, Darren",11,1.0,4.0,15,,,,1.0,,,,,1.0,,,,,,,,,,
37,"Lamprill, Andrew",1,,,1,,,,,,,,,,,,,,,,,,,
17,"Lovett, Brett",8,3.0,12.0,20,,1.0,1.0,,,,,,,,,,,,,,,,
6,"Lovett, Glenn",14,,8.0,22,1.0,1.0,,3.0,,,,,2.0,,,,,,,,,,
9,"Neitz, David",12,9.0,2.0,14,8.0,2.0,,,,,,,,2.0,3.0,,,,,,,,
18,"Nettelbeck, Craig",11,5.0,15.0,26,,,,2.0,,,,,1.0,,2.0,,,,,,,,
38,"OBrien, Darren",7,2.0,3.0,10,1.0,,,,,,,,,,,,,,,,,,
4,"Obst, Andrew",12,4.0,15.0,27,1.0,,,,,,,,,1.0,,,,,,,,,
14,"Polley, Michael",5,1.0,5.0,10,,,,,,,,,1.0,2.0,,,,,,,,,
10,"Seecamp, Marcus",8,2.0,11.0,19,,,,,,,,,,,,,,,,,,,
29,"Smith, Shaun",9,5.0,9.0,18,1.0,,,1.0,,,,,,,,,,,,,,,
11,"Stynes, Jim",9,7.0,12.0,21,,1.0,17.0,3.0,,,,,5.0,3.0,,,,,,,,,
2,"Tingay, Stephen",10,4.0,9.0,19,,,,3.0,,,,,1.0,1.0,,,,,,,,,
8,"Turley, Craig",15,1.0,6.0,21,,1.0,,2.0,,,,,1.0,,,,,,,,,,
12,"Viney, Todd",2,2.0,3.0,5,,,,1.0,,,,,,,,,,,,,,,
13,"Yze, Adem",4,2.0,4.0,8,,,,2.0,,,,,1.0,,,,,,,,,,
Totals,Totals,181,68.0,151.0,332,14.0,10.0,23.0,22.0,,,,,15.0,16.0,5.0,,,,,,,,
Opposition,Opposition,161,64.0,111.0,272,10.0,7.0,20.0,19.0,,,,,16.0,15.0,1.0,,,,,,,,
