Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",13,6,5,18,,,,4.0,1.0,5.0,4.0,6.0,,3.0,,5.0,12.0,,,1.0,1.0,,75.0
41,"Banks, Sam",10,2,3,13,,,,,1.0,2.0,1.0,3.0,1.0,,,4.0,8.0,,,1.0,,,71.0
29,"Bolton, Shai",6,2,7,13,,1.0,,2.0,,5.0,3.0,4.0,1.0,2.0,,8.0,5.0,,,,2.0,,84.0
35,"Broad, Nathan",10,7,7,17,,1.0,,2.0,4.0,2.0,,4.0,,1.0,,4.0,13.0,1.0,,3.0,,,90.0
30,"Brown, Tom",12,7,5,17,,1.0,,2.0,5.0,,,1.0,,,,3.0,13.0,,1.0,2.0,1.0,,73.0
44,"Campbell, Seth",3,3,6,9,,1.0,,1.0,,,,2.0,,,,3.0,6.0,,,,,,81.0
27,"Dow, Thomson",6,5,9,15,,,,,3.0,1.0,1.0,2.0,,,,4.0,10.0,,,,,,69.0
2,"Grimes, Dylan",5,3,5,10,,,,1.0,,,,3.0,,2.0,,2.0,7.0,,,4.0,,,75.0
42,"Lefau, Mykelti",6,5,2,8,2,1.0,,3.0,,,1.0,4.0,,1.0,,3.0,6.0,,3.0,2.0,,,89.0
31,"Mansell, Rhyan",4,2,4,8,1,1.0,,2.0,,,,4.0,1.0,3.0,,5.0,3.0,,,,,,86.0
4,"Martin, Dustin",16,5,7,23,,1.0,,2.0,1.0,5.0,1.0,3.0,1.0,,,3.0,20.0,,,1.0,1.0,2.0,79.0
33 ↑,"McIntosh, Kamdyn",1,1,1,2,1,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,34.0
46,"Miller, Ben",8,3,3,11,,,,1.0,1.0,,,1.0,,1.0,,5.0,5.0,1.0,,12.0,,,97.0
24 ↓,"Naismith, Sam",1,3,5,6,,,4.0,1.0,,,1.0,,,,,2.0,5.0,,,3.0,,,45.0
25,"Nankervis, Toby",5,1,6,11,,1.0,29.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,,6.0,4.0,,,3.0,,,78.0
50,"Pickett, Marlion",7,5,8,15,,,1.0,4.0,,2.0,,5.0,1.0,,,4.0,12.0,,1.0,1.0,2.0,1.0,84.0
13,"Ralphsmith, Hugo",7,6,7,14,1,2.0,,2.0,1.0,3.0,,1.0,,,,4.0,10.0,1.0,2.0,,,,91.0
17,"Rioli, Daniel",9,3,13,22,,,,4.0,3.0,4.0,,4.0,,1.0,,2.0,20.0,,,,5.0,2.0,85.0
10,"Rioli, Maurice",5,1,3,8,,,,1.0,1.0,2.0,,6.0,,2.0,,7.0,3.0,,,1.0,1.0,,73.0
15,"Short, Jayden",22,8,6,28,,,,1.0,9.0,1.0,1.0,3.0,,1.0,,3.0,20.0,,,,,,82.0
40,"Sonsie, Tyler",11,4,7,18,1,,,,2.0,2.0,1.0,1.0,1.0,,,6.0,14.0,,1.0,1.0,,,74.0
1,"Vlastuin, Nick",17,8,5,22,,,,3.0,5.0,,,4.0,1.0,,,10.0,11.0,2.0,,2.0,,,94.0
45,"Young, Tylar",7,7,7,14,,,,1.0,4.0,1.0,,2.0,,1.0,,4.0,10.0,1.0,,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,97,131,322,6,13.0,34.0,40.0,43.0,38.0,16.0,66.0,11.0,20.0,,98.0,219.0,6.0,9.0,41.0,13.0,5.0,
Opposition,Opposition,238,130,166,404,15,13.0,26.0,60.0,32.0,59.0,36.0,47.0,20.0,11.0,6.0,111.0,280.0,6.0,18.0,29.0,10.0,9.0,
