Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",14,4,12,26,1,2.0,,9.0,1.0,5.0,11.0,1.0,3.0,,3.0,19.0,10.0,3.0,2.0,9.0,,1.0,86.0
17,"Bruce, Josh",1,1,1,2,,,3.0,2.0,,1.0,,,,,,,2.0,,,1.0,,,81.0
31,"Dale, Bailey",17,4,10,27,,1.0,,1.0,5.0,2.0,2.0,2.0,1.0,1.0,,7.0,17.0,,,5.0,,1.0,81.0
5,"Dunkley, Josh",13,6,11,24,,1.0,,6.0,1.0,2.0,5.0,8.0,1.0,1.0,,8.0,15.0,,1.0,3.0,,,83.0
44,"English, Tim",12,10,8,20,2,,19.0,3.0,3.0,3.0,2.0,6.0,,3.0,,8.0,11.0,4.0,1.0,6.0,,,88.0
38,"Garcia, Riley",11,3,3,14,2,,,1.0,1.0,1.0,,3.0,,,,4.0,9.0,,2.0,1.0,,1.0,76.0
43,"Gardner, Ryan",7,8,3,10,,,,,1.0,1.0,,1.0,1.0,1.0,,4.0,7.0,2.0,,11.0,1.0,1.0,100.0
29,"Hannan, Mitch",12,6,4,16,,,,2.0,2.0,5.0,,3.0,1.0,1.0,,5.0,10.0,,,2.0,1.0,1.0,80.0
39,"Johannisen, Jason",7,4,4,11,,,,,2.0,3.0,1.0,2.0,,1.0,,2.0,9.0,,,1.0,,,75.0
42,"Keath, Alex",11,10,2,13,,,,1.0,3.0,1.0,,2.0,1.0,,,5.0,8.0,2.0,,2.0,,,89.0
24,"Khamis, Buku",10,5,1,11,,,,2.0,1.0,1.0,,2.0,2.0,,,5.0,6.0,2.0,,6.0,,,88.0
21,"Liberatore, Tom",8,2,14,22,,1.0,,3.0,,3.0,6.0,1.0,1.0,1.0,,13.0,9.0,,,1.0,,1.0,79.0
11,"Macrae, Jack",17,4,12,29,1,,,2.0,2.0,3.0,5.0,5.0,,,,7.0,24.0,,,3.0,,1.0,72.0
27 ↑,"McComb, Robbie",1,1,2,3,,,,,,,,,,,,2.0,1.0,,,1.0,,,16.0
30,"McNeil, Lachlan",7,4,5,12,,1.0,,4.0,1.0,3.0,,2.0,,,,3.0,8.0,,,1.0,,1.0,73.0
33,"Naughton, Aaron",4,1,5,9,2,,1.0,2.0,,1.0,2.0,2.0,2.0,,,8.0,1.0,,1.0,2.0,,,87.0
20,"Richards, Ed",15,8,9,24,,,,4.0,6.0,2.0,2.0,,3.0,,,9.0,15.0,1.0,,5.0,1.0,,87.0
6,"Smith, Bailey",18,4,10,28,,1.0,,5.0,,6.0,5.0,1.0,,,,7.0,22.0,,,1.0,,1.0,82.0
1 ↓,"Treloar, Adam",16,6,12,28,1,,,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,7.0,18.0,,,1.0,5.0,,64.0
2,"Ugle-Hagan, Jamarra",10,6,,10,5,,,,,5.0,,4.0,2.0,1.0,2.0,4.0,6.0,1.0,3.0,4.0,,,77.0
19,"Weightman, Cody",8,3,1,9,2,,,1.0,,5.0,,2.0,1.0,1.0,,2.0,7.0,,,,,,74.0
14,"West, Rhylee",5,,6,11,1,,,2.0,1.0,2.0,,1.0,,1.0,,4.0,7.0,,,,,1.0,78.0
34,"Williams, Bailey",6,3,3,9,,,,7.0,1.0,3.0,2.0,,2.0,,,7.0,4.0,2.0,,2.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,103,138,368,17,8.0,23.0,58.0,33.0,59.0,46.0,50.0,22.0,13.0,5.0,140.0,226.0,17.0,10.0,68.0,8.0,11.0,
Opposition,Opposition,212,94,136,348,15,10.0,52.0,52.0,41.0,50.0,37.0,60.0,13.0,22.0,1.0,156.0,192.0,16.0,13.0,40.0,2.0,10.0,
