Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",7,3,3,10,2,,,4.0,2.0,3.0,2.0,2.0,1.0,1.0,,5.0,5.0,1.0,,,1.0,,56.0
17,"Cooney, Adam",13,8,8,21,,1.0,,2.0,1.0,5.0,,3.0,1.0,1.0,,5.0,16.0,,1.0,,,,85.0
4,"Cross, Daniel",16,9,13,29,2,1.0,,3.0,3.0,3.0,4.0,,1.0,,,10.0,18.0,,1.0,1.0,,2.0,82.0
10,"Eagleton, Nathan",17,9,1,18,4,2.0,,2.0,1.0,4.0,1.0,4.0,,2.0,,3.0,14.0,1.0,4.0,,3.0,2.0,80.0
13,"Giansiracusa, Daniel",19,11,11,30,,,,2.0,2.0,6.0,4.0,2.0,2.0,1.0,2.0,10.0,20.0,,,2.0,1.0,1.0,90.0
9,"Gilbee, Lindsay",12,3,3,15,1,,,,1.0,6.0,,,,,,5.0,10.0,,1.0,2.0,1.0,,92.0
3,"Grant, Chris",8,7,7,15,,1.0,,,1.0,3.0,1.0,3.0,1.0,1.0,,7.0,8.0,2.0,,4.0,1.0,1.0,81.0
16,"Griffen, Ryan",10,8,10,20,1,1.0,1.0,3.0,2.0,4.0,,2.0,1.0,1.0,,2.0,19.0,,1.0,1.0,10.0,,81.0
8,"Hahn, Mitch",11,6,5,16,1,,,6.0,1.0,6.0,2.0,3.0,,,,4.0,11.0,,,1.0,2.0,1.0,79.0
25,"Hargrave, Ryan",13,5,3,16,,1.0,,2.0,3.0,2.0,2.0,3.0,1.0,2.0,,7.0,8.0,1.0,1.0,4.0,1.0,1.0,95.0
6,"Johnson, Brad",19,11,4,23,5,1.0,,1.0,1.0,4.0,2.0,4.0,,,1.0,5.0,18.0,,3.0,1.0,5.0,1.0,93.0
36,"Lake, Brian",5,2,8,13,,,,3.0,5.0,1.0,,1.0,2.0,1.0,,5.0,6.0,,,6.0,1.0,,100.0
23,"McMahon, Jordan",17,8,,17,,,,1.0,7.0,6.0,,2.0,1.0,,,2.0,13.0,,,2.0,9.0,2.0,93.0
27,"Minson, Will",5,2,5,10,,1.0,11.0,1.0,,1.0,3.0,2.0,,1.0,,4.0,4.0,1.0,1.0,1.0,,,65.0
32,"Morgan, Adam",3,3,3,6,2,,,3.0,,,,,1.0,,,3.0,3.0,1.0,2.0,,,1.0,77.0
38,"Morris, Dale",5,3,5,10,,,,7.0,2.0,,,,1.0,,,5.0,4.0,1.0,,,1.0,,100.0
2,"Murphy, Robert",9,7,4,13,2,2.0,,,1.0,2.0,,3.0,2.0,2.0,,5.0,9.0,,2.0,,1.0,1.0,83.0
15,"Power, Sam",5,3,4,9,,,,,,1.0,1.0,2.0,1.0,,,3.0,6.0,,,,2.0,,51.0
30,"Robbins, Matthew",6,3,4,10,3,1.0,,3.0,,1.0,1.0,1.0,,,,3.0,6.0,,3.0,2.0,,3.0,100.0
34,"Skipper, Wayde",6,4,4,10,1,1.0,13.0,2.0,2.0,,2.0,1.0,2.0,1.0,,6.0,5.0,1.0,1.0,2.0,1.0,,52.0
5,"Smith, Rohan",16,9,5,21,,,,,1.0,6.0,2.0,3.0,,,,3.0,18.0,,1.0,1.0,3.0,2.0,75.0
7,"West, Scott",15,10,18,33,1,1.0,,3.0,2.0,3.0,10.0,1.0,,1.0,3.0,13.0,20.0,,3.0,3.0,2.0,2.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,134,128,365,25,17.0,25.0,48.0,38.0,67.0,37.0,42.0,18.0,15.0,6.0,115.0,241.0,9.0,25.0,33.0,45.0,20.0,
Opposition,Opposition,183,110,148,331,7,10.0,26.0,53.0,42.0,44.0,22.0,49.0,16.0,18.0,,96.0,238.0,5.0,8.0,39.0,17.0,2.0,
