West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",10,5,5,15,,,,3.0,,,,,2.0,,,,,,,,,,
18,"Evans, Tony",14,6,12,26,2,,,9.0,,,,,,3.0,,,,,,,,,
33,"Godden, Tony",7,1,6,13,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
23,"Harding, Paul",1,,,1,,,,,,,,,,,,,,,,,,,
36,"Hart, David",17,5,7,24,1,,,,,,,,3.0,1.0,,,,,,,,,
1,"Heady, Brett",13,6,5,18,1,3.0,,,,,,,,,,,,,,,,,
22,"Hynes, David",7,1,5,12,,,13.0,,,,,,1.0,1.0,,,,,,,,,
27,"Jakovich, Glen",15,5,11,26,,,,2.0,,,,,1.0,3.0,,,,,,,,,
2,"Kemp, Dean",18,2,10,28,2,1.0,,5.0,,,,,3.0,1.0,,,,,,,,,
28,"Lewis, Chris",18,3,1,19,2,3.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
3,"Mainwaring, Chris",16,6,4,20,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
30,"Matera, Peter",18,3,5,23,3,,,4.0,,,,,4.0,2.0,,,,,,,,,
11,"McIntosh, Ashley",3,2,3,6,,,1.0,4.0,,,,,1.0,,,,,,,,,,
17,"McKenna, Guy",11,5,11,22,1,1.0,,3.0,,,,,1.0,,,,,,,,,,
10,"Pyke, Don",19,9,6,25,1,,,1.0,,,,,,1.0,,,,,,,,,
4,"Sumich, Peter",6,3,2,8,1,2.0,,,,,,,1.0,2.0,,,,,,,,,
39,"Waterman, Chris",12,6,5,17,1,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
12,"White, Mitchell",9,6,9,18,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
9,"Wilson, Peter",15,5,6,21,1,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
24,"Worsfold, John",11,4,8,19,,,,,,,,,,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,240,83,121,361,17,18.0,16.0,43.0,,,,,23.0,23.0,,,,,,,,,
Opposition,Opposition,188,40,91,279,11,3.0,29.0,34.0,,,,,23.0,23.0,,,,,,,,,
