Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",16.0,10,8,24,1.0,,,6.0,,5.0,1.0,1.0,,1.0,,4.0,20,,1.0,1.0,1.0,3.0,85.0
14,"Birchall, Grant",12.0,6,17,29,,,,1.0,7.0,,1.0,2.0,,2.0,,3.0,24,,,,4.0,,85.0
30,"Brown, Campbell",1.0,2,5,6,,,,,1.0,,,2.0,,1.0,,3.0,3,,,3.0,,,92.0
31,"Dew, Stuart",10.0,2,3,13,2.0,,,4.0,1.0,3.0,2.0,2.0,1.0,1.0,,7.0,4,2.0,,,,1.0,91.0
23,"Franklin, Lance",12.0,8,1,13,5.0,2.0,2.0,5.0,,2.0,,5.0,,3.0,,6.0,7,4.0,7.0,1.0,,,100.0
18,"Guerra, Brent",13.0,5,10,23,,1.0,,2.0,3.0,4.0,,4.0,,2.0,,2.0,19,,,5.0,,1.0,76.0
15,"Hodge, Luke",11.0,2,9,20,,,,5.0,3.0,1.0,1.0,6.0,2.0,1.0,,4.0,15,,,5.0,,,94.0
5,"Mitchell, Sam",19.0,7,15,34,,,,1.0,5.0,4.0,3.0,4.0,5.0,2.0,2.0,10.0,25,1.0,,1.0,,2.0,100.0
29,"Murphy, Tom",2.0,1,7,9,,,,3.0,1.0,,,1.0,1.0,,,2.0,7,,,2.0,,,100.0
7,"Osborne, Michael",3.0,3,1,4,2.0,,,1.0,,1.0,,,,,,1.0,3,1.0,2.0,,,,24.0
34,"Renouf, Brent",1.0,1,6,7,,,8.0,3.0,,,2.0,3.0,3.0,3.0,,5.0,2,,,,,,52.0
33,"Rioli, Cyril",6.0,6,4,10,1.0,,,5.0,,4.0,,2.0,4.0,1.0,,5.0,7,,2.0,1.0,2.0,1.0,88.0
2,"Roughead, Jarryd",8.0,6,2,10,4.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,,6.0,4,2.0,4.0,1.0,,,100.0
25,"Schoenmakers, Ryan",1.0,1,4,5,,,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,,2.0,3,,,,,,76.0
12,"Sewell, Brad",7.0,1,13,20,,,,10.0,,5.0,8.0,3.0,4.0,2.0,,11.0,9,,,1.0,,1.0,90.0
44,"Stokes, Cameron",4.0,2,5,9,1.0,1.0,,1.0,,1.0,1.0,3.0,,2.0,,2.0,6,,1.0,3.0,,,76.0
42,"Suckling, Matt",5.0,2,9,14,,,,,1.0,1.0,,1.0,,1.0,,3.0,12,,,2.0,,,66.0
13,"Taylor, Simon",,1,9,9,,,12.0,3.0,1.0,,2.0,5.0,2.0,4.0,,3.0,5,,,2.0,,,53.0
22,"Tuck, Travis",10.0,7,21,31,,,6.0,3.0,2.0,3.0,5.0,2.0,2.0,1.0,,14.0,18,,,,1.0,2.0,94.0
37,"Whitecross, Brendan",5.0,6,5,10,,,,2.0,5.0,1.0,,,,,,,11,,,3.0,,,86.0
6,"Williams, Mark",7.0,3,3,10,,1.0,,2.0,,3.0,1.0,5.0,,4.0,,2.0,8,,1.0,2.0,,2.0,94.0
11,"Young, Clinton",10.0,6,8,18,,1.0,1.0,4.0,1.0,6.0,1.0,2.0,2.0,1.0,,5.0,16,,,1.0,1.0,1.0,77.0
Totals,Totals,163.0,88,165,328,16.0,7.0,30.0,62.0,31.0,47.0,30.0,57.0,29.0,35.0,2.0,100.0,228,10.0,18.0,34.0,9.0,14.0,
Opposition,Opposition,208.0,109,190,398,15.0,21.0,39.0,56.0,30.0,50.0,36.0,53.0,35.0,29.0,4.0,127.0,275,4.0,18.0,40.0,8.0,14.0,
