Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Aarts, Jake",6,4,2,8,2,3.0,,,,2.0,1.0,2.0,,1.0,,5.0,4.0,,3.0,2.0,,,82.0
7,"Baker, Liam",5,3,10,15,,,,1.0,,1.0,2.0,,1.0,,,5.0,8.0,,,3.0,,,81.0
21,"Balta, Noah",4,1,6,10,,,,,1.0,1.0,,2.0,,,,4.0,6.0,,,4.0,,,100.0
29,"Bolton, Shai",10,1,9,19,,1.0,,1.0,1.0,7.0,5.0,4.0,1.0,2.0,3.0,10.0,10.0,,,2.0,2.0,1.0,76.0
35,"Broad, Nathan",13,6,2,15,,,,1.0,2.0,2.0,,,,,,,15.0,,,3.0,2.0,,92.0
22,"Caddy, Josh",3,2,2,5,,,,,,1.0,,1.0,,,,,5.0,,,1.0,,,29.0
11,"Castagna, Jason",13,6,5,18,1,1.0,,1.0,,5.0,,2.0,1.0,1.0,,5.0,14.0,,1.0,,,1.0,89.0
41,"Chol, Mabior",7,4,2,9,2,,1.0,3.0,,1.0,,,,,,4.0,5.0,1.0,2.0,1.0,,,69.0
43,"Eggmolesse-Smith, Derek",17,6,6,23,,,,3.0,4.0,3.0,,1.0,,,2.0,3.0,17.0,1.0,,1.0,,,81.0
34,"Graham, Jack",5,3,9,14,,,,9.0,2.0,1.0,2.0,2.0,,2.0,,8.0,7.0,,,1.0,,,69.0
2,"Grimes, Dylan",12,9,7,19,,,,2.0,,2.0,,1.0,1.0,1.0,,6.0,15.0,1.0,,9.0,,,95.0
13,"Higgins, Jack",10,5,9,19,,,,,,3.0,1.0,4.0,1.0,2.0,,8.0,12.0,,1.0,,,,89.0
23,"Lambert, Kane",7,5,12,19,,,,2.0,2.0,4.0,1.0,1.0,,,,3.0,17.0,,,,,1.0,88.0
19,"Lynch, Tom",3,2,1,4,1,1.0,,1.0,,2.0,,2.0,,2.0,,,4.0,,2.0,1.0,,1.0,92.0
4,"Martin, Dustin",11,3,5,16,2,,,3.0,,4.0,3.0,5.0,2.0,2.0,,6.0,10.0,,,,,,92.0
33,"McIntosh, Kamdyn",3,2,4,7,,,,5.0,,,,,,,,,7.0,,,3.0,,,93.0
50,"Pickett, Marlion",8,5,8,16,1,,,7.0,1.0,1.0,1.0,2.0,1.0,,,3.0,13.0,,,3.0,,,74.0
8,"Riewoldt, Jack",6,4,2,8,1,1.0,,2.0,,2.0,,,1.0,,,2.0,6.0,1.0,2.0,3.0,,,85.0
17,"Rioli, Daniel",5,1,6,11,1,,,3.0,,4.0,1.0,2.0,,,,6.0,5.0,,,,,,82.0
15,"Short, Jayden",18,8,3,21,,2.0,,,7.0,2.0,,3.0,1.0,1.0,1.0,2.0,15.0,,1.0,2.0,1.0,,86.0
20,"Soldo, Ivan",4,2,4,8,,,23.0,3.0,1.0,2.0,3.0,4.0,1.0,4.0,,5.0,3.0,,,5.0,,,85.0
1,"Vlastuin, Nick",12,7,4,16,,,,2.0,4.0,1.0,,1.0,1.0,,,6.0,9.0,1.0,,2.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,89,118,300,11,11.0,24.0,49.0,25.0,51.0,20.0,39.0,12.0,18.0,6.0,91.0,207.0,5.0,12.0,46.0,5.0,4.0,
Opposition,Opposition,163,62,145,308,2,11.0,28.0,42.0,38.0,28.0,32.0,42.0,18.0,12.0,,111.0,189.0,7.0,9.0,31.0,,1.0,
