Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Ball, Matthew",8,6,10,18,,,,4.0,2.0,1.0,4.0,3.0,2.0,1.0,,7.0,12.0,,,,,,72.0
10,"Bateman, Chance",14,10,4,18,1,1.0,,1.0,2.0,5.0,,3.0,,2.0,,1.0,17.0,,,,7.0,,78.0
35,"Birchall, Grant",12,5,7,19,,,,3.0,4.0,1.0,,5.0,,2.0,,3.0,16.0,,,,,,85.0
30,"Brown, Campbell",19,12,4,23,,,,5.0,8.0,,,2.0,1.0,1.0,1.0,5.0,16.0,,,8.0,3.0,,100.0
39,"Campbell, Robert",6,5,7,13,1,,16.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,,8.0,5.0,2.0,,6.0,,,95.0
9,"Crawford, Shane",6,5,5,11,,,,2.0,3.0,,1.0,3.0,1.0,,,3.0,10.0,1.0,,1.0,,,64.0
24,"Croad, Trent",12,6,5,17,1,,,1.0,1.0,7.0,1.0,3.0,2.0,1.0,,8.0,9.0,,,3.0,,1.0,100.0
26,"Dawson, Zac",3,1,5,8,,,,3.0,3.0,,,1.0,2.0,1.0,,4.0,4.0,,,6.0,,,100.0
19,"Dixon, Ben",9,6,4,13,1,1.0,,,,2.0,,1.0,2.0,1.0,,4.0,9.0,1.0,1.0,1.0,1.0,1.0,97.0
23,"Franklin, Lance",11,1,5,16,3,,,,1.0,4.0,,9.0,,3.0,,8.0,8.0,,,2.0,,1.0,88.0
15,"Hodge, Luke",8,2,11,19,1,,1.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,,8.0,12.0,,1.0,1.0,,,94.0
4,"Ladson, Rick",14,4,5,19,1,1.0,,1.0,4.0,3.0,1.0,1.0,,,,7.0,12.0,1.0,,,,,84.0
3,"Lewis, Jordan",6,2,12,18,,,,4.0,,3.0,4.0,3.0,2.0,1.0,,7.0,11.0,,,1.0,,,63.0
5,"Mitchell, Sam",13,4,7,20,,,,3.0,4.0,4.0,5.0,3.0,,2.0,,6.0,14.0,,,1.0,1.0,1.0,90.0
29,"Murphy, Tom",10,7,5,15,,,,1.0,4.0,1.0,1.0,5.0,1.0,4.0,,5.0,10.0,1.0,,1.0,,1.0,71.0
16,"Ries, Nick",6,2,4,10,,,,1.0,1.0,1.0,,2.0,,1.0,,3.0,8.0,,1.0,,,,54.0
2,"Roughead, Jarryd",6,4,8,14,,,,1.0,4.0,,1.0,3.0,,1.0,,8.0,7.0,1.0,,4.0,,,99.0
12,"Sewell, Brad",8,5,11,19,,,,5.0,1.0,2.0,3.0,5.0,1.0,3.0,,6.0,14.0,,,,1.0,,87.0
13,"Taylor, Simon",4,3,4,8,,1.0,12.0,2.0,,2.0,1.0,5.0,,4.0,,6.0,2.0,1.0,1.0,5.0,,,84.0
21,"Vandenberg, Richard",8,2,1,9,1,,,1.0,,4.0,1.0,,,,,3.0,6.0,,,3.0,,,77.0
6,"Williams, Mark",2,1,,2,1,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,58.0
45,"Young, Clinton",9,5,1,10,,,,2.0,1.0,4.0,2.0,3.0,1.0,,,2.0,7.0,,,3.0,,,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,98,125,319,11,8.0,29.0,47.0,46.0,47.0,33.0,69.0,18.0,32.0,1.0,113.0,210.0,9.0,5.0,47.0,13.0,5.0,
Opposition,Opposition,225,113,139,364,11,18.0,42.0,53.0,35.0,60.0,37.0,49.0,32.0,18.0,5.0,128.0,235.0,10.0,13.0,48.0,18.0,6.0,
