Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",12,4,13,25,,,,5.0,4.0,1.0,2.0,3.0,2.0,2.0,,6.0,17.0,1.0,,4.0,,,95.0
46,"Blicavs, Mark",3,2,7,10,,1.0,33.0,5.0,1.0,1.0,2.0,4.0,1.0,2.0,,6.0,4.0,1.0,1.0,3.0,,,94.0
23,"Caddy, Josh",7,4,18,25,,2.0,,3.0,,2.0,4.0,3.0,1.0,1.0,,12.0,13.0,,2.0,2.0,,,85.0
22,"Duncan, Mitch",7,,11,18,1,1.0,,2.0,,1.0,3.0,3.0,1.0,2.0,,7.0,12.0,,,2.0,,,81.0
44,"Enright, Corey",14,5,8,22,,,,,4.0,1.0,2.0,5.0,,1.0,,7.0,14.0,,,5.0,,,89.0
28,"Gregson, Cory",5,4,6,11,,,,3.0,,2.0,,3.0,,3.0,,3.0,8.0,,,,,1.0,84.0
29,"Guthrie, Cameron",6,2,13,19,,,2.0,2.0,,2.0,4.0,1.0,3.0,,1.0,9.0,10.0,1.0,,,,,76.0
26,"Hawkins, Tom",10,8,1,11,5,1.0,,,,3.0,,,2.0,,2.0,7.0,4.0,5.0,5.0,,,1.0,92.0
20,"Johnson, Steve",17,5,5,22,,2.0,,1.0,2.0,5.0,3.0,6.0,1.0,1.0,,9.0,13.0,,2.0,1.0,1.0,1.0,85.0
9,"Kelly, James",12,6,14,26,,1.0,,1.0,,3.0,2.0,,1.0,,,5.0,20.0,,,2.0,,,87.0
39,"Kersten, Shane",4,3,4,8,,,1.0,3.0,1.0,4.0,1.0,,,,,3.0,6.0,,,2.0,,,82.0
8,"Kolodjashnij, Jake",6,3,6,12,,,,,1.0,,,1.0,,1.0,,3.0,7.0,,,4.0,,,96.0
11,"Lang, Darcy",8,3,5,13,,,,1.0,,2.0,4.0,1.0,,,,5.0,7.0,,,,,,84.0
13,"Lonergan, Tom",9,7,4,13,,,,1.0,2.0,1.0,,,1.0,,,6.0,7.0,4.0,,7.0,,,94.0
4,"Mackie, Andrew",9,8,10,19,,,,,1.0,3.0,,2.0,1.0,,,3.0,16.0,,,2.0,,,89.0
32,"Motlop, Steven",16,3,15,31,2,1.0,,2.0,2.0,5.0,1.0,6.0,1.0,4.0,3.0,10.0,22.0,,2.0,2.0,4.0,2.0,78.0
21,"Murdoch, Jordan",13,7,5,18,,1.0,,1.0,1.0,7.0,1.0,2.0,1.0,,,2.0,16.0,1.0,,,2.0,,89.0
14,"Selwood, Joel",6,2,21,27,1,1.0,1.0,8.0,3.0,5.0,6.0,1.0,3.0,1.0,,14.0,13.0,,1.0,1.0,,1.0,76.0
2 ↑,"Smedts, Billie",1,1,1,2,,,,3.0,,1.0,,,,,,,2.0,,1.0,,,,18.0
7,"Taylor, Harry",15,8,4,19,,,,1.0,7.0,1.0,1.0,2.0,1.0,1.0,,5.0,12.0,1.0,,2.0,,,95.0
40,"Thurlow, Jackson",10,3,5,15,,,,1.0,4.0,1.0,,3.0,,1.0,,2.0,11.0,,,1.0,,,87.0
34 ↓,"Walker, Josh",2,3,4,6,,1.0,2.0,2.0,,2.0,,3.0,,2.0,,3.0,3.0,2.0,1.0,,,1.0,62.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,91,180,372,9,15.0,39.0,45.0,33.0,53.0,36.0,49.0,20.0,22.0,6.0,127.0,237.0,16.0,15.0,40.0,7.0,7.0,
Opposition,Opposition,199,84,154,353,6,6.0,41.0,58.0,40.0,41.0,34.0,54.0,22.0,20.0,,130.0,223.0,8.0,10.0,41.0,16.0,3.0,
