Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",6.0,4.0,9,15,2.0,,1.0,6.0,,3.0,,3.0,1.0,1.0,,4,11.0,1.0,,,,,85.0
14,"Ashby, Jason",4.0,3.0,3,7,,,,4.0,,2.0,1.0,4.0,1.0,2.0,,3,5.0,,,1.0,1.0,,80.0
12,"Baguley, Mark",6.0,3.0,6,12,,,,4.0,3.0,2.0,,3.0,1.0,3.0,,7,7.0,,,3.0,,,94.0
2,"Bellchambers, Tom",3.0,2.0,5,8,1.0,,16.0,,2.0,,1.0,1.0,,,,5,3.0,1.0,1.0,3.0,,,88.0
32,"Colyer, Travis",9.0,4.0,6,15,2.0,,,4.0,,5.0,1.0,4.0,,,,4,11.0,,1.0,,,1.0,86.0
6,"Daniher, Joe",5.0,2.0,2,7,1.0,2.0,,2.0,,1.0,,5.0,3.0,5.0,,6,1.0,2.0,1.0,9.0,,,90.0
15,"Dempsey, Courtenay",11.0,1.0,6,17,,1.0,,3.0,3.0,1.0,1.0,4.0,2.0,1.0,,8,9.0,,,1.0,2.0,,79.0
31,"Fletcher, Dustin",11.0,7.0,5,16,,1.0,,1.0,5.0,1.0,,2.0,,,,6,11.0,,,12.0,,,91.0
35,"Gleeson, Martin",7.0,5.0,5,12,,1.0,,2.0,,6.0,1.0,,1.0,,,2,9.0,,,1.0,,1.0,83.0
9,"Goddard, Brendon",19.0,2.0,8,27,1.0,1.0,1.0,4.0,2.0,8.0,9.0,2.0,1.0,1.0,,14,13.0,,,1.0,,1.0,91.0
21,"Heppell, Dyson",21.0,6.0,8,29,1.0,3.0,1.0,5.0,3.0,2.0,7.0,1.0,1.0,1.0,2.0,16,13.0,2.0,1.0,1.0,,,81.0
1,"Hibberd, Michael",10.0,2.0,7,17,,,,1.0,4.0,2.0,,1.0,1.0,,,4,13.0,,,4.0,,,90.0
26,"Hooker, Cale",6.0,6.0,6,12,,,,2.0,2.0,1.0,,2.0,,,,6,6.0,2.0,,3.0,,,94.0
40 ↑,"Howlett, Ben",5.0,1.0,2,7,,,1.0,6.0,,3.0,5.0,,1.0,,,5,3.0,,,3.0,,1.0,44.0
18,"Hurley, Michael",16.0,10.0,7,23,,,,1.0,9.0,,,1.0,,,,8,14.0,2.0,,3.0,,,96.0
30 ↓,"Langford, Kyle",,,1,1,,,,,,,,,,,,1,,,,,,,38.0
44,"McKernan, Shaun",6.0,5.0,6,12,,,10.0,1.0,,2.0,2.0,2.0,1.0,2.0,,6,6.0,2.0,,2.0,,1.0,85.0
17,"Melksham, Jake",11.0,8.0,4,15,1.0,,,2.0,,3.0,,4.0,,1.0,,4,10.0,2.0,1.0,,,1.0,82.0
20,"Merrett, Jackson",6.0,2.0,6,12,1.0,,,5.0,,3.0,,2.0,,2.0,,5,6.0,,,2.0,,,84.0
7,"Merrett, Zach",5.0,3.0,11,16,,1.0,,6.0,1.0,1.0,2.0,3.0,,1.0,,5,13.0,1.0,1.0,1.0,,1.0,74.0
5,"Stanton, Brent",9.0,2.0,8,17,,,,7.0,,4.0,2.0,5.0,2.0,2.0,,4,14.0,,,,,,83.0
4,"Watson, Jobe",12.0,5.0,7,19,2.0,,5.0,5.0,1.0,4.0,1.0,,,,,5,15.0,,2.0,1.0,,1.0,82.0
Totals,Totals,188.0,83.0,128,316,12.0,10.0,35.0,71.0,35.0,54.0,33.0,49.0,16.0,22.0,2.0,128,193.0,15.0,8.0,51.0,3.0,8.0,
Opposition,Opposition,232.0,116.0,140,372,13.0,15.0,44.0,57.0,38.0,51.0,42.0,42.0,22.0,16.0,4.0,141,229.0,13.0,15.0,32.0,11.0,10.0,
