Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",8,2,3,11,,1.0,,1.0,2.0,2.0,,1.0,,1.0,,1.0,10.0,,,1.0,3.0,,79.0
5,"Boyd, Matthew",14,3,6,20,1,,,2.0,3.0,4.0,8.0,3.0,2.0,1.0,2.0,11.0,9.0,,,,1.0,,90.0
17,"Cooney, Adam",9,3,11,20,1,1.0,,4.0,2.0,2.0,1.0,4.0,1.0,1.0,,8.0,12.0,,1.0,1.0,,1.0,79.0
4,"Cross, Daniel",9,5,14,23,,,1.0,4.0,,4.0,6.0,3.0,2.0,2.0,,12.0,11.0,,,2.0,,1.0,88.0
10,"Eagleton, Nathan",12,2,5,17,,1.0,,2.0,1.0,2.0,1.0,,,,,3.0,12.0,,,2.0,2.0,,80.0
3,"Everitt, Andrejs",10,3,4,14,,,,2.0,4.0,4.0,1.0,4.0,,2.0,,5.0,9.0,,,4.0,2.0,1.0,83.0
13,"Giansiracusa, Daniel",5,2,6,11,1,,,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,7.0,,1.0,,1.0,1.0,71.0
9,"Gilbee, Lindsay",10,3,8,18,1,,,1.0,4.0,2.0,2.0,,,,,4.0,13.0,,,5.0,7.0,1.0,86.0
16,"Griffen, Ryan",8,3,5,13,,,,4.0,,4.0,1.0,2.0,,1.0,,5.0,7.0,1.0,,2.0,2.0,,72.0
8,"Hahn, Mitch",10,1,8,18,1,1.0,,6.0,1.0,5.0,4.0,,2.0,,,13.0,5.0,,,2.0,1.0,1.0,92.0
40,"Harbrow, Jarrod",11,3,3,14,1,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,,3.0,11.0,,1.0,,4.0,1.0,75.0
25,"Hargrave, Ryan",11,6,9,20,1,,,,5.0,2.0,1.0,3.0,1.0,,,5.0,15.0,,,1.0,,,93.0
20,"Hill, Josh",4,5,6,10,1,1.0,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,5.0,1.0,2.0,2.0,1.0,2.0,68.0
15,"Hudson, Ben",3,3,9,12,,,11.0,1.0,,1.0,2.0,3.0,,1.0,,7.0,5.0,,,1.0,,,56.0
6,"Johnson, Brad",15,10,4,19,4,1.0,1.0,2.0,1.0,3.0,,4.0,,4.0,,6.0,13.0,2.0,3.0,1.0,,1.0,88.0
36,"Lake, Brian",4,3,7,11,,,,1.0,2.0,,,1.0,,,,4.0,7.0,,,4.0,6.0,,97.0
27,"Minson, Will",4,4,8,12,,,13.0,2.0,,,4.0,3.0,1.0,3.0,,8.0,5.0,,,2.0,2.0,,73.0
38,"Morris, Dale",3,1,6,9,,,,2.0,,1.0,1.0,1.0,1.0,,,5.0,3.0,1.0,,9.0,,,100.0
2,"Murphy, Robert",10,6,6,16,,,,1.0,1.0,6.0,,2.0,1.0,1.0,1.0,7.0,9.0,3.0,,1.0,1.0,,82.0
1,"Ray, Farren",7,4,10,17,,1.0,,4.0,2.0,,,3.0,,3.0,,1.0,16.0,,,1.0,2.0,,83.0
35,"Tiller, Stephen",2,,6,8,,,1.0,4.0,2.0,,,4.0,,3.0,,6.0,5.0,,,7.0,2.0,,80.0
28,"Welsh, Scott",8,5,6,14,5,,,1.0,,,1.0,6.0,1.0,1.0,,8.0,6.0,3.0,3.0,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,77,150,327,17,11.0,27.0,56.0,34.0,49.0,36.0,52.0,15.0,27.0,3.0,132.0,195.0,11.0,11.0,49.0,37.0,10.0,
Opposition,Opposition,192,81,139,331,14,13.0,41.0,62.0,32.0,52.0,40.0,37.0,27.0,15.0,3.0,120.0,199.0,12.0,12.0,40.0,18.0,9.0,
