Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",28y 217d,218 (152-2-64 70.18%),145 (0.67),←,
1,"Brown, Mitch",21y 315d,5 (4-0-1 80.00%),5 (1.00),←,
35,"Chapman, Paul",30y 246d,235 (153-2-80 65.53%),308 (1.31),←,
28,"Christensen, Allen",21y 50d,29 (22-0-7 75.86%),21 (0.72),←,
11,"Corey, Joel",30y 142d,247 (161-2-84 65.59%),72 (0.29),←,
44,"Enright, Corey",30y 298d,235 (153-2-80 65.53%),53 (0.23),←,
29,"Guthrie, Cameron",19y 324d,15 (11-0-4 73.33%),1 (0.07),←,
26,"Hawkins, Tom",23y 353d,92 (74-0-18 80.43%),139 (1.51),←,
8,"Hunt, Josh",30y 116d,178 (121-1-56 68.26%),23 (0.13),←,
19,"Hunt, Taylor",21y 246d,33 (26-0-7 78.79%),7 (0.21),←,
9,"Kelly, James",28y 192d,205 (138-1-66 67.56%),77 (0.38),←,
13,"Lonergan, Tom",28y 52d,88 (66-1-21 75.57%),46 (0.52),←,
4,"Mackie, Andrew",27y 336d,164 (127-0-37 77.44%),72 (0.44),←,
32,"Motlop, Steven",21y 118d,18 (11-0-7 61.11%),20 (1.11),←,
21,"Murdoch, Jordan",20y 107d,2 (2-0-0 100.00%),,←,
30,"Scarlett, Matthew",33y 33d,277 (181-2-94 65.70%),17 (0.06),←,
14,"Selwood, Joel",24y 43d,127 (106-0-21 83.46%),58 (0.46),←,
16,"Simpson, Dawson",23y 142d,5 (3-0-2 60.00%),,←,
2,"Smedts, Billie",20y 30d,9 (6-0-3 66.67%),2 (0.22),←,
27,"Stokes, Mathew",27y 229d,122 (98-0-24 80.33%),172 (1.41),←,
12,"West, Trent",24y 265d,34 (26-0-8 76.47%),13 (0.38),←,
40,"Wojcinski, David",31y 294d,202 (136-2-64 67.82%),66 (0.33),←,
Totals,Totals,25y 338d,2540 (1777-15-748 69.96%),1317 (0.52),,
C,"Scott, Chris",36y 66d,39 (31-0-8 79.49%),,←,
