West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",15,7,3,18,,,12.0,,,8.0,6.0,,1.0,1.0,1.0,,,,,,,,
6,"Banfield, Drew",11,4,9,20,1,1.0,1.0,,1.0,5.0,4.0,,1.0,,2.0,,,,,,,,
10,"Braun, Michael",15,4,7,22,1,2.0,,1.0,1.0,5.0,2.0,,,,,,,,,,,,
9,"Cousins, Ben",12,3,10,22,1,,,1.0,,4.0,1.0,,2.0,1.0,,,,,,,,,
29,"Donnelly, Andrew",9,9,4,13,2,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,
23,"Fewster, Brendon",9,6,3,12,3,1.0,2.0,1.0,,1.0,,4.0,1.0,5.0,,,,,,,,,
7,"Gehrig, Fraser",6,4,1,7,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,
1,"Heady, Brett",7,3,5,12,2,,,1.0,,2.0,,1.0,,2.0,,,,,,,,,
27,"Jakovich, Glen",7,3,3,10,,,4.0,,2.0,,,,,,,,,,,,,,
31,"Jones, Rowan",,,1,1,,,,1.0,,,,,,1.0,,,,,,,,,
28,"Lewis, Chris",10,4,4,14,2,4.0,,2.0,,2.0,,,,2.0,,,,,,,,,
3,"Mainwaring, Chris",6,3,4,10,,,,2.0,3.0,1.0,,,,,,,,,,,,,
30,"Matera, Peter",15,4,6,21,,,,3.0,4.0,2.0,1.0,2.0,2.0,3.0,,,,,,,,,
11,"McIntosh, Ashley",10,5,6,16,,,,,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,
17,"McKenna, Guy",6,2,5,11,,,,1.0,3.0,,,2.0,1.0,2.0,,,,,,,,,
42,"Morrison, Chad",17,6,10,27,1,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,
36,"Read, Phillip",17,4,6,23,,1.0,,1.0,3.0,7.0,10.0,,2.0,3.0,,,,,,,,,
16,"Symmons, Paul",18,7,3,21,2,1.0,,2.0,4.0,4.0,3.0,2.0,2.0,,3.0,,,,,,,,
39,"Waterman, Chris",3,1,2,5,,,,,2.0,,,,,1.0,,,,,,,,,
12,"White, Mitchell",8,3,4,12,1,,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,
37,"Williams, Andrew",6,2,3,9,,1.0,,1.0,,3.0,,,,,,,,,,,,,
24,"Worsfold, John",4,1,6,10,,,,1.0,1.0,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,85,105,316,16,16.0,21.0,20.0,32.0,53.0,30.0,13.0,17.0,23.0,6.0,,,,,,,,
Opposition,Opposition,177,53,111,288,11,7.0,32.0,23.0,23.0,49.0,33.0,13.0,23.0,17.0,,,,,,,,,
