Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Beams, Ben",7,5,4,11,2,,,1.0,1.0,1.0,,,,,,4.0,7.0,,2.0,2.0,,,
32,"Bruce, Cameron",4,1,10,14,,,,2.0,,3.0,1.0,1.0,1.0,,,9.0,5.0,1.0,,,,,
28,"Collins, Matthew",6,5,5,11,,,,,,,,,,2.0,,4.0,5.0,2.0,,,,,
21,"Febey, Steven",13,4,5,18,,,,1.0,1.0,1.0,3.0,,,2.0,,6.0,12.0,,,,1.0,,
30,"Godfrey, Simon",13,4,6,19,,,,2.0,2.0,2.0,4.0,1.0,,1.0,,7.0,11.0,,1.0,1.0,,,
18,"Green, Brad",6,3,1,7,4,1.0,,,,1.0,,,1.0,,,2.0,5.0,,2.0,,,,
4,"Grgic, Brent",8,5,5,13,,,,,6.0,2.0,,1.0,,,,3.0,10.0,,,,,,
27,"Ingerson, Anthony",4,5,6,10,,,,,2.0,,,2.0,1.0,,,4.0,7.0,,,,,,
41,"Jolly, Darren",3,2,2,5,,,1.0,1.0,,1.0,,,1.0,,,1.0,3.0,1.0,,1.0,,,
36,"Leoncelli, Andrew",6,3,2,8,,,,,1.0,2.0,2.0,2.0,1.0,,,3.0,4.0,,,,,,
35,"McDonald, Anthony",15,10,8,23,1,,,5.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,8.0,15.0,,1.0,,3.0,,
9,"Neitz, David",11,9,,11,2,2.0,,,,3.0,1.0,,,,,3.0,9.0,1.0,6.0,2.0,,,
8,"Nicholson, Alistair",5,6,9,14,,,8.0,2.0,1.0,1.0,2.0,,,1.0,,6.0,8.0,2.0,,1.0,,,
43,"Rigoni, Guy",15,5,7,22,1,1.0,,,5.0,2.0,2.0,4.0,,,,7.0,15.0,,,1.0,,,
24,"Robertson, Russell",13,10,,13,3,3.0,,1.0,,3.0,,1.0,,2.0,,5.0,10.0,3.0,4.0,1.0,,,
5,"Schwarz, David",10,5,7,17,1,,3.0,3.0,1.0,4.0,3.0,2.0,,1.0,,9.0,7.0,1.0,,3.0,2.0,,
42,"Walsh, Peter",12,5,9,21,,1.0,,,2.0,,1.0,1.0,2.0,,,11.0,11.0,,,1.0,,,
10,"Ward, Daniel",10,4,10,20,2,,,,2.0,4.0,3.0,2.0,,,,9.0,11.0,1.0,,2.0,,,
31,"Wheatley, Paul",11,4,5,16,,,,3.0,1.0,3.0,1.0,2.0,,,,9.0,8.0,,,,,,
45,"Whelan, Matthew",9,6,5,14,,,,2.0,,2.0,,,1.0,2.0,,3.0,10.0,,,,,,
22,"Woewodin, Shane",17,7,4,21,1,2.0,,3.0,2.0,5.0,1.0,,2.0,2.0,2.0,6.0,17.0,,1.0,,,,
13,"Yze, Adem",20,3,6,26,1,,,,7.0,4.0,,4.0,1.0,1.0,,7.0,16.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,111,116,334,18,11.0,12.0,26.0,38.0,48.0,26.0,25.0,13.0,15.0,5.0,126.0,206.0,13.0,17.0,16.0,6.0,,
Opposition,Opposition,204,82,139,343,9,20.0,26.0,38.0,29.0,54.0,37.0,31.0,15.0,13.0,1.0,134.0,210.0,11.0,14.0,15.0,8.0,,
