Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",7,9,16,23,,,,2.0,1.0,2.0,,2.0,,1.0,,4.0,19.0,1.0,,3.0,,,100.0
44,"Bock, Nathan",17,5,11,28,,,,,5.0,2.0,,7.0,3.0,3.0,,12.0,16.0,1.0,,7.0,6.0,,100.0
24,"Burton, Brett",7,5,6,13,4,1.0,,1.0,,2.0,,3.0,2.0,,,9.0,4.0,2.0,3.0,1.0,,1.0,57.0
31,"Campbell, Bryce",4,1,4,8,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,8.0,,,2.0,,,57.0
11,"Doughty, Michael",8,4,14,22,,,,3.0,2.0,3.0,1.0,5.0,1.0,3.0,,7.0,16.0,,,4.0,2.0,,100.0
26,"Douglas, Richard",5,2,4,9,2,,,2.0,,,,1.0,1.0,1.0,,5.0,5.0,,1.0,2.0,2.0,,75.0
9,"Edwards, Tyson",19,5,8,27,,,1.0,3.0,4.0,7.0,4.0,,,,,8.0,18.0,,,,3.0,3.0,85.0
36,"Goodwin, Simon",14,2,13,27,,,,3.0,2.0,6.0,3.0,5.0,1.0,2.0,,6.0,21.0,,,2.0,,,96.0
6,"Griffin, Jonathon",1,,1,2,,,12.0,,,1.0,1.0,,,,,2.0,,,,1.0,,,49.0
18,"Johncock, Graham",10,5,9,19,,,,3.0,2.0,1.0,,1.0,2.0,,,5.0,15.0,,,2.0,2.0,,96.0
21,"Knights, Chris",18,4,19,37,1,,1.0,3.0,5.0,5.0,4.0,4.0,3.0,1.0,2.0,11.0,26.0,,,2.0,,1.0,86.0
20,"Maric, Ivan",3,7,9,12,1,,19.0,1.0,,,2.0,,,,,4.0,8.0,,1.0,2.0,1.0,1.0,79.0
3,"Massie, Kris",12,9,13,25,,,,3.0,2.0,4.0,2.0,2.0,1.0,1.0,,6.0,19.0,1.0,,,1.0,,100.0
40,"Porplyzia, Jason",,1,1,1,,,,1.0,,,,,,,,,1.0,,,,,,10.0
25,"Rutten, Ben",5,7,8,13,,,,,1.0,1.0,,2.0,,,,3.0,10.0,,,2.0,1.0,,100.0
12,"Shirley, Robert",6,1,5,11,,,1.0,4.0,,1.0,1.0,3.0,1.0,3.0,,3.0,7.0,,,4.0,,1.0,77.0
27,"Stevens, Scott",5,4,6,11,1,,,6.0,1.0,,1.0,4.0,,2.0,,3.0,8.0,1.0,,4.0,,,96.0
15,"Symes, Brad",4,4,16,20,,,,8.0,2.0,1.0,3.0,3.0,1.0,2.0,,5.0,14.0,,,1.0,4.0,,83.0
5,"Thompson, Scott",17,4,19,36,,1.0,,3.0,3.0,4.0,2.0,6.0,2.0,3.0,,17.0,21.0,1.0,1.0,1.0,,,90.0
4,"Tippett, Kurt",7,3,3,10,1,2.0,1.0,2.0,,,,1.0,4.0,1.0,,5.0,4.0,1.0,1.0,,,,95.0
7,"van Berlo, Nathan",14,6,12,26,1,,,3.0,1.0,5.0,1.0,,,,,5.0,20.0,1.0,,2.0,2.0,,87.0
17,"Vince, Bernie",6,3,10,16,,1.0,,5.0,1.0,1.0,2.0,3.0,,,,5.0,11.0,,1.0,3.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,91,207,396,11,8.0,35.0,57.0,33.0,47.0,27.0,54.0,22.0,24.0,2.0,125.0,271.0,9.0,8.0,45.0,24.0,8.0,
Opposition,Opposition,235,115,131,366,15,16.0,34.0,64.0,33.0,56.0,34.0,52.0,24.0,22.0,4.0,136.0,231.0,21.0,20.0,54.0,21.0,11.0,
