West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Brennan, Jacob",12,6,6,18,,1.0,,5.0,2.0,,,2.0,2.0,,,7.0,11.0,1.0,2.0,1.0,,,80.0
1,"Brown, Mitch",4,4,10,14,,,,2.0,1.0,,,1.0,2.0,1.0,,5.0,11.0,1.0,,9.0,,,93.0
20,"Cox, Dean",11,8,8,19,2,,27.0,2.0,,1.0,2.0,3.0,3.0,1.0,,8.0,11.0,2.0,2.0,,2.0,,87.0
27,"Darling, Jack",11,11,1,12,3,,,3.0,,4.0,,1.0,,1.0,,1.0,11.0,1.0,3.0,2.0,,,90.0
3 ↓,"Gaff, Andrew",20,7,5,25,1,3.0,,1.0,1.0,6.0,,2.0,,2.0,,1.0,23.0,,2.0,,2.0,1.0,51.0
23,"Glass, Darren",4,7,13,17,,,,2.0,,,,,,,,3.0,12.0,1.0,,3.0,2.0,,93.0
43,"Hams, Ashton",9,5,5,14,2,1.0,,2.0,,3.0,2.0,2.0,2.0,1.0,,8.0,6.0,1.0,1.0,,,1.0,79.0
33,"Hill, Josh",11,7,6,17,2,1.0,,3.0,,4.0,,,1.0,,,10.0,9.0,1.0,2.0,2.0,,3.0,84.0
25,"Hurn, Shannon",19,6,6,25,1,,,2.0,1.0,5.0,,2.0,,1.0,,7.0,18.0,1.0,1.0,1.0,,1.0,86.0
4,"Kerr, Daniel",17,7,13,30,1,,,1.0,2.0,4.0,1.0,2.0,1.0,2.0,,4.0,26.0,,,,1.0,,82.0
21,"Lynch, Quinten",11,6,6,17,4,2.0,,1.0,,5.0,,3.0,1.0,1.0,,6.0,11.0,2.0,4.0,3.0,,,92.0
16,"Mackenzie, Eric",9,7,3,12,,,,1.0,,,,2.0,,,,4.0,8.0,,,6.0,,,83.0
7,"Masten, Chris",20,6,13,33,,,,4.0,3.0,2.0,7.0,1.0,1.0,,1.0,9.0,23.0,,,,,2.0,88.0
35,"McGinnity, Patrick",12,7,8,20,1,,,3.0,,4.0,,1.0,,,,3.0,17.0,1.0,,1.0,,1.0,82.0
9,"Naitanui, Nic",6,4,5,11,2,1.0,25.0,1.0,,1.0,1.0,,1.0,,2.0,8.0,4.0,3.0,2.0,2.0,,1.0,73.0
38 ↑,"Newman, Murray",9,5,4,13,2,2.0,,,,3.0,,,1.0,,,2.0,10.0,,3.0,,,,38.0
11,"Priddis, Matt",10,4,22,32,,,,4.0,2.0,4.0,7.0,3.0,1.0,1.0,,15.0,16.0,,,3.0,,1.0,90.0
24,"Rosa, Matt",14,8,14,28,,,,5.0,4.0,4.0,1.0,1.0,,,,5.0,24.0,,,3.0,1.0,2.0,86.0
10,"Selwood, Scott",10,6,16,26,1,1.0,,2.0,,1.0,11.0,1.0,,1.0,,16.0,14.0,,,4.0,1.0,3.0,89.0
5,"Sheppard, Brad",9,3,6,15,,1.0,,2.0,2.0,2.0,2.0,2.0,,,,4.0,11.0,,,1.0,,1.0,85.0
13,"Shuey, Luke",18,10,14,32,3,1.0,,4.0,2.0,4.0,5.0,1.0,1.0,,3.0,7.0,22.0,,2.0,,5.0,1.0,81.0
8,"Waters, Beau",17,8,9,26,,1.0,,3.0,1.0,3.0,,4.0,1.0,3.0,,4.0,18.0,1.0,,1.0,4.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,263,142,193,456,25,16.0,52.0,53.0,21.0,60.0,39.0,34.0,18.0,15.0,6.0,137.0,316.0,16.0,24.0,42.0,18.0,18.0,
Opposition,Opposition,155,64,121,276,5,10.0,18.0,46.0,24.0,30.0,33.0,48.0,15.0,18.0,,110.0,167.0,8.0,5.0,43.0,11.0,4.0,
