St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",14,5.0,10.0,24,,,,2.0,1.0,2.0,5.0,3.0,5.0,2.0,,12.0,13,1.0,,,1.0,,78.0
15,"Billings, Jack",11,7.0,9.0,20,1.0,2.0,,,,4.0,1.0,6.0,1.0,,,6.0,14,,2.0,,1.0,1.0,83.0
21,"Delaney, Luke",4,2.0,5.0,9,,,,4.0,1.0,,2.0,2.0,1.0,1.0,,4.0,4,,,6.0,,,98.0
24,"Dempster, Sean",3,1.0,6.0,9,,,,2.0,3.0,1.0,,2.0,,2.0,,4.0,5,1.0,,2.0,,,89.0
8 ↓,"Dennis-Lane, Trent",5,2.0,1.0,6,,2.0,,1.0,1.0,3.0,,2.0,,2.0,,3.0,3,,2.0,1.0,,,68.0
38 ↑,"Dunell, Sam",1,,,1,,,,,,,,,,,,,1,,,,,,25.0
36,"Dunstan, Luke",6,5.0,7.0,13,,,,3.0,1.0,3.0,1.0,1.0,,,,3.0,10,,1.0,,,1.0,63.0
33,"Gwilt, James",12,4.0,3.0,15,,,,5.0,3.0,1.0,,3.0,,1.0,,2.0,12,,,4.0,,,96.0
18,"Longer, Billy",3,2.0,3.0,6,,,25.0,2.0,,1.0,1.0,1.0,1.0,1.0,,4.0,2,,1.0,3.0,,,90.0
41,"Minchington, Darren",8,3.0,2.0,10,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,4.0,6,,1.0,,,,83.0
11,"Montagna, Leigh",6,,7.0,13,,,,1.0,,3.0,4.0,5.0,,2.0,,8.0,5,,,,1.0,,86.0
16,"Newnes, Jack",9,4.0,11.0,20,,,,3.0,5.0,3.0,1.0,3.0,1.0,2.0,,6.0,15,,,2.0,1.0,1.0,88.0
22,"Ray, Farren",6,2.0,10.0,16,,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,5.0,11,,,1.0,,,86.0
12,"Riewoldt, Nick",12,6.0,7.0,19,3.0,,2.0,2.0,1.0,2.0,,1.0,1.0,,,1.0,14,1.0,1.0,2.0,1.0,1.0,96.0
17,"Roberton, Dylan",5,2.0,5.0,10,,,,,1.0,,,,1.0,,,2.0,9,,,1.0,,,84.0
6,"Ross, Sebastian",6,3.0,6.0,12,,,,4.0,1.0,4.0,2.0,1.0,,1.0,,4.0,8,,,,1.0,1.0,81.0
5,"Savage, Shane",13,1.0,12.0,25,2.0,,,4.0,5.0,2.0,,1.0,,,,5.0,18,,,1.0,5.0,,82.0
13,"Schneider, Adam",11,3.0,6.0,17,1.0,1.0,,3.0,1.0,3.0,3.0,1.0,1.0,,,8.0,11,,,2.0,,1.0,83.0
39,"Shenton, Cameron",5,4.0,12.0,17,,,,2.0,2.0,1.0,1.0,3.0,,1.0,,5.0,12,1.0,,,1.0,1.0,89.0
28,"Stanley, Rhys",6,4.0,4.0,10,2.0,,5.0,2.0,,2.0,2.0,3.0,1.0,1.0,,7.0,4,1.0,2.0,1.0,,,89.0
3,"Steven, Jack",5,1.0,9.0,14,,1.0,,6.0,2.0,,3.0,3.0,1.0,,,7.0,7,,1.0,,1.0,,78.0
44,"Weller, Maverick",8,4.0,14.0,22,,,,2.0,2.0,2.0,4.0,3.0,,,,8.0,14,,,,1.0,,86.0
Totals,Totals,159,65.0,149.0,308,10.0,6.0,33.0,52.0,32.0,41.0,32.0,46.0,15.0,17.0,,108.0,198,5.0,11.0,26.0,14.0,7.0,
Opposition,Opposition,237,139.0,133.0,370,24.0,7.0,43.0,50.0,27.0,58.0,35.0,31.0,17.0,15.0,6.0,118.0,249,19.0,16.0,38.0,17.0,16.0,
