Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
15,"Abraham, Winston",20y 311d,8 (3-0-5 37.50%),18 (2.25),←,
7,"Allan, Ben",26y 295d,116 (68-0-48 58.62%),83 (0.72),18 (6-0-12 33.33%),11 (0.61)
33,"Burrows, Craig",22y 229d,15 (6-0-9 40.00%),17 (1.13),←,
24,"Burton, Matthew",25y 79d,14 (6-0-8 42.86%),4 (0.29),←,
42,"Callaghan, Craig",19y 150d,9 (1-0-8 11.11%),4 (0.44),←,
13,"Chisholm, Scott",22y 70d,11 (5-0-6 45.45%),,←,
30,"Delaney, Tony",19y 222d,24 (9-1-14 39.58%),16 (0.67),9 (4-0-5 44.44%),7 (0.78)
19,"Dhurrkay, Gary",21y 155d,10 (3-0-7 30.00%),17 (1.70),←,
6,"Gilbert, Phil",25y 264d,34 (14-0-20 41.18%),7 (0.21),9 (3-0-6 33.33%),1 (0.11)
35,"Groom, Chris",21y 343d,19 (10-0-9 52.63%),26 (1.37),7 (3-0-4 42.86%),18 (2.57)
11,"Kickett, Dale",27y 94d,62 (29-0-33 46.77%),40 (0.65),16 (6-0-10 37.50%),
36,"Leach, Quenton",22y 351d,15 (5-0-10 33.33%),1 (0.07),←,
48,"Madigan, Greg",25y 194d,54 (31-0-23 57.41%),5 (0.09),14 (4-0-10 28.57%),1 (0.07)
9,"Mann, Peter",24y 333d,57 (24-0-33 42.11%),37 (0.65),18 (6-0-12 33.33%),25 (1.39)
43,"McGovern, Andrew",27y 121d,33 (8-1-24 25.76%),7 (0.21),13 (4-0-9 30.77%),
8,"McManus, Shaun",19y 178d,14 (4-0-10 28.57%),10 (0.71),←,
47,"Merillo, Jamie",22y 252d,7 (1-0-6 14.29%),2 (0.29),←,
12,"Retzlaff, Brendon",26y 106d,23 (7-1-15 32.61%),4 (0.17),5 (1-0-4 20.00%),2 (0.40)
5,"Ridley, Todd",26y 176d,39 (20-0-19 51.28%),34 (0.87),14 (5-0-9 35.71%),13 (0.93)
34,"White, Jeff",18y 168d,5 (2-0-3 40.00%),3 (0.60),←,
4,"Wills, Andrew",23y 215d,71 (45-0-26 63.38%),61 (0.86),12 (5-0-7 41.67%),18 (1.50)
Totals,Totals,23y 135d,640 (301-3-336 47.03%),396 (0.62),,
C,"Neesham, Gerard",40y 238d,18 (6-0-12 33.33%),,←,
