Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Banks, Denis",13,4,4,17,,,2.0,2.0,,,,,1.0,2.0,,,,,,,,,
17,"Barwick, Doug",11,4,1,12,3,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Brown, Gavin",13,10,4,17,5,4.0,,4.0,,,,,,2.0,,,,,,,,,
21,"Christian, Michael",11,5,4,15,,,,2.0,,,,,2.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",6,4,7,13,1,2.0,,4.0,,,,,1.0,2.0,,,,,,,,,
35,"Daicos, Peter",14,2,4,18,3,2.0,,5.0,,,,,2.0,2.0,,,,,,,,,
2,"Francis, Tony",17,4,8,25,1,1.0,,4.0,,,,,3.0,3.0,,,,,,,,,
3,"Gayfer, Michael",5,1,9,14,,,,1.0,,,,,1.0,,,,,,,,,,
23,"Kelly, Craig",7,6,6,13,,,1.0,3.0,,,,,2.0,1.0,,,,,,,,,
30,"Manson, James",3,3,5,8,,1.0,5.0,,,,,,3.0,,,,,,,,,,
34,"McGuane, Mick",24,3,7,31,,,,1.0,,,,,2.0,,,,,,,,,,
42,"Millane, Darren",18,9,3,21,,,,3.0,,,,,1.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",1,2,4,5,,,7.0,,,,,,1.0,2.0,,,,,,,,,
7,"Morwood, Shane",13,1,8,21,,,1.0,2.0,,,,,,,,,,,,,,,
13,"Richardson, Alan",5,2,3,8,,,,,,,,,1.0,,,,,,,,,,
29,"Russell, Scott",12,3,8,20,2,1.0,,4.0,,,,,3.0,2.0,,,,,,,,,
22,"Shaw, Tony",21,3,5,26,,2.0,,3.0,,,,,1.0,,,,,,,,,,
27,"Starcevich, Craig",7,5,1,8,2,,3.0,,,,,,,1.0,,,,,,,,,
24,"Turner, Jamie",5,2,3,8,,,,3.0,,,,,2.0,,,,,,,,,,
19,"Wright, Graham",9,1,4,13,,,,4.0,,,,,1.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,74,98,313,17,15.0,19.0,47.0,,,,,28.0,23.0,,,,,,,,,
Opposition,Opposition,179,68,84,263,7,12.0,20.0,29.0,,,,,23.0,28.0,,,,,,,,,
