Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Brown, David",9,2,5,14,,1.0,,3.0,,,,,,,,,,,,,,,
19,"Chalmers, Brett",,,,,,,,,,,,,,,,,,,,,,,
34,"Hart, Ben",7,4,5,12,,,,1.0,,,,,,,,,,,,,,,
35,"Jameson, Rod",11,1,4,15,,,,3.0,,,,,3.0,,,,,,,,,,
2,"Jarman, Andrew",11,5,19,30,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
27,"Liptak, Matthew",9,2,4,13,1,,,3.0,,,,,2.0,1.0,,,,,,,,,
10,"McDermott, Chris",7,,8,15,,,1.0,2.0,,,,,2.0,1.0,,,,,,,,,
11,"McGuinness, Tony",23,4,7,30,2,2.0,,3.0,,,,,1.0,2.0,,,,,,,,,
6,"Modra, Tony",12,7,2,14,6,4.0,,,,,,,1.0,1.0,,,,,,,,,
15,"Pittman, David",2,1,3,5,,,,,,,,,,1.0,,,,,,,,,
52,"Rehn, Shaun",11,11,11,22,,,20.0,3.0,,,,,1.0,3.0,2.0,,,,,,,,
32,"Ricciuto, Mark",16,6,9,25,,,,2.0,,,,,,2.0,,,,,,,,,
39,"Ross, Jonathan",7,7,4,11,,1.0,3.0,2.0,,,,,,2.0,,,,,,,,,
45,"Rouvray, Paul",3,,2,5,,,,,,,,,1.0,,,,,,,,,,
7,"Smart, Nigel",3,2,4,7,,1.0,,,,,,,,1.0,,,,,,,,,
17,"Tongerie, Shane",2,,,2,,,,1.0,,,,,,,,,,,,,,,
12,"Tregenza, Simon",15,,4,19,,,,1.0,,,,,1.0,2.0,,,,,,,,,
22,"Turner, Peter",7,6,5,12,1,,,,,,,,,2.0,,,,,,,,,
49,"Viska, Mark",6,2,7,13,,,,2.0,,,,,1.0,2.0,,,,,,,,,
33,"Weidemann, Wayne",6,1,3,9,2,,,6.0,,,,,,1.0,,,,,,,,,
44,"Wellman, Sean",6,2,3,9,,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,63,109,282,13,10.0,24.0,34.0,,,,,15.0,23.0,2.0,,,,,,,,
Opposition,Opposition,222,97,109,331,20,11.0,13.0,28.0,,,,,23.0,15.0,4.0,,,,,,,,
