Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Abraham, Winston",13,6.0,6.0,19,2.0,1.0,,4.0,,,,,1.0,3.0,,,,,,,,,
18,"Brown, Michael",3,,3.0,6,,,,,,,,,1.0,,,,,,,,,,
24,"Burton, Matthew",4,2.0,1.0,5,,,26.0,,,,,,,,,,,,,,,,
42,"Callaghan, Craig",16,2.0,11.0,27,,,,4.0,,,,,1.0,,,,,,,,,,
13,"Chisholm, Scott",4,2.0,4.0,8,,1.0,,1.0,,,,,,,,,,,,,,,
31,"Clement, James",7,4.0,5.0,12,,,,,,,,,,,,,,,,,,,
30,"Delaney, Tony",12,1.0,8.0,20,,,,2.0,,,,,1.0,,,,,,,,,,
19,"Dhurrkay, Gary",8,2.0,3.0,11,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,
32,"Harding, Greg",6,1.0,7.0,13,,,,,,,,,,,,,,,,,,,
14,"Hunter, Kingsley",5,2.0,,5,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,
38,"Jones, Anthony",6,1.0,3.0,9,,,,1.0,,,,,1.0,,,,,,,,,,
11,"Kickett, Dale",16,3.0,10.0,26,,,,4.0,,,,,1.0,1.0,,,,,,,,,
9,"Mann, Peter",7,2.0,3.0,10,2.0,,2.0,4.0,,,,,,2.0,,,,,,,,,
8,"McManus, Shaun",7,,2.0,9,,,,,,,,,,1.0,,,,,,,,,
45,"Mitchell, Gavin",12,1.0,9.0,21,,,,4.0,,,,,,1.0,,,,,,,,,
10,"OReilly, Stephen",12,4.0,5.0,17,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
23,"Parker, Shane",8,1.0,16.0,24,,,,2.0,,,,,1.0,3.0,2.0,,,,,,,,
40,"Toia, Luke",7,4.0,3.0,10,,,,4.0,,,,,2.0,1.0,,,,,,,,,
2,"Watters, Scott",5,1.0,6.0,11,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
34,"White, Jeff",2,1.0,1.0,3,,,7.0,,,,,,,,,,,,,,,,
4,"Wills, Andrew",11,3.0,3.0,14,,,,1.0,,,,,,,,,,,,,,,
Totals,Totals,171,43.0,109.0,280,7.0,6.0,38.0,35.0,,,,,11.0,16.0,2.0,,,,,,,,
Opposition,Opposition,213,51.0,123.0,336,12.0,10.0,40.0,38.0,,,,,16.0,11.0,4.0,,,,,,,,
