Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Ambrose, Patrick",7,4,5,12,3,,,4.0,,1.0,,2.0,,,,4.0,7.0,,,,,,81.0
12,"Baguley, Mark",8,6,5,13,,,,1.0,3.0,,,1.0,1.0,,,2.0,11.0,,,5.0,,,90.0
22,"Carlisle, Jake",14,10,2,16,2,2.0,10.0,2.0,,2.0,2.0,,3.0,,,5.0,11.0,2.0,2.0,1.0,,1.0,88.0
3,"Chapman, Paul",18,6,2,20,1,,,7.0,,7.0,2.0,,,,,3.0,14.0,,,,,2.0,75.0
6,"Daniher, Joe",10,6,3,13,,1.0,7.0,3.0,,3.0,,5.0,1.0,4.0,,4.0,9.0,,1.0,1.0,,,89.0
31,"Fletcher, Dustin",19,11,4,23,,,,,5.0,,1.0,2.0,1.0,1.0,,3.0,20.0,,,9.0,,,91.0
35,"Gleeson, Martin",11,8,6,17,,,,1.0,5.0,1.0,1.0,2.0,,,,3.0,13.0,,,2.0,,,75.0
9,"Goddard, Brendon",13,5,15,28,,,2.0,2.0,4.0,5.0,2.0,2.0,1.0,,,8.0,20.0,,,,1.0,1.0,84.0
34,"Hardingham, Kyle",7,4,4,11,2,,,2.0,,3.0,1.0,1.0,,,,8.0,5.0,,2.0,4.0,,1.0,88.0
21,"Heppell, Dyson",11,8,11,22,,,,2.0,1.0,,,1.0,1.0,,,6.0,17.0,,,2.0,,,93.0
1,"Hibberd, Michael",14,7,13,27,,1.0,,1.0,2.0,3.0,,,1.0,,2.0,8.0,18.0,,,1.0,1.0,,89.0
39,"Hocking, Heath",8,6,12,20,1,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,,,9.0,11.0,1.0,,2.0,,,78.0
26,"Hooker, Cale",13,10,14,27,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,9.0,18.0,2.0,,4.0,,,97.0
40,"Howlett, Ben",14,3,3,17,,2.0,,3.0,2.0,4.0,3.0,2.0,4.0,1.0,,8.0,10.0,,1.0,3.0,,,85.0
18,"Hurley, Michael",9,4,8,17,,,,1.0,3.0,,,4.0,1.0,2.0,,6.0,11.0,1.0,,4.0,,,95.0
20,"Merrett, Jackson",9,7,4,13,1,,,8.0,1.0,3.0,1.0,2.0,,,,4.0,9.0,,,,,1.0,83.0
27 ↑,"Merrett, Zach",5,2,1,6,,,,3.0,,1.0,,1.0,,,,3.0,2.0,,,,,,40.0
23,"Myers, David",16,3,10,26,,1.0,1.0,5.0,2.0,5.0,9.0,2.0,,,,11.0,16.0,,,2.0,,,86.0
30 ↓,"Ryder, Paddy",2,1,2,4,,,19.0,1.0,,1.0,,,1.0,,,3.0,2.0,1.0,,1.0,,,47.0
5,"Stanton, Brent",16,8,9,25,1,,,7.0,2.0,3.0,1.0,2.0,,1.0,,2.0,24.0,,1.0,1.0,1.0,,85.0
4,"Watson, Jobe",10,7,20,30,,,1.0,7.0,,2.0,8.0,1.0,,,,12.0,19.0,,,5.0,,,80.0
11,"Zaharakis, David",15,4,9,24,1,1.0,,3.0,,4.0,6.0,3.0,,1.0,,8.0,15.0,,,,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,249,130,162,411,12,14.0,40.0,66.0,32.0,51.0,40.0,36.0,16.0,11.0,2.0,129.0,282.0,7.0,7.0,47.0,3.0,7.0,
Opposition,Opposition,205,83,109,314,13,12.0,51.0,46.0,35.0,49.0,43.0,46.0,11.0,16.0,4.0,123.0,184.0,3.0,11.0,60.0,18.0,11.0,
