North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Anthony, Liam",15,6,13,28,2,,,,4.0,5.0,2.0,3.0,,,,9.0,19.0,1.0,,1.0,,1.0,74.0
18,"Atley, Shaun",9,6,9,18,,,,3.0,4.0,,,1.0,1.0,1.0,,3.0,14.0,,,2.0,3.0,,93.0
3,"Bastinac, Ryan",17,4,14,31,,,,6.0,3.0,5.0,1.0,2.0,1.0,,3.0,4.0,28.0,,1.0,2.0,2.0,3.0,83.0
33,"Campbell, Matt",6,3,5,11,,1.0,,3.0,,2.0,1.0,2.0,2.0,1.0,,5.0,7.0,,2.0,1.0,2.0,,80.0
10,"Cunnington, Ben",9,2,18,27,,,,4.0,,4.0,2.0,6.0,,3.0,,8.0,18.0,,,6.0,,,73.0
11,"Firrito, Michael",8,5,15,23,,,,1.0,4.0,3.0,1.0,3.0,1.0,1.0,,5.0,18.0,,,7.0,2.0,,93.0
32,"Garlett, Cruize",10,4,12,22,1,,,9.0,,,7.0,3.0,1.0,,,13.0,10.0,,,4.0,,,70.0
43,"Gibson, Sam",15,6,11,26,1,,,4.0,3.0,4.0,2.0,4.0,1.0,,,3.0,23.0,,1.0,,,,71.0
22,"Goldstein, Todd",5,3,4,9,,,37.0,6.0,,,1.0,,,,,5.0,4.0,2.0,,4.0,,,96.0
17,"Grima, Nathan",6,4,10,16,,,,2.0,3.0,,1.0,1.0,,1.0,,2.0,14.0,,,9.0,1.0,,96.0
6,"Hansen, Lachlan",10,9,4,14,1,,1.0,2.0,,5.0,1.0,4.0,,2.0,,5.0,11.0,1.0,1.0,1.0,,1.0,91.0
23,"Harper, Kieran",9,2,3,12,2,,,7.0,1.0,2.0,3.0,2.0,1.0,1.0,,6.0,6.0,,,2.0,1.0,,83.0
29,"Harvey, Brent",16,7,16,32,1,,,2.0,2.0,3.0,3.0,2.0,1.0,1.0,,13.0,20.0,,2.0,1.0,5.0,1.0,90.0
34 ↓,"Macmillan, Jamie",2,3,11,13,,,,1.0,1.0,,2.0,1.0,,,,8.0,5.0,1.0,,3.0,,,65.0
42,"McMahon, Scott",9,3,6,15,,,,2.0,5.0,,,4.0,2.0,,,8.0,4.0,1.0,,6.0,3.0,,87.0
41 ↑,"Mullett, Aaron",5,3,3,8,,,,,,2.0,,,,,,3.0,6.0,1.0,,1.0,,,26.0
20,"Petrie, Drew",10,5,4,14,5,2.0,,,,1.0,,5.0,2.0,2.0,2.0,5.0,8.0,1.0,3.0,3.0,,,100.0
9,"Swallow, Andrew",12,3,14,26,,,,6.0,3.0,4.0,5.0,5.0,2.0,2.0,,12.0,14.0,,,3.0,3.0,2.0,82.0
25,"Tarrant, Robbie",9,6,4,13,3,,,1.0,1.0,2.0,,2.0,,2.0,,2.0,11.0,,2.0,,,2.0,97.0
16,"Thompson, Scott",9,3,5,14,,,,1.0,5.0,,1.0,2.0,1.0,1.0,,5.0,7.0,,,9.0,4.0,,88.0
8,"Wells, Daniel",13,2,4,17,2,,,2.0,1.0,5.0,2.0,1.0,,,,6.0,11.0,,,2.0,1.0,2.0,81.0
19,"Wright, Sam",8,6,7,15,,,,5.0,5.0,,2.0,1.0,,1.0,,9.0,8.0,1.0,,4.0,1.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,95,192,404,18,7.0,38.0,67.0,45.0,47.0,37.0,54.0,16.0,19.0,5.0,139.0,266.0,9.0,12.0,71.0,28.0,12.0,
Opposition,Opposition,182,72,176,358,8,13.0,53.0,73.0,26.0,57.0,43.0,37.0,19.0,16.0,1.0,146.0,215.0,12.0,8.0,45.0,13.0,5.0,
