Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",3,2.0,2.0,5,1.0,,12.0,4.0,,1.0,,,1.0,1.0,,1.0,4,,1.0,1.0,,,
16,"Barnard, Paul",5,3.0,2.0,7,1.0,,,,,1.0,1.0,,,,,1.0,5,,1.0,1.0,,,
22,"Barnes, John",8,4.0,4.0,12,1.0,,6.0,,2.0,1.0,1.0,4.0,2.0,,,5.0,6,1.0,,2.0,,,
32,"Blumfield, Justin",10,4.0,11.0,21,,,1.0,5.0,2.0,3.0,4.0,4.0,1.0,1.0,,13.0,9,1.0,,,1.0,,
33,"Caracella, Blake",13,5.0,8.0,21,2.0,,,1.0,,3.0,5.0,1.0,3.0,1.0,,12.0,11,2.0,1.0,2.0,,,
31,"Fletcher, Dustin",10,4.0,2.0,12,2.0,,,,5.0,2.0,,,,,2.0,7.0,3,2.0,1.0,2.0,,,
3,"Henneman, Aaron",3,3.0,4.0,7,,,1.0,2.0,,1.0,,,,,,2.0,5,,,,,,
5,"Hird, James",14,7.0,4.0,18,3.0,2.0,,1.0,1.0,4.0,2.0,1.0,,,,7.0,11,2.0,3.0,1.0,,,
42,"Jacobs, Danny",3,1.0,,3,1.0,1.0,,,,,,,,1.0,,,3,,1.0,,,,
14,"Johnson, Jason",12,,4.0,16,,1.0,1.0,3.0,1.0,7.0,6.0,2.0,1.0,2.0,,6.0,11,,,3.0,,,
1,"Johnson, Mark",11,3.0,3.0,14,1.0,,,1.0,2.0,4.0,2.0,1.0,1.0,,,3.0,9,,,3.0,1.0,,
18,"Lloyd, Matthew",10,5.0,2.0,12,4.0,2.0,,1.0,,2.0,,1.0,1.0,1.0,,8.0,3,2.0,3.0,,,,
13,"Long, Michael",9,2.0,5.0,14,,,,7.0,1.0,6.0,1.0,1.0,2.0,2.0,,7.0,8,,,2.0,4.0,,
25,"Lucas, Scott",8,3.0,3.0,11,1.0,,,,3.0,3.0,,2.0,,1.0,,5.0,3,1.0,1.0,,,,
10,"McVeigh, Mark",8,3.0,5.0,13,3.0,,,3.0,,,3.0,,2.0,2.0,,9.0,5,1.0,2.0,,,,
2,"Mercuri, Mark",5,2.0,8.0,13,,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,4.0,8,,1.0,,,,
24,"Misiti, Joe",16,4.0,15.0,31,,,,2.0,2.0,5.0,7.0,3.0,2.0,1.0,3.0,17.0,13,,,,,,
29,"Moorcroft, Gary",2,2.0,4.0,6,,,,1.0,,1.0,1.0,,,1.0,,2.0,4,,,2.0,,,
9,"Ramanauskas, Adam",13,3.0,8.0,21,1.0,,,1.0,,8.0,4.0,,,1.0,,7.0,14,,1.0,1.0,3.0,,
43,"Rioli, Dean",5,1.0,1.0,6,,,,2.0,3.0,2.0,,1.0,1.0,1.0,,4.0,4,,,1.0,,,
7,"Solomon, Dean",10,6.0,3.0,13,1.0,,,3.0,2.0,3.0,,1.0,2.0,2.0,,7.0,8,2.0,1.0,2.0,,,
6,"Wellman, Sean",14,5.0,1.0,15,1.0,,,5.0,4.0,1.0,1.0,1.0,2.0,,,8.0,7,1.0,,,,,
Totals,Totals,192,72.0,99.0,291,23.0,7.0,21.0,43.0,29.0,60.0,40.0,23.0,22.0,19.0,5.0,135.0,154,15.0,17.0,23.0,9.0,,
Opposition,Opposition,187,81.0,75.0,262,16.0,11.0,35.0,31.0,32.0,49.0,46.0,21.0,19.0,22.0,1.0,108.0,154,12.0,16.0,23.0,7.0,,
