West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",17,7,8,25,1,2.0,,2.0,3.0,2.0,3.0,2.0,,1.0,,5.0,20.0,,2.0,1.0,,,82.0
20,"Cox, Dean",8,4,6,14,1,,28.0,1.0,,2.0,2.0,2.0,1.0,,,4.0,10.0,1.0,,1.0,,,84.0
27,"Darling, Jack",7,6,1,8,1,2.0,,3.0,,2.0,,2.0,,1.0,,2.0,6.0,1.0,3.0,2.0,,1.0,89.0
32,"Embley, Andrew",13,3,6,19,1,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,4.0,15.0,,,1.0,,1.0,78.0
3,"Gaff, Andrew",17,5,10,27,1,,,1.0,1.0,7.0,3.0,5.0,,1.0,,8.0,19.0,1.0,,3.0,4.0,,85.0
23,"Glass, Darren",5,4,5,10,,,,1.0,1.0,1.0,,,,,,3.0,7.0,,,4.0,,,93.0
33,"Hill, Josh",5,2,,5,1,,,2.0,,2.0,,2.0,,1.0,,3.0,2.0,1.0,,1.0,,,90.0
25,"Hurn, Shannon",13,3,4,17,1,,,2.0,4.0,2.0,2.0,3.0,,1.0,,6.0,8.0,,,2.0,,,86.0
17,"Kennedy, Josh",7,4,1,8,1,1.0,,1.0,,1.0,,2.0,2.0,1.0,,5.0,3.0,1.0,3.0,1.0,,,89.0
4,"Kerr, Daniel",16,2,20,36,1,1.0,,4.0,1.0,2.0,12.0,3.0,,2.0,2.0,21.0,13.0,,,1.0,1.0,,86.0
16 ↓,"Mackenzie, Eric",2,3,5,7,,,,2.0,2.0,,,1.0,1.0,,,3.0,5.0,,,12.0,,,72.0
7,"Masten, Chris",9,1,6,15,1,1.0,,1.0,,5.0,,1.0,,1.0,,4.0,11.0,,,,1.0,,88.0
35,"McGinnity, Patrick",10,5,4,14,,,,3.0,1.0,2.0,2.0,2.0,1.0,,,5.0,9.0,,4.0,1.0,,2.0,85.0
9,"Naitanui, Nic",11,5,6,17,1,3.0,30.0,,1.0,6.0,1.0,3.0,3.0,1.0,3.0,17.0,3.0,4.0,2.0,2.0,2.0,1.0,87.0
11,"Priddis, Matt",9,5,20,29,,,,6.0,,1.0,10.0,,3.0,,,15.0,13.0,,,1.0,,1.0,79.0
24,"Rosa, Matt",6,3,11,17,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,15.0,,,2.0,,2.0,63.0
31,"Schofield, Will",5,3,4,9,1,,1.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,6.0,,1.0,4.0,,,91.0
37,"Selwood, Adam",6,2,7,13,1,,,2.0,2.0,1.0,,1.0,2.0,,,7.0,6.0,,,,,,87.0
10,"Selwood, Scott",9,3,14,23,,,,2.0,1.0,4.0,4.0,1.0,2.0,,,8.0,14.0,,,,1.0,2.0,87.0
13,"Shuey, Luke",15,4,12,27,2,3.0,,4.0,,5.0,6.0,6.0,6.0,2.0,1.0,12.0,16.0,,1.0,1.0,3.0,1.0,81.0
41 ↑,"Strijk, Andrew",2,,2,4,,,,,,1.0,,,,,,3.0,1.0,,,,,,25.0
8,"Waters, Beau",10,3,8,18,,,,1.0,4.0,2.0,,3.0,,2.0,,4.0,12.0,1.0,,5.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,77,160,362,15,17.0,59.0,42.0,23.0,53.0,47.0,43.0,22.0,17.0,6.0,142.0,214.0,10.0,16.0,45.0,12.0,11.0,
Opposition,Opposition,202,101,126,328,8,10.0,12.0,57.0,37.0,33.0,23.0,44.0,17.0,22.0,,109.0,208.0,11.0,8.0,37.0,9.0,5.0,
