Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
12,"Bedford, Toby",22y 51d,17 (12-0-5 70.59%),9 (0.53),←,
10,"Brayshaw, Angus",26y 189d,136 (75-1-60 55.51%),46 (0.34),←,
50,"Brown, Ben",29y 239d,157 (87-1-69 55.73%),335 (2.13),27 (21-1-5 79.63%),48 (1.78)
27,"Dunstan, Luke",27y 169d,121 (47-2-72 39.67%),46 (0.38),5 (4-0-1 80.00%),
31,"Fritsch, Bayley",25y 223d,102 (61-1-40 60.29%),154 (1.51),←,
11,"Gawn, Max",30y 199d,174 (84-1-89 48.56%),86 (0.49),←,
4,"Harmes, James",26y 285d,137 (74-0-63 54.01%),76 (0.55),←,
14,"Hibberd, Michael",32y 195d,178 (90-2-86 51.12%),14 (0.08),94 (50-1-43 53.72%),3 (0.03)
6,"Jackson, Luke",20y 291d,45 (34-1-10 76.67%),28 (0.62),←,
23,"Jordon, James",21y 209d,42 (33-1-8 79.76%),12 (0.29),←,
15,"Langdon, Ed",26y 166d,125 (66-1-58 53.20%),55 (0.44),57 (41-1-15 72.81%),22 (0.39)
8,"Lever, Jake",26y 134d,130 (84-1-45 65.00%),3 (0.02),74 (46-1-27 62.84%),
1,"May, Steven",30y 188d,186 (80-2-104 43.55%),23 (0.12),63 (42-1-20 67.46%),2 (0.03)
18,"Melksham, Jake",30y 322d,201 (104-1-96 51.99%),150 (0.75),87 (52-0-35 59.77%),93 (1.07)
30,"Neal-Bullen, Alex",26y 189d,121 (71-1-49 59.09%),83 (0.69),←,
5,"Petracca, Christian",26y 194d,144 (81-1-62 56.60%),138 (0.96),←,
36,"Pickett, Kysaiah",21y 45d,55 (39-1-15 71.82%),73 (1.33),←,
24,"Rivers, Trent",20y 352d,45 (35-1-9 78.89%),5 (0.11),←,
3,"Salem, Christian",27y 2d,137 (70-1-66 51.46%),24 (0.18),←,
9,"Spargo, Charlie",22y 234d,76 (53-1-22 70.39%),48 (0.63),←,
32,"Sparrow, Tom",22y 47d,44 (31-1-12 71.59%),14 (0.32),←,
20,"Tomlinson, Adam",28y 341d,167 (81-3-83 49.40%),35 (0.21),27 (20-0-7 74.07%),
7,"Viney, Jack",28y 95d,165 (71-1-93 43.33%),47 (0.28),←,
Totals,Totals,26y 62d,2705 (1463-26-1216 54.09%),1504 (0.56),,
C,"Goodwin, Simon",45y 203d,128 (74-1-53 58.20%),,127 (74-1-52 58.66%),
