Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",10,3,10,20,,1.0,,1.0,3.0,1.0,2.0,2.0,2.0,,,9.0,11.0,,,,,,81.0
35,"Birchall, Grant",9,2,9,18,,,,1.0,2.0,3.0,,1.0,,,,4.0,13.0,,,,,,65.0
20,"Boyle, Tim",2,3,3,5,,1.0,,2.0,,1.0,1.0,2.0,1.0,2.0,,2.0,3.0,,,,,,81.0
30,"Brown, Campbell",14,10,4,18,1,,,2.0,2.0,4.0,,2.0,,1.0,,2.0,16.0,,,2.0,4.0,,83.0
39,"Campbell, Robert",4,6,9,13,,1.0,6.0,1.0,,,1.0,2.0,1.0,,,7.0,6.0,1.0,1.0,1.0,,,81.0
25,"Clarke, Tim",2,4,12,14,,,,2.0,,1.0,1.0,,,,,2.0,12.0,,,,,1.0,74.0
26,"Dawson, Zac",2,2,2,4,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,3.0,,,5.0,,,85.0
19,"Dixon, Ben",9,4,4,13,1,1.0,,2.0,,1.0,,4.0,1.0,1.0,,3.0,10.0,,1.0,1.0,,1.0,91.0
1,"Everitt, Peter",3,1,3,6,,,24.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,,,76.0
18,"Guerra, Brent",17,7,8,25,,,,2.0,7.0,3.0,2.0,8.0,3.0,,,8.0,17.0,,,2.0,,,86.0
15,"Hodge, Luke",4,1,3,7,,,1.0,6.0,,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,,,6.0,,,83.0
22,"Kane, Ben",12,4,5,17,,,,1.0,1.0,4.0,2.0,,1.0,,,5.0,11.0,,,,1.0,,69.0
4,"Ladson, Rick",8,3,4,12,,,,2.0,5.0,1.0,1.0,1.0,,1.0,,2.0,11.0,,,1.0,1.0,,84.0
3,"Lewis, Jordan",10,4,5,15,,,,2.0,1.0,3.0,3.0,5.0,,2.0,,5.0,11.0,,,,,2.0,61.0
14,"Miller, Harry",3,1,4,7,1,1.0,,1.0,,1.0,,2.0,1.0,2.0,,6.0,1.0,,1.0,2.0,,,86.0
5,"Mitchell, Sam",16,3,10,26,,1.0,,9.0,5.0,3.0,7.0,2.0,2.0,2.0,,12.0,13.0,,1.0,,,,85.0
2,"Roughead, Jarryd",5,4,9,14,,,1.0,1.0,3.0,,1.0,,,,,7.0,7.0,1.0,,6.0,,,91.0
12,"Sewell, Brad",7,4,11,18,,1.0,,2.0,,4.0,3.0,,,,,8.0,11.0,,,1.0,,1.0,90.0
11,"Smith, Joel",4,,4,8,,,,3.0,2.0,,,3.0,,,,4.0,4.0,,,2.0,,,100.0
21,"Vandenberg, Richard",7,1,9,16,1,,,7.0,,2.0,4.0,4.0,2.0,2.0,,7.0,9.0,,,2.0,,,81.0
6,"Williams, Mark",8,7,2,10,5,,,,,1.0,,3.0,,,,3.0,7.0,1.0,6.0,,,,100.0
45,"Young, Clinton",3,,3,6,,1.0,,3.0,,1.0,1.0,,,,,2.0,4.0,,,,,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,74,133,292,9,12.0,32.0,53.0,32.0,36.0,32.0,45.0,16.0,16.0,,106.0,188.0,3.0,10.0,31.0,6.0,5.0,
Opposition,Opposition,231,117,127,358,16,10.0,48.0,52.0,29.0,49.0,38.0,43.0,16.0,16.0,6.0,112.0,243.0,9.0,23.0,47.0,17.0,8.0,
