Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Adkins, Damien",11,5,4,15,,,,3.0,1.0,4.0,1.0,2.0,1.0,,,2.0,14.0,,,,1.0,,
49,"Betheras, Rupert",13,6,11,24,,,,1.0,6.0,,1.0,3.0,,,,9.0,15.0,1.0,,2.0,1.0,,
26,"Brown, Gavin",7,5,5,12,1,,,2.0,,4.0,,2.0,1.0,,,6.0,6.0,,2.0,,,,
5,"Buckley, Nathan",11,3,8,19,,,,5.0,1.0,5.0,1.0,2.0,2.0,1.0,,13.0,6.0,2.0,,2.0,,,
17,"Burns, Scott",2,1,3,5,,,,,,1.0,,,1.0,,,1.0,4.0,,,,,,
19,"Davis, Nick",11,4,4,15,1,,,,4.0,2.0,2.0,1.0,,,,3.0,11.0,,1.0,2.0,,,
25,"Fraser, Josh",7,2,2,9,,,5.0,3.0,,3.0,,1.0,3.0,,,5.0,3.0,,,2.0,,,
9,"Freeborn, Glenn",10,3,3,13,,,,2.0,3.0,1.0,1.0,2.0,,1.0,,6.0,7.0,,,7.0,2.0,,
33,"Lane, Tyson",6,5,2,8,,,,1.0,,2.0,1.0,2.0,,1.0,,1.0,7.0,,,,,,
18,"Licuria, Paul",16,5,9,25,,,,,7.0,2.0,2.0,2.0,3.0,,,8.0,16.0,,,1.0,1.0,,
24,"Lockyer, Tarkyn",12,2,2,14,,1.0,,1.0,3.0,1.0,,2.0,,,,3.0,11.0,,,,,,
12,"McKee, Steven",2,1,2,4,,,7.0,1.0,1.0,,,1.0,,1.0,,2.0,1.0,,,2.0,,,
11,"OBree, Shane",12,5,10,22,1,,,2.0,4.0,4.0,2.0,2.0,1.0,1.0,,10.0,12.0,,1.0,2.0,,,
2,"Orchard, Mark",8,5,5,13,,,,5.0,,,,,1.0,,,4.0,9.0,,1.0,3.0,,,
35,"Prestigiacomo, Simon",3,2,7,10,,,1.0,,3.0,,1.0,1.0,1.0,1.0,,5.0,4.0,1.0,,1.0,2.0,,
3,"Richardson, Mark",9,4,8,17,,,2.0,1.0,8.0,,1.0,1.0,6.0,3.0,,10.0,5.0,1.0,,4.0,,,
23,"Rocca, Anthony",14,10,4,18,2,1.0,,3.0,,3.0,2.0,5.0,2.0,,,10.0,8.0,4.0,3.0,4.0,,,
44,"Scotland, Heath",9,4,4,13,1,1.0,,1.0,,2.0,1.0,,,,,4.0,9.0,,,,,,
20,"Tarrant, Chris",18,15,8,26,1,2.0,,1.0,,8.0,,2.0,1.0,1.0,,9.0,17.0,5.0,4.0,,,,
21,"Tuckey, Brent",1,,1,2,,,,,,,,,,,,1.0,,,,,,,
27,"Ukovic, Andrew",12,7,2,14,,1.0,,1.0,6.0,1.0,,1.0,,,,1.0,13.0,,1.0,,,,
10,"Williams, Paul",12,4,8,20,,2.0,,6.0,3.0,3.0,3.0,5.0,2.0,,,11.0,10.0,,2.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,98,112,318,7,12.0,15.0,39.0,50.0,46.0,19.0,37.0,25.0,10.0,,124.0,188.0,14.0,15.0,33.0,7.0,,
Opposition,Opposition,233,112,128,361,15,12.0,29.0,22.0,33.0,68.0,38.0,38.0,10.0,25.0,6.0,137.0,224.0,11.0,20.0,31.0,18.0,,
