Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",12,5,6,18,1,1.0,,4.0,1.0,5.0,1.0,9.0,2.0,1.0,,7.0,10.0,1.0,2.0,1.0,,,79.0
21,"Balta, Noah",19,9,4,23,3,,4.0,,9.0,2.0,1.0,5.0,,2.0,1.0,11.0,10.0,3.0,1.0,1.0,1.0,,92.0
29,"Bolton, Shai",9,4,9,18,,1.0,,3.0,1.0,4.0,2.0,7.0,,2.0,,6.0,12.0,,1.0,1.0,2.0,1.0,84.0
35,"Broad, Nathan",9,3,,9,,,,3.0,4.0,1.0,,1.0,,,,4.0,2.0,1.0,,8.0,1.0,,98.0
44,"Campbell, Seth",9,3,4,13,1,,,1.0,2.0,3.0,2.0,7.0,,2.0,,6.0,9.0,,,1.0,,,86.0
27,"Dow, Thomson",5,4,11,16,,,,,2.0,2.0,3.0,1.0,,1.0,,7.0,9.0,,,,,2.0,77.0
18,"Gibcus, Josh",1,,,1,,,,2.0,1.0,,,,1.0,,,1.0,,,,5.0,,,40.0
2,"Grimes, Dylan",4,1,2,6,,,,1.0,1.0,,,4.0,,2.0,,3.0,2.0,,,8.0,,,83.0
22,"Hopper, Jacob",9,2,16,25,,,,2.0,2.0,2.0,2.0,4.0,1.0,,,13.0,12.0,,,,,,82.0
19,"Lynch, Tom",8,4,2,10,2,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,,6.0,4.0,1.0,1.0,2.0,,1.0,89.0
31 ↑,"Mansell, Rhyan",5,1,1,6,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,4.0,3.0,,,1.0,,1.0,58.0
4,"Martin, Dustin",11,4,5,16,2,,,3.0,,2.0,1.0,4.0,,1.0,,7.0,9.0,,2.0,,,,89.0
33,"McIntosh, Kamdyn",12,5,4,16,,,,2.0,2.0,4.0,1.0,5.0,,2.0,,2.0,14.0,,,,2.0,,88.0
25,"Nankervis, Toby",10,3,9,19,,1.0,21.0,8.0,6.0,,8.0,5.0,1.0,3.0,,12.0,6.0,1.0,1.0,3.0,,,85.0
50,"Pickett, Marlion",7,2,11,18,,,,3.0,2.0,2.0,2.0,6.0,,2.0,,11.0,9.0,,,1.0,,,84.0
3 ↓,"Prestia, Dion",4,1,3,7,,,,,,2.0,2.0,2.0,,,,2.0,4.0,,,,,,22.0
17,"Rioli, Daniel",7,1,6,13,,,,4.0,3.0,3.0,,4.0,,1.0,,4.0,8.0,,,1.0,3.0,,86.0
10,"Rioli, Maurice",1,1,3,4,1,,,5.0,,,,2.0,1.0,1.0,,5.0,2.0,1.0,1.0,4.0,,,73.0
5,"Ross, Jack",11,3,6,17,,,,1.0,2.0,3.0,2.0,3.0,,,,4.0,12.0,,1.0,1.0,,1.0,88.0
15,"Short, Jayden",16,4,3,19,1,,,,4.0,6.0,1.0,1.0,1.0,1.0,,7.0,8.0,,,,,,79.0
14,"Taranto, Tim",15,3,6,21,1,2.0,,4.0,1.0,5.0,6.0,4.0,1.0,,,10.0,11.0,1.0,,1.0,,1.0,93.0
1,"Vlastuin, Nick",17,6,7,24,,,,6.0,7.0,,,4.0,4.0,1.0,,9.0,11.0,1.0,,4.0,,,95.0
45,"Young, Tylar",2,,1,3,,,,,3.0,,,,,,,1.0,2.0,,,3.0,,,48.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,69,119,322,12,9.0,26.0,54.0,53.0,50.0,35.0,81.0,17.0,24.0,1.0,142.0,169.0,10.0,10.0,46.0,9.0,7.0,
Opposition,Opposition,218,98,137,355,12,14.0,31.0,69.0,37.0,65.0,29.0,52.0,24.0,17.0,5.0,131.0,219.0,12.0,13.0,38.0,7.0,8.0,
