Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39 ↓,"Bailey, Max",2,2,4,6,,,10.0,,,,2.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,3.0,,,47.0
22,"Breust, Luke",8,2,7,15,1,2.0,,5.0,,2.0,1.0,2.0,1.0,1.0,,9.0,9.0,,1.0,4.0,,,87.0
9,"Burgoyne, Shaun",11,3,3,14,,,,5.0,,1.0,1.0,3.0,1.0,,,7.0,8.0,,,1.0,,,85.0
41,"Duryea, Taylor",9,1,1,10,,,,7.0,2.0,3.0,1.0,,2.0,,,2.0,8.0,,,3.0,,1.0,83.0
23,"Franklin, Lance",9,3,5,14,1,2.0,,1.0,,4.0,,2.0,2.0,1.0,,9.0,7.0,1.0,1.0,2.0,,,96.0
6,"Gibson, Josh",4,,9,13,,,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,,,8.0,,,100.0
19,"Gunston, Jack",14,7,8,22,1,,1.0,4.0,,3.0,1.0,2.0,1.0,,,8.0,14.0,2.0,,4.0,,,86.0
20,"Hale, David",10,4,9,19,2,1.0,20.0,1.0,1.0,3.0,4.0,3.0,3.0,2.0,,12.0,7.0,,,3.0,,,87.0
10,"Hill, Bradley",13,1,5,18,,,,2.0,2.0,7.0,1.0,4.0,,1.0,,5.0,11.0,,,1.0,,1.0,68.0
15,"Hodge, Luke",13,5,3,16,,2.0,1.0,3.0,1.0,4.0,4.0,1.0,,1.0,,5.0,11.0,,1.0,5.0,,,80.0
17,"Lake, Brian",13,10,4,17,,,,,6.0,1.0,,2.0,,,,4.0,12.0,3.0,,7.0,,,93.0
3,"Lewis, Jordan",11,3,10,21,,,3.0,4.0,1.0,6.0,5.0,3.0,1.0,2.0,,7.0,11.0,,,1.0,,1.0,83.0
5,"Mitchell, Sam",24,6,12,36,,,,4.0,4.0,6.0,4.0,6.0,,1.0,1.0,9.0,25.0,1.0,,1.0,2.0,1.0,88.0
28,"Puopolo, Paul",6,1,8,14,1,,,3.0,,2.0,2.0,,1.0,,,4.0,10.0,,1.0,1.0,,,81.0
33 ↑,"Rioli, Cyril",5,2,4,9,,,,1.0,,4.0,1.0,2.0,,,,3.0,6.0,,,1.0,,,43.0
2,"Roughead, Jarryd",10,3,7,17,2,2.0,3.0,2.0,,2.0,2.0,1.0,,,,10.0,8.0,1.0,3.0,3.0,,,92.0
21,"Savage, Shane",5,1,4,9,1,,,6.0,1.0,1.0,,2.0,1.0,1.0,,2.0,8.0,,1.0,,1.0,,85.0
12,"Sewell, Brad",8,2,4,12,,1.0,,7.0,2.0,2.0,2.0,3.0,,,,5.0,6.0,,,1.0,,,75.0
32,"Simpkin, Jonathan",7,3,10,17,1,,,3.0,2.0,4.0,,2.0,1.0,1.0,,7.0,11.0,,,1.0,,,84.0
16,"Smith, Isaac",11,2,8,19,,,1.0,3.0,1.0,3.0,4.0,1.0,3.0,,,12.0,7.0,,,2.0,2.0,,85.0
24,"Stratton, Ben",5,5,6,11,,,,1.0,,,,1.0,1.0,,,5.0,5.0,2.0,,9.0,,,90.0
11,"Whitecross, Brendan",16,9,3,19,,,,1.0,5.0,1.0,1.0,3.0,2.0,2.0,,5.0,14.0,,,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,75,134,348,10,12.0,39.0,64.0,29.0,59.0,36.0,46.0,22.0,15.0,1.0,139.0,206.0,11.0,9.0,62.0,5.0,4.0,
Opposition,Opposition,223,104,125,348,11,16.0,36.0,77.0,44.0,50.0,36.0,52.0,15.0,20.0,5.0,146.0,206.0,10.0,10.0,61.0,5.0,9.0,
