St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",12,4,5,17,1,,,,2.0,4.0,1.0,2.0,1.0,,,2.0,16.0,,,1.0,,,
3,"Burke, Nathan",21,13,9,30,,1.0,,4.0,6.0,3.0,1.0,1.0,2.0,1.0,,8.0,21.0,1.0,1.0,,1.0,,
16,"Carr, Matthew",11,6,4,15,,2.0,,2.0,,5.0,1.0,1.0,,1.0,,7.0,8.0,2.0,3.0,,,,
31,"Elliott, Tim",4,4,7,11,,1.0,,,,,2.0,2.0,1.0,,,6.0,5.0,1.0,1.0,,,,
14,"Francis, Tony",14,3,8,22,1,1.0,,,,7.0,3.0,1.0,2.0,,,5.0,17.0,,1.0,2.0,,,
25,"Hall, Barry",10,7,6,16,1,3.0,3.0,3.0,,3.0,4.0,4.0,3.0,2.0,,9.0,8.0,3.0,1.0,1.0,,,
35,"Harvey, Robert",27,7,9,36,,1.0,,1.0,4.0,6.0,9.0,,1.0,1.0,3.0,15.0,20.0,,,2.0,1.0,,
7,"Hayes, Lenny",10,3,3,13,,,,1.0,,4.0,1.0,1.0,,,,3.0,11.0,,,,,,
24,"Heatley, Jason",5,2,3,8,2,1.0,,,,1.0,,1.0,2.0,2.0,,6.0,2.0,,1.0,1.0,,,
8,"Hudghton, Max",6,2,2,8,,,1.0,,1.0,,,3.0,2.0,2.0,,3.0,6.0,,,3.0,,,
5,"Jones, Austinn",1,,3,4,,,,,,1.0,1.0,,,,,1.0,4.0,,,,,,
23,"Loewe, Stewart",11,10,7,18,,,31.0,2.0,,4.0,2.0,2.0,2.0,1.0,,10.0,9.0,5.0,,2.0,,,
26,"McLaren, Joe",9,6,4,13,1,1.0,,1.0,,5.0,,4.0,,,,3.0,10.0,,1.0,2.0,,,
11,"Mitchell, Gavin",6,3,2,8,1,,,1.0,,2.0,,1.0,1.0,,,2.0,6.0,,1.0,,,,
1,"Peckett, Justin",10,3,11,21,1,,,,5.0,3.0,,3.0,,3.0,1.0,11.0,10.0,1.0,1.0,2.0,2.0,,
28,"Ryan, Damien",8,2,5,13,,,,1.0,3.0,2.0,,1.0,1.0,,,6.0,6.0,,,2.0,,,
19,"Sziller, Steven",11,4,10,21,1,,,2.0,,3.0,3.0,,2.0,1.0,,9.0,10.0,,1.0,1.0,,,
4,"Thompson, Andrew",14,1,8,22,2,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,12.0,11.0,,1.0,2.0,,,
32,"Traianidis, Jason",4,2,5,9,,,,3.0,1.0,2.0,2.0,3.0,1.0,,,4.0,5.0,,,,,,
12,"Wakelin, Shane",1,,,1,,,,,,,,,,2.0,,1.0,,,,,,,
33,"Walton, Ben",10,2,3,13,3,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,6.0,7.0,1.0,1.0,,,,
20,"Young, Matthew",19,12,5,24,,,,2.0,5.0,1.0,1.0,2.0,,2.0,2.0,7.0,16.0,2.0,,5.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,96,119,343,14,15.0,36.0,25.0,29.0,58.0,35.0,34.0,23.0,21.0,6.0,136.0,208.0,16.0,14.0,26.0,6.0,,
Opposition,Opposition,185,68,100,285,7,16.0,25.0,30.0,36.0,41.0,41.0,29.0,21.0,23.0,,145.0,146.0,22.0,18.0,27.0,2.0,,
