Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37 ↑,"Boyd, Jordan",4,5,4,8,,,,2.0,,,,3.0,,3.0,,2.0,6.0,,,5.0,,,55.0
5,"Cerra, Adam",13,4,19,32,,,,5.0,,4.0,7.0,4.0,4.0,2.0,,17.0,17.0,,,2.0,,,80.0
46,"Cottrell, Matthew",6,5,8,14,,,,3.0,,,,,,,,3.0,11.0,,,1.0,,,81.0
9,"Cripps, Patrick",10,4,22,32,3,1.0,1.0,5.0,1.0,1.0,8.0,4.0,3.0,2.0,3.0,19.0,15.0,,2.0,,,,82.0
30,"Curnow, Charlie",7,7,,7,2,1.0,,1.0,,3.0,,1.0,1.0,,,6.0,3.0,4.0,3.0,2.0,,1.0,96.0
12,"De Koning, Tom",10,6,7,17,,1.0,15.0,1.0,,2.0,5.0,1.0,3.0,,,11.0,7.0,3.0,,7.0,,,83.0
15,"Docherty, Sam",22,7,10,32,,,,3.0,10.0,1.0,1.0,2.0,2.0,,,6.0,24.0,,,4.0,,,86.0
19,"Durdin, Corey",4,3,1,5,,,,2.0,,1.0,,1.0,,1.0,,,5.0,,,,,,74.0
25,"Fisher, Zac",3,4,6,9,,,,3.0,,,,4.0,,2.0,,1.0,9.0,,,,1.0,,82.0
29,"Hewett, George",15,4,15,30,,,,8.0,2.0,8.0,6.0,6.0,2.0,2.0,,12.0,17.0,,,,1.0,2.0,76.0
21,"Martin, Jack",6,2,3,9,1,1.0,,4.0,1.0,,,2.0,,,,6.0,3.0,1.0,1.0,,,2.0,77.0
10,"McKay, Harry",3,,,3,1,1.0,1.0,1.0,,,,,2.0,,,3.0,,,,1.0,,,86.0
24,"Newman, Nic",14,6,8,22,,,,3.0,5.0,1.0,,4.0,,3.0,,1.0,19.0,,,4.0,1.0,,81.0
32,"Newnes, Jack",9,5,6,15,,,,,,5.0,,2.0,,,,1.0,14.0,,,,,,81.0
44,"Owies, Matthew",6,3,3,9,1,,,3.0,,2.0,1.0,3.0,,1.0,,3.0,6.0,,,,,,71.0
26,"Parks, Luke",4,3,5,9,,,,1.0,1.0,,,1.0,,,,4.0,5.0,,,7.0,,,82.0
27 ↓,"Pittonet, Marc",1,1,2,3,,,1.0,1.0,,,1.0,,1.0,,,3.0,,1.0,,,,,7.0
42,"Saad, Adam",13,8,10,23,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,5.0,17.0,1.0,,4.0,3.0,,82.0
43,"Setterfield, Will",7,3,2,9,,,,3.0,3.0,1.0,,3.0,,1.0,,1.0,8.0,,,3.0,,1.0,82.0
18,"Walsh, Sam",18,3,18,36,,1.0,,4.0,,3.0,3.0,3.0,1.0,,,9.0,27.0,,,2.0,,,79.0
23,"Weitering, Jacob",14,13,7,21,,,,,11.0,,,2.0,1.0,2.0,,7.0,14.0,1.0,,14.0,,,100.0
6,"Williams, Zac",13,4,4,17,,,,2.0,4.0,4.0,3.0,4.0,1.0,2.0,,5.0,10.0,,,5.0,1.0,,82.0
33,"Young, Lewis",14,10,5,19,1,,,,1.0,1.0,,,,,,4.0,15.0,1.0,1.0,4.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,110,165,381,9,8.0,18.0,56.0,41.0,38.0,36.0,52.0,23.0,21.0,3.0,129.0,252.0,12.0,7.0,65.0,7.0,6.0,
Opposition,Opposition,221,111,137,358,14,13.0,50.0,45.0,29.0,56.0,33.0,44.0,21.0,23.0,3.0,128.0,225.0,15.0,11.0,51.0,3.0,10.0,
