Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3 ↑,"Berry, Sam",8,5,4,12,,,,5.0,2.0,2.0,3.0,2.0,3.0,1.0,,6.0,9.0,,,,,,40.0
35,"Borlase, James",9,7,1,10,,,,1.0,2.0,,,3.0,,2.0,,1.0,7.0,1.0,,8.0,,,94.0
21,"Burgess, Chris",5,4,4,9,1,1.0,4.0,2.0,,2.0,2.0,2.0,1.0,2.0,,4.0,5.0,1.0,2.0,2.0,,3.0,80.0
41,"Butts, Jordon",8,6,,8,,,,1.0,2.0,2.0,,1.0,,,,1.0,7.0,,,4.0,,2.0,80.0
15,"Cook, Brayden",6,4,3,9,2,,,,,1.0,,,,,,4.0,5.0,,1.0,1.0,,1.0,71.0
5,"Crouch, Matt",8,8,22,30,,1.0,,1.0,1.0,2.0,3.0,2.0,1.0,,,11.0,19.0,,,1.0,,1.0,71.0
12,"Dawson, Jordan",23,9,9,32,2,1.0,,1.0,1.0,9.0,1.0,4.0,1.0,3.0,3.0,7.0,24.0,2.0,,,1.0,2.0,82.0
32,"Fogarty, Darcy",17,8,3,20,2,,,,,4.0,,2.0,2.0,1.0,,9.0,12.0,3.0,3.0,2.0,1.0,,81.0
20,"Hinge, Mitch",17,9,7,24,,,,,5.0,1.0,1.0,3.0,,,,6.0,14.0,,,3.0,,,81.0
1,"Jones, Chayce",14,5,5,19,3,,,4.0,2.0,4.0,2.0,1.0,,1.0,,3.0,15.0,,1.0,,,,85.0
48,"Keane, Mark",17,8,3,20,,,,3.0,2.0,1.0,,2.0,2.0,,,7.0,11.0,,,3.0,,,96.0
2,"Keays, Ben",8,6,12,20,2,1.0,,3.0,1.0,2.0,1.0,2.0,,1.0,,4.0,15.0,,1.0,,,1.0,91.0
29,"Laird, Rory",17,4,14,31,,,,4.0,3.0,8.0,10.0,3.0,,2.0,1.0,13.0,18.0,,,,,1.0,70.0
16,"Michalanney, Max",13,9,5,18,,,,2.0,3.0,1.0,,2.0,,1.0,,4.0,13.0,1.0,,1.0,,,86.0
4,"Murphy, Lachlan",5,3,11,16,1,,,5.0,,2.0,2.0,1.0,3.0,,,12.0,4.0,,,,1.0,,75.0
27,"Nankervis, Luke",10,4,5,15,,,,1.0,2.0,,,2.0,1.0,,,4.0,10.0,1.0,,2.0,,,75.0
43,"OBrien, Reilly",8,3,1,9,1,1.0,41.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,5.0,,1.0,4.0,,,85.0
8,"Rachele, Josh",10,3,3,13,2,1.0,,3.0,,4.0,,6.0,,4.0,,3.0,11.0,1.0,2.0,,,,83.0
26,"Schoenberg, Harry",6,7,9,15,1,,,1.0,,3.0,2.0,2.0,,1.0,,5.0,10.0,,,,,1.0,84.0
38,"Sholl, Lachlan",22,9,12,34,1,,,1.0,4.0,4.0,4.0,5.0,,1.0,,11.0,23.0,,1.0,,,,89.0
33,"Smith, Brodie",8,5,7,15,,,,1.0,2.0,2.0,,,1.0,,,3.0,12.0,,,1.0,,,87.0
14 ↓,"Soligo, Jake",5,1,9,14,1,,,,,,3.0,2.0,1.0,2.0,,4.0,10.0,,,,3.0,,37.0
13,"Walker, Taylor",12,7,4,16,2,2.0,,,,4.0,1.0,2.0,1.0,,,6.0,10.0,3.0,3.0,,,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,256,134,153,409,21,11.0,45.0,40.0,34.0,59.0,37.0,53.0,18.0,24.0,6.0,131.0,269.0,13.0,15.0,32.0,6.0,13.0,
Opposition,Opposition,178,78,86,264,5,8.0,23.0,44.0,37.0,39.0,35.0,58.0,24.0,18.0,,107.0,145.0,9.0,9.0,48.0,7.0,3.0,
