Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",7,5,4,11,2,1.0,,3.0,,3.0,,2.0,2.0,2.0,,4.0,7.0,,3.0,,,1.0,85.0
2,"Bellchambers, Tom",8,4,3,11,,1.0,34.0,,,2.0,1.0,,,,,6.0,3.0,3.0,1.0,6.0,,,89.0
28,"Brown, Mitch",11,8,3,14,2,2.0,,2.0,,1.0,,1.0,2.0,1.0,,4.0,11.0,1.0,2.0,2.0,,,100.0
49,"Dea, Matt",1,2,3,4,,,,,,,,,,,,2.0,2.0,,,,,,14.0
13,"Fantasia, Orazio",11,8,8,19,1,3.0,,3.0,,4.0,,3.0,,2.0,,4.0,15.0,,3.0,2.0,,,85.0
10,"Francis, Aaron",9,4,5,14,,,,2.0,,4.0,,1.0,2.0,,,6.0,8.0,,,6.0,,1.0,68.0
9,"Goddard, Brendon",11,6,11,22,,,,,4.0,,1.0,1.0,2.0,,,4.0,17.0,1.0,,2.0,,1.0,86.0
35,"Guelfi, Matt",4,3,8,12,,,,3.0,,2.0,,2.0,,1.0,,4.0,8.0,,,3.0,,,78.0
21,"Heppell, Dyson",16,8,15,31,,,,3.0,1.0,6.0,4.0,2.0,2.0,,1.0,14.0,17.0,,,1.0,,,88.0
26,"Hooker, Cale",12,9,3,15,,,,,5.0,,,,,,,5.0,9.0,3.0,,6.0,,,93.0
18,"Hurley, Michael",7,3,5,12,,,,,4.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,4.0,1.0,,11.0,,,88.0
4,"Langford, Kyle",12,3,3,15,,,,6.0,,7.0,1.0,2.0,2.0,1.0,,5.0,10.0,1.0,,3.0,,,73.0
43,"McDonald-Tipungwuti, Anthony",7,3,6,13,2,,,8.0,1.0,2.0,3.0,2.0,1.0,,,6.0,7.0,,1.0,1.0,,1.0,86.0
1,"McGrath, Andrew",12,4,6,18,,,,1.0,3.0,1.0,,3.0,,1.0,,5.0,14.0,1.0,,1.0,1.0,1.0,91.0
45,"McKenna, Conor",13,4,4,17,1,,,2.0,1.0,5.0,,1.0,,,,4.0,12.0,,,1.0,3.0,1.0,86.0
7,"Merrett, Zach",10,2,14,24,1,,,7.0,1.0,4.0,7.0,3.0,4.0,1.0,,16.0,10.0,,,3.0,1.0,,76.0
23,"Myers, David",15,2,10,25,1,3.0,,6.0,,6.0,8.0,2.0,2.0,,,16.0,10.0,,1.0,3.0,,1.0,85.0
3,"Parish, Darcy",9,5,17,26,1,,,2.0,2.0,2.0,2.0,5.0,1.0,2.0,,13.0,14.0,,1.0,2.0,,,80.0
42,"Saad, Adam",13,2,11,24,,1.0,,,3.0,5.0,,3.0,,1.0,,8.0,16.0,,,6.0,6.0,,90.0
5,"Smith, Devon",10,2,7,17,2,3.0,,8.0,,4.0,3.0,2.0,1.0,1.0,,10.0,10.0,,,1.0,3.0,,84.0
25,"Stringer, Jake",10,1,2,12,1,,4.0,3.0,,8.0,3.0,1.0,4.0,,,7.0,5.0,,,,,3.0,86.0
11,"Zaharakis, David",14,2,8,22,1,,,6.0,3.0,5.0,,4.0,2.0,,,6.0,15.0,,,1.0,1.0,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,90,156,378,15,19.0,38.0,65.0,28.0,72.0,34.0,41.0,28.0,14.0,4.0,156.0,224.0,11.0,12.0,61.0,15.0,11.0,
Opposition,Opposition,197,95,129,326,10,6.0,37.0,47.0,54.0,39.0,34.0,47.0,14.0,28.0,2.0,141.0,185.0,15.0,8.0,40.0,3.0,7.0,
